timestamp_ns,Palm_pos_x,Palm_pos_y,Palm_pos_z,Palm_rot_qx,Palm_rot_qy,Palm_rot_qz,Palm_rot_qw,Palm_confidence,Wrist_pos_x,Wrist_pos_y,Wrist_pos_z,Wrist_rot_qx,Wrist_rot_qy,Wrist_rot_qz,Wrist_rot_qw,Wrist_confidence,ThumbMetacarpal_pos_x,ThumbMetacarpal_pos_y,ThumbMetacarpal_pos_z,ThumbMetacarpal_rot_qx,ThumbMetacarpal_rot_qy,ThumbMetacarpal_rot_qz,ThumbMetacarpal_rot_qw,ThumbMetacarpal_confidence,ThumbProximal_pos_x,ThumbProximal_pos_y,ThumbProximal_pos_z,ThumbProximal_rot_qx,ThumbProximal_rot_qy,ThumbProximal_rot_qz,ThumbProximal_rot_qw,ThumbProximal_confidence,ThumbDistal_pos_x,ThumbDistal_pos_y,ThumbDistal_pos_z,ThumbDistal_rot_qx,ThumbDistal_rot_qy,ThumbDistal_rot_qz,ThumbDistal_rot_qw,ThumbDistal_confidence,ThumbTip_pos_x,ThumbTip_pos_y,ThumbTip_pos_z,ThumbTip_rot_qx,ThumbTip_rot_qy,ThumbTip_rot_qz,ThumbTip_rot_qw,ThumbTip_confidence,IndexMetacarpal_pos_x,IndexMetacarpal_pos_y,IndexMetacarpal_pos_z,IndexMetacarpal_rot_qx,IndexMetacarpal_rot_qy,IndexMetacarpal_rot_qz,IndexMetacarpal_rot_qw,IndexMetacarpal_confidence,IndexProximal_pos_x,IndexProximal_pos_y,IndexProximal_pos_z,IndexProximal_rot_qx,IndexProximal_rot_qy,IndexProximal_rot_qz,IndexProximal_rot_qw,IndexProximal_confidence,IndexIntermediate_pos_x,IndexIntermediate_pos_y,IndexIntermediate_pos_z,IndexIntermediate_rot_qx,IndexIntermediate_rot_qy,IndexIntermediate_rot_qz,IndexIntermediate_rot_qw,IndexIntermediate_confidence,IndexDistal_pos_x,IndexDistal_pos_y,IndexDistal_pos_z,IndexDistal_rot_qx,IndexDistal_rot_qy,IndexDistal_rot_qz,IndexDistal_rot_qw,IndexDistal_confidence,IndexTip_pos_x,IndexTip_pos_y,IndexTip_pos_z,IndexTip_rot_qx,IndexTip_rot_qy,IndexTip_rot_qz,IndexTip_rot_qw,IndexTip_confidence,MiddleMetacarpal_pos_x,MiddleMetacarpal_pos_y,MiddleMetacarpal_pos_z,MiddleMetacarpal_rot_qx,MiddleMetacarpal_rot_qy,MiddleMetacarpal_rot_qz,MiddleMetacarpal_rot_qw,MiddleMetacarpal_confidence,MiddleProximal_pos_x,MiddleProximal_pos_y,MiddleProximal_pos_z,MiddleProximal_rot_qx,MiddleProximal_rot_qy,MiddleProximal_rot_qz,MiddleProximal_rot_qw,MiddleProximal_confidence,MiddleIntermediate_pos_x,MiddleIntermediate_pos_y,MiddleIntermediate_pos_z,MiddleIntermediate_rot_qx,MiddleIntermediate_rot_qy,MiddleIntermediate_rot_qz,MiddleIntermediate_rot_qw,MiddleIntermediate_confidence,MiddleDistal_pos_x,MiddleDistal_pos_y,MiddleDistal_pos_z,MiddleDistal_rot_qx,MiddleDistal_rot_qy,MiddleDistal_rot_qz,MiddleDistal_rot_qw,MiddleDistal_confidence,MiddleTip_pos_x,MiddleTip_pos_y,MiddleTip_pos_z,MiddleTip_rot_qx,MiddleTip_rot_qy,MiddleTip_rot_qz,MiddleTip_rot_qw,MiddleTip_confidence,RingMetacarpal_pos_x,RingMetacarpal_pos_y,RingMetacarpal_pos_z,RingMetacarpal_rot_qx,RingMetacarpal_rot_qy,RingMetacarpal_rot_qz,RingMetacarpal_rot_qw,RingMetacarpal_confidence,RingProximal_pos_x,RingProximal_pos_y,RingProximal_pos_z,RingProximal_rot_qx,RingProximal_rot_qy,RingProximal_rot_qz,RingProximal_rot_qw,RingProximal_confidence,RingIntermediate_pos_x,RingIntermediate_pos_y,RingIntermediate_pos_z,RingIntermediate_rot_qx,RingIntermediate_rot_qy,RingIntermediate_rot_qz,RingIntermediate_rot_qw,RingIntermediate_confidence,RingDistal_pos_x,RingDistal_pos_y,RingDistal_pos_z,RingDistal_rot_qx,RingDistal_rot_qy,RingDistal_rot_qz,RingDistal_rot_qw,RingDistal_confidence,RingTip_pos_x,RingTip_pos_y,RingTip_pos_z,RingTip_rot_qx,RingTip_rot_qy,RingTip_rot_qz,RingTip_rot_qw,RingTip_confidence,LittleMetacarpal_pos_x,LittleMetacarpal_pos_y,LittleMetacarpal_pos_z,LittleMetacarpal_rot_qx,LittleMetacarpal_rot_qy,LittleMetacarpal_rot_qz,LittleMetacarpal_rot_qw,LittleMetacarpal_confidence,LittleProximal_pos_x,LittleProximal_pos_y,LittleProximal_pos_z,LittleProximal_rot_qx,LittleProximal_rot_qy,LittleProximal_rot_qz,LittleProximal_rot_qw,LittleProximal_confidence,LittleIntermediate_pos_x,LittleIntermediate_pos_y,LittleIntermediate_pos_z,LittleIntermediate_rot_qx,LittleIntermediate_rot_qy,LittleIntermediate_rot_qz,LittleIntermediate_rot_qw,LittleIntermediate_confidence,LittleDistal_pos_x,LittleDistal_pos_y,LittleDistal_pos_z,LittleDistal_rot_qx,LittleDistal_rot_qy,LittleDistal_rot_qz,LittleDistal_rot_qw,LittleDistal_confidence,LittleTip_pos_x,LittleTip_pos_y,LittleTip_pos_z,LittleTip_rot_qx,LittleTip_rot_qy,LittleTip_rot_qz,LittleTip_rot_qw,LittleTip_confidence
84279749900,-0.268430,-0.274842,0.266721,0.359727,0.107293,-0.549422,-0.746472,2,-0.239325,-0.301076,0.220292,0.359727,0.107293,-0.549422,-0.746472,2,-0.234825,-0.266973,0.250719,0.322434,-0.113454,0.307937,-0.887885,2,-0.222799,-0.251861,0.273757,0.219485,-0.048445,0.225045,-0.948069,2,-0.216842,-0.239539,0.301846,0.280229,-0.110156,0.313399,-0.900621,2,-0.208342,-0.228630,0.319929,0.280229,-0.110156,0.313399,-0.900621,2,-0.244305,-0.272861,0.248117,0.359727,0.107293,-0.549422,-0.746472,2,-0.275474,-0.245258,0.283349,0.045283,-0.011818,-0.569735,-0.820495,2,-0.276604,-0.242180,0.318264,-0.187093,-0.172814,-0.564806,-0.784937,2,-0.265758,-0.244394,0.337821,-0.311737,-0.228872,-0.543584,-0.744953,2,-0.252414,-0.248909,0.352990,-0.311737,-0.228872,-0.543584,-0.744953,2,-0.250754,-0.286786,0.248472,0.359727,0.107293,-0.549422,-0.746472,2,-0.286106,-0.262898,0.284971,-0.064275,-0.129890,-0.584399,-0.798421,2,-0.274892,-0.260946,0.322995,-0.509288,-0.442168,-0.415576,-0.610254,2,-0.250362,-0.267418,0.325293,-0.723248,-0.532787,-0.277756,-0.340445,2,-0.232182,-0.272438,0.311941,-0.723248,-0.532787,-0.277756,-0.340445,2,-0.258227,-0.300803,0.250287,0.359727,0.107293,-0.549422,-0.746472,2,-0.286420,-0.282024,0.286940,-0.073420,-0.153664,-0.618825,-0.766846,2,-0.274646,-0.279227,0.320905,-0.517361,-0.506951,-0.432705,-0.536754,2,-0.250273,-0.282093,0.319693,-0.692896,-0.643600,-0.210097,-0.248058,2,-0.235391,-0.284052,0.302874,-0.692896,-0.643600,-0.210097,-0.248058,2,-0.258291,-0.308152,0.253623,0.279667,0.124089,-0.738860,-0.600395,2,-0.282024,-0.301714,0.287930,-0.019048,-0.155367,-0.687393,-0.709217,2,-0.275020,-0.296415,0.314943,-0.433246,-0.500763,-0.538218,-0.521397,2,-0.256454,-0.294776,0.317254,-0.579899,-0.697799,-0.311025,-0.282943,2,-0.240464,-0.292254,0.305001,-0.579899,-0.697799,-0.311025,-0.282943,2
84322259400,-0.259216,-0.267435,0.266036,0.421257,0.080025,-0.469095,-0.772068,2,-0.231976,-0.302386,0.224101,0.421257,0.080025,-0.469095,-0.772068,2,-0.223681,-0.268042,0.253972,0.330093,-0.001779,0.378048,-0.864937,2,-0.216075,-0.250891,0.277518,0.236717,0.070427,0.282111,-0.927048,2,-0.215981,-0.235914,0.304992,0.243496,0.021452,0.374755,-0.894320,2,-0.212498,-0.224650,0.324505,0.243496,0.021452,0.374755,-0.894320,2,-0.233775,-0.271809,0.250076,0.421257,0.080025,-0.469095,-0.772068,2,-0.261709,-0.235361,0.279296,0.194966,0.053106,-0.495124,-0.844997,2,-0.271642,-0.225637,0.311547,-0.146922,-0.152109,-0.497601,-0.841232,2,-0.262592,-0.227793,0.332039,-0.330405,-0.230083,-0.466604,-0.787512,2,-0.249382,-0.234037,0.346746,-0.330405,-0.230083,-0.466604,-0.787512,2,-0.242930,-0.284227,0.250698,0.421257,0.080025,-0.469095,-0.772068,2,-0.275501,-0.250643,0.281374,0.006433,-0.086820,-0.522741,-0.848035,2,-0.269915,-0.246601,0.320521,-0.323417,-0.282842,-0.459185,-0.777529,2,-0.251118,-0.252804,0.336613,-0.468875,-0.345100,-0.450279,-0.676987,2,-0.230959,-0.260399,0.345068,-0.468875,-0.345100,-0.450279,-0.676987,2,-0.252617,-0.295991,0.252274,0.421257,0.080025,-0.469095,-0.772068,2,-0.279459,-0.269174,0.284809,-0.043656,-0.145489,-0.545615,-0.824155,2,-0.269079,-0.266039,0.319252,-0.421023,-0.391366,-0.449361,-0.683847,2,-0.246598,-0.271554,0.327597,-0.609088,-0.524676,-0.328363,-0.495889,2,-0.225455,-0.277566,0.322449,-0.609088,-0.524676,-0.328363,-0.495889,2,-0.254265,-0.302881,0.256164,0.344390,0.090016,-0.674535,-0.646757,2,-0.278825,-0.289182,0.287723,0.037316,-0.143467,-0.615768,-0.773857,2,-0.273816,-0.282513,0.314919,-0.309231,-0.369270,-0.556150,-0.677284,2,-0.257939,-0.282666,0.325000,-0.529705,-0.592396,-0.372320,-0.479435,2,-0.238092,-0.283615,0.320690,-0.529705,-0.592396,-0.372320,-0.479435,2
84365205700,-0.254063,-0.263412,0.264166,0.438147,0.095220,-0.469113,-0.760851,2,-0.224345,-0.298773,0.224061,0.438147,0.095220,-0.469113,-0.760851,2,-0.217940,-0.263440,0.253415,0.337838,0.028044,0.371728,-0.864232,2,-0.211820,-0.245179,0.276668,0.238146,0.100947,0.271321,-0.927082,2,-0.213638,-0.229603,0.303851,0.234093,0.055732,0.363876,-0.899827,2,-0.211842,-0.218068,0.323511,0.234093,0.055732,0.363876,-0.899827,2,-0.227829,-0.267564,0.249261,0.438147,0.095220,-0.469113,-0.760851,2,-0.257778,-0.231059,0.276679,0.229481,0.081708,-0.501894,-0.829919,2,-0.270668,-0.220532,0.307721,-0.159382,-0.160297,-0.505568,-0.832649,2,-0.261006,-0.222864,0.327984,-0.345696,-0.242538,-0.470768,-0.774627,2,-0.247098,-0.229188,0.342086,-0.345696,-0.242538,-0.470768,-0.774627,2,-0.236755,-0.280198,0.249803,0.438147,0.095220,-0.469113,-0.760851,2,-0.271372,-0.246626,0.278529,0.029411,-0.045301,-0.553994,-0.830767,2,-0.269670,-0.242677,0.318160,-0.371530,-0.306599,-0.475396,-0.736181,2,-0.249083,-0.249214,0.331871,-0.561787,-0.399903,-0.433652,-0.580016,2,-0.227176,-0.256562,0.334054,-0.561787,-0.399903,-0.433652,-0.580016,2,-0.246321,-0.292210,0.251300,0.438147,0.095220,-0.469113,-0.760851,2,-0.275103,-0.265214,0.282211,-0.053826,-0.155314,-0.548181,-0.820048,2,-0.263741,-0.262245,0.316467,-0.469343,-0.426667,-0.422702,-0.647299,2,-0.240318,-0.268338,0.321288,-0.667626,-0.558871,-0.267531,-0.412755,2,-0.221097,-0.274316,0.310923,-0.667626,-0.558871,-0.267531,-0.412755,2,-0.247993,-0.299071,0.255279,0.364089,0.099655,-0.674879,-0.634072,2,-0.274184,-0.285197,0.285591,-0.048546,-0.216606,-0.604113,-0.765358,2,-0.263051,-0.279851,0.311308,-0.428664,-0.454896,-0.487257,-0.609834,2,-0.244707,-0.281351,0.315432,-0.635287,-0.652986,-0.245933,-0.330963,2,-0.228786,-0.283065,0.302807,-0.635287,-0.652986,-0.245933,-0.330963,2
84408153900,-0.252712,-0.258934,0.263837,0.424341,0.073491,-0.519983,-0.737666,2,-0.223533,-0.293247,0.222083,0.424341,0.073491,-0.519983,-0.737666,2,-0.217613,-0.256251,0.249709,0.375241,0.021449,0.311445,-0.872775,2,-0.211660,-0.235982,0.271467,0.246955,0.089065,0.209411,-0.941928,2,-0.213689,-0.220143,0.298642,0.153500,0.073839,0.289762,-0.941819,2,-0.214808,-0.211450,0.319868,0.153500,0.073839,0.289762,-0.941819,2,-0.227485,-0.261398,0.246657,0.424341,0.073491,-0.519983,-0.737666,2,-0.258094,-0.226491,0.275890,0.277262,0.081802,-0.540446,-0.790159,2,-0.273269,-0.214118,0.305353,-0.182139,-0.232830,-0.517515,-0.802991,2,-0.260519,-0.215286,0.324060,-0.394144,-0.336073,-0.451537,-0.726512,2,-0.243384,-0.220886,0.334600,-0.394144,-0.336073,-0.451537,-0.726512,2,-0.235243,-0.274754,0.248342,0.424341,0.073491,-0.519983,-0.737666,2,-0.270181,-0.243115,0.279333,0.034810,-0.074492,-0.591179,-0.802339,2,-0.267043,-0.237352,0.318831,-0.450788,-0.416154,-0.439524,-0.656068,2,-0.242829,-0.243151,0.325183,-0.679783,-0.520644,-0.315959,-0.408650,2,-0.222515,-0.248836,0.315261,-0.679783,-0.520644,-0.315959,-0.408650,2,-0.243680,-0.287576,0.251083,0.424341,0.073491,-0.519983,-0.737666,2,-0.272023,-0.261896,0.283824,-0.035804,-0.181369,-0.584475,-0.790071,2,-0.260077,-0.256242,0.317710,-0.507041,-0.512623,-0.385740,-0.575613,2,-0.235754,-0.260908,0.316725,-0.701377,-0.630672,-0.165262,-0.288116,2,-0.221100,-0.265642,0.299992,-0.701377,-0.630672,-0.165262,-0.288116,2,-0.244431,-0.294445,0.255388,0.339511,0.077293,-0.716988,-0.603893,2,-0.269135,-0.281702,0.287642,-0.075766,-0.264923,-0.635146,-0.721571,2,-0.255422,-0.275192,0.311944,-0.457060,-0.527339,-0.470294,-0.540217,2,-0.236484,-0.275151,0.312437,-0.639308,-0.712440,-0.175020,-0.230398,2,-0.224271,-0.275710,0.296006,-0.639308,-0.712440,-0.175020,-0.230398,2
84452796000,-0.243689,-0.248875,0.258102,0.407559,0.043835,-0.543542,-0.732486,2,-0.217100,-0.283618,0.214193,0.407559,0.043835,-0.543542,-0.732486,2,-0.209581,-0.245770,0.240989,0.400164,0.010743,0.277411,-0.873382,2,-0.203360,-0.224194,0.261786,0.280068,0.068674,0.176343,-0.941142,2,-0.204330,-0.206654,0.288306,0.196986,0.051877,0.261253,-0.943532,2,-0.204258,-0.196363,0.309074,0.196986,0.051877,0.261253,-0.943532,2,-0.219664,-0.251181,0.238799,0.407559,0.043835,-0.543542,-0.732486,2,-0.248717,-0.216055,0.270233,0.284590,0.083548,-0.563111,-0.771320,2,-0.264761,-0.203740,0.299654,-0.155800,-0.236793,-0.540084,-0.792442,2,-0.252325,-0.203538,0.318856,-0.400308,-0.368851,-0.454918,-0.704807,2,-0.234133,-0.208356,0.328345,-0.400308,-0.368851,-0.454918,-0.704807,2,-0.227085,-0.264766,0.241304,0.407559,0.043835,-0.543542,-0.732486,2,-0.260293,-0.232984,0.274901,0.042669,-0.076156,-0.611253,-0.786606,2,-0.257560,-0.226509,0.314694,-0.428771,-0.425150,-0.458495,-0.652063,2,-0.232984,-0.230900,0.321717,-0.646300,-0.530530,-0.342232,-0.428617,2,-0.211539,-0.235745,0.313342,-0.646300,-0.530530,-0.342232,-0.428617,2,-0.235118,-0.277811,0.244926,0.407559,0.043835,-0.543542,-0.732486,2,-0.261441,-0.251899,0.279818,-0.046672,-0.196838,-0.603927,-0.770940,2,-0.248230,-0.245813,0.313523,-0.502711,-0.534869,-0.392545,-0.554170,2,-0.223528,-0.249246,0.311581,-0.687328,-0.652681,-0.164554,-0.272965,2,-0.208990,-0.253158,0.294260,-0.687328,-0.652681,-0.164554,-0.272965,2,-0.235401,-0.284691,0.249408,0.313914,0.050901,-0.735823,-0.597856,2,-0.257868,-0.271778,0.283689,-0.049216,-0.263751,-0.647537,-0.713238,2,-0.245144,-0.263930,0.308444,-0.433533,-0.537481,-0.478307,-0.542574,2,-0.226063,-0.263094,0.309330,-0.618234,-0.724545,-0.179377,-0.246265,2,-0.213224,-0.263589,0.293139,-0.618234,-0.724545,-0.179377,-0.246265,2
84498201300,-0.218059,-0.221895,0.238667,0.413569,0.006414,-0.533387,-0.737846,2,-0.194714,-0.260523,0.194602,0.413569,0.006414,-0.533387,-0.737846,2,-0.183989,-0.221313,0.219763,0.428666,-0.001807,0.285536,-0.857153,2,-0.176268,-0.198457,0.239463,0.317917,0.052492,0.185838,-0.928244,2,-0.175598,-0.178718,0.265113,0.243276,0.038307,0.273722,-0.929745,2,-0.174163,-0.166533,0.285257,0.243276,0.038307,0.273722,-0.929745,2,-0.194600,-0.226368,0.218199,0.413569,0.006414,-0.533387,-0.737846,2,-0.220955,-0.187773,0.249683,0.257940,0.031242,-0.553373,-0.791372,2,-0.233124,-0.174196,0.281111,-0.179785,-0.268965,-0.508711,-0.797840,2,-0.218873,-0.174504,0.299519,-0.408286,-0.379587,-0.424367,-0.713533,2,-0.200234,-0.180043,0.308570,-0.408286,-0.379587,-0.424367,-0.713533,2,-0.202730,-0.239653,0.221667,0.413569,0.006414,-0.533387,-0.737846,2,-0.233389,-0.204136,0.255667,0.025834,-0.120409,-0.587230,-0.799997,2,-0.226714,-0.196621,0.295542,-0.437612,-0.438111,-0.422118,-0.662096,2,-0.201653,-0.202153,0.301695,-0.655903,-0.528246,-0.308088,-0.442526,2,-0.180423,-0.208592,0.292692,-0.655903,-0.528246,-0.308088,-0.442526,2,-0.211411,-0.252313,0.226274,0.413569,0.006414,-0.533387,-0.737846,2,-0.235324,-0.223064,0.261579,-0.050326,-0.227550,-0.576677,-0.783027,2,-0.219843,-0.216204,0.294878,-0.507854,-0.538632,-0.359142,-0.568311,2,-0.194972,-0.221049,0.292432,-0.697686,-0.642344,-0.135283,-0.286927,2,-0.180756,-0.226585,0.274748,-0.697686,-0.642344,-0.135283,-0.286927,2,-0.211863,-0.259086,0.231155,0.313312,0.014369,-0.727261,-0.610509,2,-0.232559,-0.243268,0.266283,-0.053203,-0.291271,-0.621500,-0.725306,2,-0.218178,-0.234884,0.290552,-0.443146,-0.546324,-0.444352,-0.554710,2,-0.198722,-0.235003,0.290752,-0.631923,-0.715758,-0.150628,-0.256274,2,-0.186072,-0.236863,0.274050,-0.631923,-0.715758,-0.150628,-0.256274,2
84540575400,-0.213764,-0.213114,0.236006,0.393047,-0.000187,-0.553844,-0.734010,2,-0.191289,-0.250541,0.189647,0.393047,-0.000187,-0.553844,-0.734010,2,-0.180373,-0.211145,0.215300,0.429891,-0.009948,0.256868,-0.865513,2,-0.172887,-0.187908,0.235116,0.326024,0.038823,0.157720,-0.931304,2,-0.171890,-0.167661,0.260751,0.251464,0.024021,0.247087,-0.935488,2,-0.170100,-0.155152,0.280932,0.251464,0.024021,0.247087,-0.935488,2,-0.190998,-0.216533,0.214136,0.393047,-0.000187,-0.553844,-0.734010,2,-0.217126,-0.178988,0.247960,0.232467,0.013909,-0.568859,-0.788775,2,-0.227632,-0.166117,0.280661,-0.197357,-0.288973,-0.514449,-0.782871,2,-0.212224,-0.166392,0.298409,-0.411417,-0.394034,-0.429753,-0.700561,2,-0.193003,-0.171510,0.306963,-0.411417,-0.394034,-0.429753,-0.700561,2,-0.198638,-0.230246,0.217754,0.393047,-0.000187,-0.553844,-0.734010,2,-0.228891,-0.195983,0.254259,-0.009622,-0.148392,-0.595393,-0.789553,2,-0.218687,-0.189278,0.293938,-0.450120,-0.458134,-0.420569,-0.640802,2,-0.192956,-0.194381,0.298600,-0.650810,-0.539671,-0.310540,-0.434474,2,-0.171466,-0.200276,0.289238,-0.650810,-0.539671,-0.310540,-0.434474,2,-0.206795,-0.243366,0.222560,0.393047,-0.000187,-0.553844,-0.734010,2,-0.230004,-0.215251,0.259921,-0.099952,-0.263142,-0.580233,-0.764261,2,-0.210460,-0.209496,0.291658,-0.530621,-0.562414,-0.348131,-0.530034,2,-0.185644,-0.213888,0.286628,-0.702694,-0.657693,-0.117428,-0.244687,2,-0.172868,-0.218613,0.267382,-0.702694,-0.657693,-0.117428,-0.244687,2,-0.206816,-0.250308,0.227363,0.289278,0.011315,-0.743269,-0.603110,2,-0.226402,-0.235643,0.264111,-0.073676,-0.304830,-0.632981,-0.707803,2,-0.210811,-0.227277,0.287977,-0.451471,-0.561120,-0.447438,-0.530205,2,-0.191187,-0.226817,0.287243,-0.626941,-0.728953,-0.148284,-0.231483,2,-0.179121,-0.227953,0.269805,-0.626941,-0.728953,-0.148284,-0.231483,2
84582090300,-0.213161,-0.212060,0.236921,0.377502,0.001234,-0.571907,-0.728295,2,-0.190678,-0.248006,0.188850,0.377502,0.001234,-0.571907,-0.728295,2,-0.180252,-0.208566,0.215239,0.425465,-0.009209,0.231834,-0.874727,2,-0.173500,-0.185147,0.235422,0.314708,0.037924,0.132552,-0.939123,2,-0.173098,-0.165374,0.261703,0.221601,0.024328,0.220059,-0.949671,2,-0.172030,-0.153973,0.282755,0.221601,0.024328,0.220059,-0.949671,2,-0.190797,-0.214300,0.214219,0.377502,0.001234,-0.571907,-0.728295,2,-0.217337,-0.178078,0.249724,0.182553,-0.012975,-0.584165,-0.790732,2,-0.224453,-0.166860,0.284166,-0.243054,-0.319481,-0.513815,-0.758189,2,-0.207085,-0.167813,0.300197,-0.443316,-0.418956,-0.423869,-0.669538,2,-0.186972,-0.173026,0.306767,-0.443316,-0.418956,-0.423869,-0.669538,2,-0.197920,-0.228423,0.217789,0.377502,0.001234,-0.571907,-0.728295,2,-0.228402,-0.195697,0.256053,-0.057708,-0.181025,-0.602242,-0.775374,2,-0.213769,-0.190326,0.294818,-0.455256,-0.469848,-0.429103,-0.622781,2,-0.187600,-0.194719,0.298679,-0.644770,-0.549515,-0.320437,-0.423822,2,-0.165814,-0.199777,0.289110,-0.644770,-0.549515,-0.320437,-0.423822,2,-0.205528,-0.241967,0.222553,0.377502,0.001234,-0.571907,-0.728295,2,-0.228699,-0.215222,0.261385,-0.160829,-0.308555,-0.575040,-0.740444,2,-0.204336,-0.210793,0.290150,-0.541687,-0.576448,-0.347188,-0.503730,2,-0.179586,-0.214555,0.283647,-0.700190,-0.668608,-0.116130,-0.221836,2,-0.167347,-0.218494,0.263702,-0.700190,-0.668608,-0.116130,-0.221836,2,-0.205170,-0.249042,0.227242,0.272094,0.014777,-0.757416,-0.593354,2,-0.224263,-0.235688,0.265075,-0.120472,-0.338989,-0.634675,-0.683931,2,-0.205826,-0.227749,0.287236,-0.475928,-0.582915,-0.436472,-0.493149,2,-0.186246,-0.226969,0.284615,-0.631275,-0.741368,-0.130126,-0.186901,2,-0.175809,-0.227451,0.265971,-0.631275,-0.741368,-0.130126,-0.186901,2
84625160700,-0.206600,-0.205418,0.229595,0.357327,-0.006349,-0.589595,-0.724330,2,-0.185419,-0.240147,0.179451,0.357327,-0.006349,-0.589595,-0.724330,2,-0.174539,-0.200865,0.206583,0.418713,-0.013708,0.208447,-0.883766,2,-0.168205,-0.177465,0.227262,0.304587,0.031506,0.109766,-0.945614,2,-0.167964,-0.158159,0.254170,0.199054,0.017431,0.196617,-0.959904,2,-0.167103,-0.147692,0.275894,0.199054,0.017431,0.196617,-0.959904,2,-0.185096,-0.206774,0.205771,0.357327,-0.006349,-0.589595,-0.724330,2,-0.211005,-0.171489,0.243218,0.146776,-0.035965,-0.596951,-0.787916,2,-0.215412,-0.161296,0.278690,-0.290620,-0.357215,-0.504700,-0.730217,2,-0.196000,-0.162817,0.292406,-0.487131,-0.455867,-0.400666,-0.627977,2,-0.175032,-0.168289,0.295847,-0.487131,-0.455867,-0.400666,-0.627977,2,-0.191803,-0.221226,0.209404,0.357327,-0.006349,-0.589595,-0.724330,2,-0.221397,-0.189609,0.249785,-0.095343,-0.211038,-0.605767,-0.761196,2,-0.203022,-0.184960,0.287343,-0.494953,-0.506978,-0.403825,-0.578724,2,-0.176386,-0.189372,0.287235,-0.678042,-0.576891,-0.275859,-0.362432,2,-0.156408,-0.193987,0.273835,-0.678042,-0.576891,-0.275859,-0.362432,2,-0.198880,-0.235024,0.214160,0.357327,-0.006349,-0.589595,-0.724330,2,-0.220965,-0.209359,0.254803,-0.194668,-0.338262,-0.573387,-0.720354,2,-0.193809,-0.205253,0.281378,-0.570157,-0.605097,-0.317139,-0.456291,2,-0.170010,-0.208808,0.271418,-0.709900,-0.680999,-0.073973,-0.163738,2,-0.160720,-0.212229,0.249672,-0.709900,-0.680999,-0.073973,-0.163738,2,-0.198122,-0.242216,0.218727,0.248584,0.010733,-0.770747,-0.586549,2,-0.215828,-0.229908,0.257926,-0.185600,-0.391985,-0.621813,-0.652111,2,-0.193488,-0.222519,0.276707,-0.517328,-0.615459,-0.400319,-0.439689,2,-0.174470,-0.221766,0.270878,-0.644296,-0.750917,-0.084022,-0.118100,2,-0.167238,-0.221900,0.250611,-0.644296,-0.750917,-0.084022,-0.118100,2
84638703500,-0.191359,-0.188413,0.217868,0.329075,-0.024706,-0.616994,-0.714435,2,-0.172807,-0.222113,0.165399,0.329075,-0.024706,-0.616994,-0.714435,2,-0.161382,-0.182070,0.191793,0.430940,-0.052195,0.172079,-0.884282,2,-0.153651,-0.158160,0.211814,0.311686,-0.012360,0.078318,-0.946871,2,-0.151239,-0.138513,0.238710,0.137332,-0.016999,0.165886,-0.976387,2,-0.149627,-0.130994,0.261795,0.137332,-0.016999,0.165886,-0.976387,2,-0.171726,-0.188596,0.192018,0.329075,-0.024706,-0.616994,-0.714435,2,-0.195964,-0.154635,0.232510,0.133111,-0.051168,-0.618155,-0.773012,2,-0.199167,-0.144551,0.268466,-0.293854,-0.380444,-0.514657,-0.709959,2,-0.178928,-0.145167,0.281384,-0.483729,-0.479955,-0.405352,-0.609377,2,-0.157426,-0.149670,0.284007,-0.483729,-0.479955,-0.405352,-0.609377,2,-0.177527,-0.203459,0.196050,0.329075,-0.024706,-0.616994,-0.714435,2,-0.205191,-0.173367,0.239685,-0.121999,-0.240744,-0.616458,-0.739687,2,-0.183702,-0.168432,0.275927,-0.508069,-0.538822,-0.394401,-0.544044,2,-0.156830,-0.171912,0.273288,-0.683520,-0.603460,-0.252997,-0.323464,2,-0.137966,-0.175659,0.257791,-0.683520,-0.603460,-0.252997,-0.323464,2,-0.183729,-0.217858,0.201434,0.329075,-0.024706,-0.616994,-0.714435,2,-0.203610,-0.193306,0.244414,-0.217010,-0.366819,-0.581171,-0.693247,2,-0.174290,-0.188470,0.268950,-0.576634,-0.633148,-0.303639,-0.417636,2,-0.151206,-0.191021,0.256693,-0.701561,-0.699977,-0.048756,-0.124366,2,-0.143838,-0.193811,0.233924,-0.701561,-0.699977,-0.048756,-0.124366,2,-0.182330,-0.225127,0.205862,0.213770,-0.003079,-0.790921,-0.573356,2,-0.197425,-0.213846,0.246851,-0.206831,-0.411925,-0.633273,-0.621695,2,-0.173923,-0.205815,0.264310,-0.521970,-0.636476,-0.399410,-0.403630,2,-0.155241,-0.204067,0.257182,-0.632025,-0.767696,-0.069442,-0.079779,2,-0.149578,-0.203473,0.236243,-0.632025,-0.767696,-0.069442,-0.079779,2
