timestamp_ns,Palm_pos_x,Palm_pos_y,Palm_pos_z,Palm_rot_qx,Palm_rot_qy,Palm_rot_qz,Palm_rot_qw,Palm_confidence,Wrist_pos_x,Wrist_pos_y,Wrist_pos_z,Wrist_rot_qx,Wrist_rot_qy,Wrist_rot_qz,Wrist_rot_qw,Wrist_confidence,ThumbMetacarpal_pos_x,ThumbMetacarpal_pos_y,ThumbMetacarpal_pos_z,ThumbMetacarpal_rot_qx,ThumbMetacarpal_rot_qy,ThumbMetacarpal_rot_qz,ThumbMetacarpal_rot_qw,ThumbMetacarpal_confidence,ThumbProximal_pos_x,ThumbProximal_pos_y,ThumbProximal_pos_z,ThumbProximal_rot_qx,ThumbProximal_rot_qy,ThumbProximal_rot_qz,ThumbProximal_rot_qw,ThumbProximal_confidence,ThumbDistal_pos_x,ThumbDistal_pos_y,ThumbDistal_pos_z,ThumbDistal_rot_qx,ThumbDistal_rot_qy,ThumbDistal_rot_qz,ThumbDistal_rot_qw,ThumbDistal_confidence,ThumbTip_pos_x,ThumbTip_pos_y,ThumbTip_pos_z,ThumbTip_rot_qx,ThumbTip_rot_qy,ThumbTip_rot_qz,ThumbTip_rot_qw,ThumbTip_confidence,IndexMetacarpal_pos_x,IndexMetacarpal_pos_y,IndexMetacarpal_pos_z,IndexMetacarpal_rot_qx,IndexMetacarpal_rot_qy,IndexMetacarpal_rot_qz,IndexMetacarpal_rot_qw,IndexMetacarpal_confidence,IndexProximal_pos_x,IndexProximal_pos_y,IndexProximal_pos_z,IndexProximal_rot_qx,IndexProximal_rot_qy,IndexProximal_rot_qz,IndexProximal_rot_qw,IndexProximal_confidence,IndexIntermediate_pos_x,IndexIntermediate_pos_y,IndexIntermediate_pos_z,IndexIntermediate_rot_qx,IndexIntermediate_rot_qy,IndexIntermediate_rot_qz,IndexIntermediate_rot_qw,IndexIntermediate_confidence,IndexDistal_pos_x,IndexDistal_pos_y,IndexDistal_pos_z,IndexDistal_rot_qx,IndexDistal_rot_qy,IndexDistal_rot_qz,IndexDistal_rot_qw,IndexDistal_confidence,IndexTip_pos_x,IndexTip_pos_y,IndexTip_pos_z,IndexTip_rot_qx,IndexTip_rot_qy,IndexTip_rot_qz,IndexTip_rot_qw,IndexTip_confidence,MiddleMetacarpal_pos_x,MiddleMetacarpal_pos_y,MiddleMetacarpal_pos_z,MiddleMetacarpal_rot_qx,MiddleMetacarpal_rot_qy,MiddleMetacarpal_rot_qz,MiddleMetacarpal_rot_qw,MiddleMetacarpal_confidence,MiddleProximal_pos_x,MiddleProximal_pos_y,MiddleProximal_pos_z,MiddleProximal_rot_qx,MiddleProximal_rot_qy,MiddleProximal_rot_qz,MiddleProximal_rot_qw,MiddleProximal_confidence,MiddleIntermediate_pos_x,MiddleIntermediate_pos_y,MiddleIntermediate_pos_z,MiddleIntermediate_rot_qx,MiddleIntermediate_rot_qy,MiddleIntermediate_rot_qz,MiddleIntermediate_rot_qw,MiddleIntermediate_confidence,MiddleDistal_pos_x,MiddleDistal_pos_y,MiddleDistal_pos_z,MiddleDistal_rot_qx,MiddleDistal_rot_qy,MiddleDistal_rot_qz,MiddleDistal_rot_qw,MiddleDistal_confidence,MiddleTip_pos_x,MiddleTip_pos_y,MiddleTip_pos_z,MiddleTip_rot_qx,MiddleTip_rot_qy,MiddleTip_rot_qz,MiddleTip_rot_qw,MiddleTip_confidence,RingMetacarpal_pos_x,RingMetacarpal_pos_y,RingMetacarpal_pos_z,RingMetacarpal_rot_qx,RingMetacarpal_rot_qy,RingMetacarpal_rot_qz,RingMetacarpal_rot_qw,RingMetacarpal_confidence,RingProximal_pos_x,RingProximal_pos_y,RingProximal_pos_z,RingProximal_rot_qx,RingProximal_rot_qy,RingProximal_rot_qz,RingProximal_rot_qw,RingProximal_confidence,RingIntermediate_pos_x,RingIntermediate_pos_y,RingIntermediate_pos_z,RingIntermediate_rot_qx,RingIntermediate_rot_qy,RingIntermediate_rot_qz,RingIntermediate_rot_qw,RingIntermediate_confidence,RingDistal_pos_x,RingDistal_pos_y,RingDistal_pos_z,RingDistal_rot_qx,RingDistal_rot_qy,RingDistal_rot_qz,RingDistal_rot_qw,RingDistal_confidence,RingTip_pos_x,RingTip_pos_y,RingTip_pos_z,RingTip_rot_qx,RingTip_rot_qy,RingTip_rot_qz,RingTip_rot_qw,RingTip_confidence,LittleMetacarpal_pos_x,LittleMetacarpal_pos_y,LittleMetacarpal_pos_z,LittleMetacarpal_rot_qx,LittleMetacarpal_rot_qy,LittleMetacarpal_rot_qz,LittleMetacarpal_rot_qw,LittleMetacarpal_confidence,LittleProximal_pos_x,LittleProximal_pos_y,LittleProximal_pos_z,LittleProximal_rot_qx,LittleProximal_rot_qy,LittleProximal_rot_qz,LittleProximal_rot_qw,LittleProximal_confidence,LittleIntermediate_pos_x,LittleIntermediate_pos_y,LittleIntermediate_pos_z,LittleIntermediate_rot_qx,LittleIntermediate_rot_qy,LittleIntermediate_rot_qz,LittleIntermediate_rot_qw,LittleIntermediate_confidence,LittleDistal_pos_x,LittleDistal_pos_y,LittleDistal_pos_z,LittleDistal_rot_qx,LittleDistal_rot_qy,LittleDistal_rot_qz,LittleDistal_rot_qw,LittleDistal_confidence,LittleTip_pos_x,LittleTip_pos_y,LittleTip_pos_z,LittleTip_rot_qx,LittleTip_rot_qy,LittleTip_rot_qz,LittleTip_rot_qw,LittleTip_confidence
84279749900,0.216482,-0.220676,0.282958,-0.183555,-0.198991,-0.659761,0.701018,2,0.224518,-0.255596,0.228624,-0.183555,-0.198991,-0.659761,0.701018,2,0.201763,-0.215314,0.245440,-0.481934,-0.256846,0.065087,0.835185,2,0.185931,-0.190475,0.258431,-0.321020,-0.234790,0.009519,0.917458,2,0.171311,-0.170914,0.281307,-0.184357,-0.246646,0.133345,0.942018,2,0.159195,-0.162920,0.300894,-0.184357,-0.246646,0.133345,0.942018,2,0.210761,-0.221688,0.250818,-0.183555,-0.198991,-0.659761,0.701018,2,0.212619,-0.186758,0.297553,0.026984,-0.246892,-0.608770,0.753469,2,0.197413,-0.176996,0.330475,0.271742,-0.428641,-0.517574,0.688869,2,0.176432,-0.175328,0.342143,0.412139,-0.495771,-0.435781,0.628051,2,0.154867,-0.177218,0.346920,0.412139,-0.495771,-0.435781,0.628051,2,0.214529,-0.236296,0.257371,-0.183555,-0.198991,-0.659761,0.701018,2,0.218435,-0.205056,0.308545,0.151789,-0.351426,-0.591634,0.709527,2,0.189604,-0.196536,0.338593,0.377812,-0.521551,-0.455112,0.614911,2,0.162725,-0.196261,0.343244,0.512360,-0.577121,-0.390572,0.501869,2,0.138297,-0.197939,0.339660,0.512360,-0.577121,-0.390572,0.501869,2,0.218052,-0.250710,0.265717,-0.183555,-0.198991,-0.659761,0.701018,2,0.215704,-0.225070,0.312554,0.184337,-0.379642,-0.608741,0.671808,2,0.187342,-0.216786,0.337412,0.415143,-0.565002,-0.467818,0.538123,2,0.161121,-0.214633,0.337856,0.534863,-0.674971,-0.327684,0.388535,2,0.139268,-0.213899,0.327624,0.534863,-0.674971,-0.327684,0.388535,2,0.215112,-0.258035,0.269238,-0.031061,-0.144332,-0.805929,0.573308,2,0.209894,-0.245906,0.312469,0.167921,-0.426091,-0.647963,0.608599,2,0.187498,-0.235327,0.330127,0.426940,-0.608485,-0.478916,0.467020,2,0.167843,-0.231626,0.328014,0.521554,-0.744368,-0.297229,0.292493,2,0.151005,-0.228075,0.314726,0.521554,-0.744368,-0.297229,0.292493,2
84322259400,0.216099,-0.222192,0.281879,-0.175253,-0.187399,-0.657223,0.708679,2,0.224064,-0.255446,0.226463,-0.175253,-0.187399,-0.657223,0.708679,2,0.200942,-0.215950,0.244657,-0.467722,-0.256411,0.068858,0.843059,2,0.184943,-0.191687,0.258538,-0.309297,-0.232264,0.012236,0.922084,2,0.170350,-0.172783,0.281998,-0.175048,-0.245255,0.134858,0.943940,2,0.158310,-0.165200,0.301807,-0.175048,-0.245255,0.134858,0.943940,2,0.210080,-0.222357,0.249764,-0.175253,-0.187399,-0.657223,0.708679,2,0.211948,-0.188742,0.297483,0.020275,-0.219138,-0.613712,0.758238,2,0.198527,-0.179791,0.331415,0.267056,-0.404782,-0.530719,0.695104,2,0.178154,-0.178385,0.344167,0.408834,-0.474869,-0.453068,0.634101,2,0.156836,-0.180362,0.349955,0.408834,-0.474869,-0.453068,0.634101,2,0.214099,-0.237104,0.255862,-0.175253,-0.187399,-0.657223,0.708679,2,0.218100,-0.207279,0.307895,0.161233,-0.338359,-0.592946,0.712694,2,0.189460,-0.199989,0.338471,0.387970,-0.509760,-0.460314,0.614601,2,0.162611,-0.200196,0.343363,0.521816,-0.566085,-0.397620,0.499154,2,0.138168,-0.202091,0.339916,0.521816,-0.566085,-0.397620,0.499154,2,0.217886,-0.251707,0.263755,-0.175253,-0.187399,-0.657223,0.708679,2,0.215657,-0.227442,0.311351,0.195456,-0.368457,-0.609548,0.674157,2,0.187261,-0.220270,0.336541,0.426366,-0.554746,-0.472197,0.536189,2,0.161001,-0.218515,0.337092,0.545011,-0.666021,-0.334695,0.383872,2,0.139112,-0.217816,0.326910,0.545011,-0.666021,-0.334695,0.383872,2,0.215070,-0.259170,0.267092,-0.025640,-0.130271,-0.804106,0.579471,2,0.210107,-0.248350,0.310720,0.173854,-0.415582,-0.649522,0.612526,2,0.187741,-0.238402,0.328800,0.433214,-0.598838,-0.484380,0.468076,2,0.168017,-0.234890,0.326938,0.527980,-0.737143,-0.304764,0.291508,2,0.151038,-0.231274,0.313832,0.527980,-0.737143,-0.304764,0.291508,2
84365205700,0.216211,-0.222230,0.279362,-0.174571,-0.176162,-0.645361,0.722497,2,0.223841,-0.254352,0.223217,-0.174571,-0.176162,-0.645361,0.722497,2,0.199962,-0.215874,0.242606,-0.456331,-0.252720,0.084547,0.848968,2,0.183652,-0.192288,0.257290,-0.302807,-0.225122,0.025814,0.925723,2,0.169172,-0.173905,0.281241,-0.163638,-0.236297,0.147585,0.946364,2,0.157453,-0.166902,0.301460,-0.163638,-0.236297,0.147585,0.946364,2,0.209414,-0.222077,0.247392,-0.174571,-0.176162,-0.645361,0.722497,2,0.211405,-0.189171,0.295619,0.016958,-0.200804,-0.605164,0.770173,2,0.199009,-0.181019,0.330149,0.265663,-0.383580,-0.529688,0.708323,2,0.179145,-0.180296,0.343745,0.409679,-0.453698,-0.456073,0.646775,2,0.158131,-0.182898,0.350365,0.409679,-0.453698,-0.456073,0.646775,2,0.214036,-0.236788,0.253148,-0.174571,-0.176162,-0.645361,0.722497,2,0.218386,-0.207672,0.305576,0.164083,-0.321600,-0.586738,0.724837,2,0.190365,-0.201738,0.337022,0.395828,-0.492913,-0.458889,0.624322,2,0.163646,-0.202880,0.342502,0.530920,-0.549273,-0.399442,0.506823,2,0.139204,-0.205509,0.339508,0.530920,-0.549273,-0.399442,0.506823,2,0.218467,-0.251397,0.260714,-0.174571,-0.176162,-0.645361,0.722497,2,0.216657,-0.227960,0.308757,0.197471,-0.351172,-0.604836,0.686919,2,0.188784,-0.222028,0.334854,0.435456,-0.539789,-0.471076,0.545063,2,0.162487,-0.221136,0.335855,0.556311,-0.651703,-0.337237,0.389964,2,0.140435,-0.221007,0.325990,0.556311,-0.651703,-0.337237,0.389964,2,0.215967,-0.258998,0.263995,-0.028718,-0.117096,-0.795593,0.593714,2,0.211744,-0.249025,0.307914,0.177738,-0.400515,-0.644999,0.626078,2,0.189499,-0.240072,0.326665,0.440985,-0.582873,-0.486309,0.478848,2,0.169632,-0.237163,0.325288,0.539719,-0.724031,-0.309092,0.298235,2,0.152341,-0.233924,0.312484,0.539719,-0.724031,-0.309092,0.298235,2
84408153900,0.215954,-0.222856,0.278418,-0.173164,-0.162729,-0.646715,0.724771,2,0.222476,-0.253875,0.221422,-0.173164,-0.162729,-0.646715,0.724771,2,0.199055,-0.215679,0.242046,-0.447469,-0.243167,0.083191,0.856575,2,0.183215,-0.192255,0.257572,-0.306015,-0.215336,0.019125,0.927157,2,0.169435,-0.173506,0.281712,-0.166020,-0.227573,0.139698,0.949280,2,0.158138,-0.166217,0.302109,-0.166020,-0.227573,0.139698,0.949280,2,0.208579,-0.222019,0.246542,-0.173164,-0.162729,-0.646715,0.724771,2,0.211545,-0.190084,0.295460,0.028152,-0.194973,-0.605987,0.770696,2,0.198952,-0.182825,0.330170,0.276760,-0.378385,-0.532097,0.705055,2,0.178983,-0.182526,0.343685,0.420039,-0.448988,-0.459022,0.641308,2,0.157916,-0.185387,0.350121,0.420039,-0.448988,-0.459022,0.641308,2,0.213258,-0.236880,0.251917,-0.173164,-0.162729,-0.646715,0.724771,2,0.218650,-0.208833,0.304918,0.165789,-0.309204,-0.592677,0.725011,2,0.191184,-0.203461,0.337024,0.400128,-0.485194,-0.466391,0.622065,2,0.164482,-0.204698,0.342736,0.534658,-0.543119,-0.407711,0.502926,2,0.139982,-0.207244,0.339872,0.534658,-0.543119,-0.407711,0.502926,2,0.217778,-0.251676,0.259112,-0.173164,-0.162729,-0.646715,0.724771,2,0.216906,-0.229203,0.307716,0.199095,-0.339150,-0.611211,0.686848,2,0.189464,-0.223744,0.334439,0.442894,-0.536221,-0.475176,0.538999,2,0.163126,-0.222896,0.335299,0.562683,-0.649664,-0.340888,0.380946,2,0.141149,-0.222592,0.325197,0.562683,-0.649664,-0.340888,0.380946,2,0.215308,-0.259347,0.262284,-0.029906,-0.103505,-0.797423,0.593724,2,0.211901,-0.250259,0.306525,0.177816,-0.389310,-0.651239,0.626663,2,0.189970,-0.241596,0.325839,0.440750,-0.574891,-0.496193,0.478572,2,0.170066,-0.238600,0.324841,0.540467,-0.720705,-0.317675,0.295910,2,0.152666,-0.235103,0.312207,0.540467,-0.720705,-0.317675,0.295910,2
84452796000,0.214982,-0.220918,0.276323,-0.177805,-0.170450,-0.648727,0.720059,2,0.221682,-0.253012,0.219898,-0.177805,-0.170450,-0.648727,0.720059,2,0.198395,-0.214252,0.239683,-0.456383,-0.241763,0.079020,0.852655,2,0.182759,-0.190363,0.254743,-0.324248,-0.215848,0.011856,0.920941,2,0.169162,-0.170498,0.278112,-0.185563,-0.227585,0.132961,0.946622,2,0.157841,-0.162261,0.298150,-0.185563,-0.227585,0.132961,0.946622,2,0.207843,-0.220588,0.244363,-0.177805,-0.170450,-0.648727,0.720059,2,0.210704,-0.187794,0.292761,0.017667,-0.197686,-0.609148,0.767819,2,0.198463,-0.179747,0.327449,0.265216,-0.381658,-0.534548,0.705872,2,0.178620,-0.178936,0.341154,0.409167,-0.452988,-0.460950,0.644134,2,0.157564,-0.181406,0.347833,0.409167,-0.452988,-0.460950,0.644134,2,0.212368,-0.235397,0.250039,-0.177805,-0.170450,-0.648727,0.720059,2,0.217595,-0.206439,0.302608,0.159146,-0.316517,-0.592810,0.723233,2,0.190042,-0.200256,0.334528,0.397505,-0.495296,-0.460804,0.619944,2,0.163224,-0.201252,0.339817,0.534140,-0.553246,-0.398571,0.499755,2,0.138769,-0.203730,0.336426,0.534140,-0.553246,-0.398571,0.499755,2,0.216721,-0.250107,0.257531,-0.177805,-0.170450,-0.648727,0.720059,2,0.215669,-0.226755,0.305753,0.193808,-0.348166,-0.609979,0.684941,2,0.188050,-0.220589,0.332175,0.442551,-0.548445,-0.465863,0.535096,2,0.161686,-0.219603,0.332352,0.564348,-0.660613,-0.324886,0.373565,2,0.140085,-0.219430,0.321430,0.564348,-0.660613,-0.324886,0.373565,2,0.214166,-0.257705,0.260821,-0.032604,-0.112639,-0.798906,0.589915,2,0.210503,-0.247803,0.304897,0.173042,-0.398791,-0.649175,0.624175,2,0.188467,-0.238599,0.323869,0.436753,-0.583981,-0.489869,0.477746,2,0.168586,-0.235477,0.322587,0.538971,-0.729354,-0.303735,0.292057,2,0.151514,-0.232167,0.309442,0.538971,-0.729354,-0.303735,0.292057,2
84498201300,0.214551,-0.218470,0.273972,-0.180561,-0.172869,-0.648479,0.719019,2,0.221231,-0.251012,0.217759,-0.180561,-0.172869,-0.648479,0.719019,2,0.197959,-0.212067,0.237268,-0.459616,-0.239778,0.078706,0.851508,2,0.182434,-0.188006,0.252206,-0.321349,-0.214024,0.013144,0.922364,2,0.168897,-0.168295,0.275767,-0.182112,-0.225854,0.133934,0.947569,2,0.157649,-0.160203,0.295920,-0.182112,-0.225854,0.133934,0.947569,2,0.207410,-0.218377,0.241995,-0.180561,-0.172869,-0.648479,0.719019,2,0.210305,-0.185198,0.290164,0.014865,-0.195092,-0.610380,0.767564,2,0.198338,-0.177085,0.324955,0.261955,-0.379317,-0.536776,0.706661,2,0.178606,-0.176192,0.338837,0.406300,-0.451271,-0.463524,0.645306,2,0.157584,-0.178586,0.345690,0.406300,-0.451271,-0.463524,0.645306,2,0.211923,-0.233155,0.247786,-0.180561,-0.172869,-0.648479,0.719019,2,0.217178,-0.203785,0.300159,0.154415,-0.317006,-0.593002,0.723886,2,0.189798,-0.197286,0.332197,0.397244,-0.498806,-0.457666,0.619622,2,0.162931,-0.198263,0.337308,0.535533,-0.557011,-0.393457,0.498131,2,0.138509,-0.200796,0.333633,0.535533,-0.557011,-0.393457,0.498131,2,0.216265,-0.247816,0.255388,-0.180561,-0.172869,-0.648479,0.719019,2,0.215229,-0.224086,0.303459,0.190395,-0.350439,-0.609139,0.685486,2,0.187632,-0.217659,0.329873,0.444286,-0.554182,-0.459689,0.533083,2,0.161254,-0.216714,0.329635,0.567925,-0.665809,-0.314152,0.368060,2,0.139927,-0.216708,0.318158,0.567925,-0.665809,-0.314152,0.368060,2,0.213699,-0.255391,0.258738,-0.034825,-0.115693,-0.798793,0.589349,2,0.210038,-0.245145,0.302760,0.169139,-0.401981,-0.647703,0.624727,2,0.188024,-0.235704,0.321669,0.433865,-0.586942,-0.487081,0.479596,2,0.168137,-0.232564,0.320347,0.538376,-0.732598,-0.296844,0.292120,2,0.151174,-0.229412,0.307004,0.538376,-0.732598,-0.296844,0.292120,2
84540575400,0.213936,-0.216085,0.273355,-0.182796,-0.174710,-0.649582,0.717011,2,0.220516,-0.248945,0.217408,-0.182796,-0.174710,-0.649582,0.717011,2,0.197408,-0.209847,0.236658,-0.462348,-0.238574,0.077590,0.850469,2,0.182004,-0.185673,0.251452,-0.326278,-0.213353,0.011179,0.920814,2,0.168586,-0.165688,0.274789,-0.187958,-0.225146,0.131894,0.946882,2,0.157380,-0.157319,0.294816,-0.187958,-0.225146,0.131894,0.946882,2,0.206824,-0.216154,0.241416,-0.182796,-0.174710,-0.649582,0.717011,2,0.209827,-0.182737,0.289322,0.015364,-0.198020,-0.611092,0.766236,2,0.197701,-0.174516,0.323982,0.261835,-0.382116,-0.536622,0.705313,2,0.177928,-0.173534,0.337746,0.405926,-0.453986,-0.462875,0.644103,2,0.156893,-0.175848,0.344497,0.405926,-0.453986,-0.462875,0.644103,2,0.211268,-0.230898,0.247291,-0.182796,-0.174710,-0.649582,0.717011,2,0.216603,-0.201271,0.299420,0.152120,-0.319151,-0.593669,0.722883,2,0.189259,-0.194499,0.331362,0.395098,-0.501318,-0.457282,0.619250,2,0.162413,-0.195342,0.336423,0.533329,-0.559411,-0.392731,0.498378,2,0.138015,-0.197790,0.332737,0.533329,-0.559411,-0.392731,0.498378,2,0.215539,-0.245508,0.254966,-0.182796,-0.174710,-0.649582,0.717011,2,0.214566,-0.221518,0.302835,0.187364,-0.352807,-0.609579,0.684716,2,0.187036,-0.214804,0.329176,0.444795,-0.559539,-0.455613,0.530557,2,0.160697,-0.213805,0.328600,0.568758,-0.670292,-0.307490,0.364242,2,0.139589,-0.213847,0.316787,0.568758,-0.670292,-0.307490,0.364242,2,0.212941,-0.253042,0.258354,-0.036489,-0.118240,-0.799724,0.587477,2,0.209292,-0.242533,0.302258,0.164563,-0.405442,-0.647340,0.624089,2,0.187374,-0.232794,0.321065,0.430265,-0.590924,-0.484800,0.480260,2,0.167529,-0.229577,0.319682,0.536569,-0.736747,-0.290385,0.291505,2,0.150722,-0.226531,0.306161,0.536569,-0.736747,-0.290385,0.291505,2
84582090300,0.214883,-0.209558,0.270535,-0.192483,-0.190711,-0.654249,0.706072,2,0.221717,-0.244576,0.215961,-0.192483,-0.190711,-0.654249,0.706072,2,0.199029,-0.204405,0.233398,-0.480159,-0.241505,0.072422,0.840165,2,0.183700,-0.179515,0.247015,-0.343549,-0.218974,0.006645,0.913225,2,0.170142,-0.158581,0.269407,-0.207981,-0.229849,0.128371,0.942038,2,0.158701,-0.149341,0.288903,-0.207981,-0.229849,0.128371,0.942038,2,0.208261,-0.210691,0.238524,-0.192483,-0.190711,-0.654249,0.706072,2,0.211156,-0.175576,0.285182,0.006744,-0.214600,-0.614426,0.759198,2,0.198586,-0.166040,0.319332,0.251378,-0.398739,-0.534606,0.701436,2,0.178623,-0.164264,0.332726,0.394967,-0.470058,-0.458158,0.642758,2,0.157453,-0.165981,0.339210,0.394967,-0.470058,-0.458158,0.642758,2,0.212342,-0.225279,0.245008,-0.192483,-0.190711,-0.654249,0.706072,2,0.217424,-0.193836,0.296062,0.140142,-0.336632,-0.593391,0.717584,2,0.189773,-0.185390,0.327317,0.381700,-0.517394,-0.451420,0.618732,2,0.162861,-0.185532,0.332051,0.520974,-0.574748,-0.383923,0.500854,2,0.138471,-0.187644,0.328152,0.520974,-0.574748,-0.383923,0.500854,2,0.216223,-0.239656,0.253271,-0.192483,-0.190711,-0.654249,0.706072,2,0.214956,-0.213896,0.300187,0.175055,-0.370786,-0.607993,0.679866,2,0.187222,-0.205664,0.325860,0.432178,-0.575831,-0.447052,0.530834,2,0.160925,-0.204187,0.324892,0.557216,-0.683831,-0.294478,0.367653,2,0.139976,-0.204278,0.312812,0.557216,-0.683831,-0.294478,0.367653,2,0.213433,-0.247009,0.256891,-0.042099,-0.137355,-0.803044,0.578344,2,0.209300,-0.234813,0.300300,0.150228,-0.425424,-0.643333,0.618521,2,0.187375,-0.223797,0.318366,0.417124,-0.609826,-0.472506,0.480476,2,0.167628,-0.220262,0.316517,0.526963,-0.752401,-0.267091,0.291318,2,0.151274,-0.217603,0.302383,0.526963,-0.752401,-0.267091,0.291318,2
84625160700,0.217008,-0.207367,0.269845,-0.194044,-0.196906,-0.668644,0.690283,2,0.223463,-0.243155,0.215800,-0.194044,-0.196906,-0.668644,0.690283,2,0.201871,-0.202133,0.232573,-0.485448,-0.244653,0.061623,0.837071,2,0.186754,-0.176931,0.245744,-0.348138,-0.224155,-0.003575,0.910243,2,0.173178,-0.155663,0.267739,-0.213809,-0.236082,0.119144,0.940402,2,0.161568,-0.146127,0.286949,-0.213809,-0.236082,0.119144,0.940402,2,0.210852,-0.208636,0.237825,-0.194044,-0.196906,-0.668644,0.690283,2,0.214385,-0.173114,0.283991,0.016776,-0.230778,-0.625344,0.745255,2,0.200675,-0.163210,0.317536,0.256708,-0.417111,-0.539600,0.684800,2,0.180253,-0.160838,0.330060,0.397114,-0.488967,-0.459649,0.626047,2,0.158824,-0.161911,0.335666,0.397114,-0.488967,-0.459649,0.626047,2,0.214290,-0.223277,0.244528,-0.194044,-0.196906,-0.668644,0.690283,2,0.219727,-0.191457,0.295162,0.135618,-0.349269,-0.604072,0.703360,2,0.191869,-0.181627,0.325744,0.373178,-0.533308,-0.456571,0.606518,2,0.164917,-0.180691,0.329909,0.511029,-0.591634,-0.385287,0.490279,2,0.140579,-0.181905,0.325546,0.511029,-0.591634,-0.385287,0.490279,2,0.217502,-0.237612,0.252899,-0.194044,-0.196906,-0.668644,0.690283,2,0.216403,-0.211331,0.299446,0.169109,-0.384090,-0.617313,0.665434,2,0.188594,-0.201708,0.324467,0.421734,-0.591907,-0.449706,0.519184,2,0.162432,-0.199221,0.322981,0.543951,-0.699701,-0.292526,0.359117,2,0.141739,-0.198642,0.310546,0.543951,-0.699701,-0.292526,0.359117,2,0.214365,-0.244799,0.256539,-0.040596,-0.146155,-0.813815,0.560977,2,0.209937,-0.231980,0.299675,0.141392,-0.439383,-0.650551,0.603104,2,0.188213,-0.219774,0.317138,0.403938,-0.626100,-0.473491,0.469723,2,0.168683,-0.215480,0.314918,0.510334,-0.767119,-0.263586,0.285676,2,0.152639,-0.212393,0.300563,0.510334,-0.767119,-0.263586,0.285676,2
84638703500,0.219222,-0.201437,0.267851,-0.206111,-0.213148,-0.663720,0.686704,2,0.226161,-0.239355,0.215302,-0.206111,-0.213148,-0.663720,0.686704,2,0.203957,-0.198004,0.230591,-0.494412,-0.254000,0.081077,0.827325,2,0.187844,-0.172990,0.242893,-0.358457,-0.232027,0.017218,0.904088,2,0.173390,-0.151566,0.264155,-0.225006,-0.239453,0.140772,0.933926,2,0.161359,-0.141853,0.283008,-0.225006,-0.239453,0.140772,0.933926,2,0.213116,-0.204125,0.235975,-0.206111,-0.213148,-0.663720,0.686704,2,0.216445,-0.166581,0.280446,0.022537,-0.261654,-0.611916,0.746048,2,0.200745,-0.155817,0.312825,0.262635,-0.441534,-0.517530,0.684276,2,0.179659,-0.153468,0.324188,0.401486,-0.507913,-0.434422,0.626188,2,0.158016,-0.154804,0.328811,0.401486,-0.507913,-0.434422,0.626188,2,0.216661,-0.218455,0.243301,-0.206111,-0.213148,-0.663720,0.686704,2,0.221783,-0.184419,0.292400,0.124653,-0.364677,-0.594329,0.705865,2,0.193599,-0.173473,0.322283,0.363571,-0.544318,-0.442490,0.612973,2,0.166614,-0.172491,0.326186,0.503342,-0.600188,-0.370006,0.499517,2,0.142319,-0.173993,0.321706,0.503342,-0.600188,-0.370006,0.499517,2,0.219965,-0.232294,0.252095,-0.206111,-0.213148,-0.663720,0.686704,2,0.218504,-0.204105,0.297489,0.157363,-0.399772,-0.606729,0.668804,2,0.190479,-0.193500,0.321851,0.411791,-0.601882,-0.435189,0.527994,2,0.164321,-0.191157,0.320176,0.537256,-0.705693,-0.275925,0.370432,2,0.143663,-0.191180,0.307677,0.537256,-0.705693,-0.275925,0.370432,2,0.216832,-0.239333,0.256013,-0.049672,-0.164788,-0.809704,0.561032,2,0.212109,-0.224746,0.298542,0.129106,-0.456672,-0.638392,0.606001,2,0.190255,-0.211768,0.315261,0.394031,-0.637795,-0.456916,0.478733,2,0.170729,-0.207633,0.312765,0.505150,-0.773582,-0.242452,0.295992,2,0.154778,-0.205308,0.298171,0.505150,-0.773582,-0.242452,0.295992,2
