timestamp_ns,Palm_pos_x,Palm_pos_y,Palm_pos_z,Palm_rot_qx,Palm_rot_qy,Palm_rot_qz,Palm_rot_qw,Palm_confidence,Wrist_pos_x,Wrist_pos_y,Wrist_pos_z,Wrist_rot_qx,Wrist_rot_qy,Wrist_rot_qz,Wrist_rot_qw,Wrist_confidence,ThumbMetacarpal_pos_x,ThumbMetacarpal_pos_y,ThumbMetacarpal_pos_z,ThumbMetacarpal_rot_qx,ThumbMetacarpal_rot_qy,ThumbMetacarpal_rot_qz,ThumbMetacarpal_rot_qw,ThumbMetacarpal_confidence,ThumbProximal_pos_x,ThumbProximal_pos_y,ThumbProximal_pos_z,ThumbProximal_rot_qx,ThumbProximal_rot_qy,ThumbProximal_rot_qz,ThumbProximal_rot_qw,ThumbProximal_confidence,ThumbDistal_pos_x,ThumbDistal_pos_y,ThumbDistal_pos_z,ThumbDistal_rot_qx,ThumbDistal_rot_qy,ThumbDistal_rot_qz,ThumbDistal_rot_qw,ThumbDistal_confidence,ThumbTip_pos_x,ThumbTip_pos_y,ThumbTip_pos_z,ThumbTip_rot_qx,ThumbTip_rot_qy,ThumbTip_rot_qz,ThumbTip_rot_qw,ThumbTip_confidence,IndexMetacarpal_pos_x,IndexMetacarpal_pos_y,IndexMetacarpal_pos_z,IndexMetacarpal_rot_qx,IndexMetacarpal_rot_qy,IndexMetacarpal_rot_qz,IndexMetacarpal_rot_qw,IndexMetacarpal_confidence,IndexProximal_pos_x,IndexProximal_pos_y,IndexProximal_pos_z,IndexProximal_rot_qx,IndexProximal_rot_qy,IndexProximal_rot_qz,IndexProximal_rot_qw,IndexProximal_confidence,IndexIntermediate_pos_x,IndexIntermediate_pos_y,IndexIntermediate_pos_z,IndexIntermediate_rot_qx,IndexIntermediate_rot_qy,IndexIntermediate_rot_qz,IndexIntermediate_rot_qw,IndexIntermediate_confidence,IndexDistal_pos_x,IndexDistal_pos_y,IndexDistal_pos_z,IndexDistal_rot_qx,IndexDistal_rot_qy,IndexDistal_rot_qz,IndexDistal_rot_qw,IndexDistal_confidence,IndexTip_pos_x,IndexTip_pos_y,IndexTip_pos_z,IndexTip_rot_qx,IndexTip_rot_qy,IndexTip_rot_qz,IndexTip_rot_qw,IndexTip_confidence,MiddleMetacarpal_pos_x,MiddleMetacarpal_pos_y,MiddleMetacarpal_pos_z,MiddleMetacarpal_rot_qx,MiddleMetacarpal_rot_qy,MiddleMetacarpal_rot_qz,MiddleMetacarpal_rot_qw,MiddleMetacarpal_confidence,MiddleProximal_pos_x,MiddleProximal_pos_y,MiddleProximal_pos_z,MiddleProximal_rot_qx,MiddleProximal_rot_qy,MiddleProximal_rot_qz,MiddleProximal_rot_qw,MiddleProximal_confidence,MiddleIntermediate_pos_x,MiddleIntermediate_pos_y,MiddleIntermediate_pos_z,MiddleIntermediate_rot_qx,MiddleIntermediate_rot_qy,MiddleIntermediate_rot_qz,MiddleIntermediate_rot_qw,MiddleIntermediate_confidence,MiddleDistal_pos_x,MiddleDistal_pos_y,MiddleDistal_pos_z,MiddleDistal_rot_qx,MiddleDistal_rot_qy,MiddleDistal_rot_qz,MiddleDistal_rot_qw,MiddleDistal_confidence,MiddleTip_pos_x,MiddleTip_pos_y,MiddleTip_pos_z,MiddleTip_rot_qx,MiddleTip_rot_qy,MiddleTip_rot_qz,MiddleTip_rot_qw,MiddleTip_confidence,RingMetacarpal_pos_x,RingMetacarpal_pos_y,RingMetacarpal_pos_z,RingMetacarpal_rot_qx,RingMetacarpal_rot_qy,RingMetacarpal_rot_qz,RingMetacarpal_rot_qw,RingMetacarpal_confidence,RingProximal_pos_x,RingProximal_pos_y,RingProximal_pos_z,RingProximal_rot_qx,RingProximal_rot_qy,RingProximal_rot_qz,RingProximal_rot_qw,RingProximal_confidence,RingIntermediate_pos_x,RingIntermediate_pos_y,RingIntermediate_pos_z,RingIntermediate_rot_qx,RingIntermediate_rot_qy,RingIntermediate_rot_qz,RingIntermediate_rot_qw,RingIntermediate_confidence,RingDistal_pos_x,RingDistal_pos_y,RingDistal_pos_z,RingDistal_rot_qx,RingDistal_rot_qy,RingDistal_rot_qz,RingDistal_rot_qw,RingDistal_confidence,RingTip_pos_x,RingTip_pos_y,RingTip_pos_z,RingTip_rot_qx,RingTip_rot_qy,RingTip_rot_qz,RingTip_rot_qw,RingTip_confidence,LittleMetacarpal_pos_x,LittleMetacarpal_pos_y,LittleMetacarpal_pos_z,LittleMetacarpal_rot_qx,LittleMetacarpal_rot_qy,LittleMetacarpal_rot_qz,LittleMetacarpal_rot_qw,LittleMetacarpal_confidence,LittleProximal_pos_x,LittleProximal_pos_y,LittleProximal_pos_z,LittleProximal_rot_qx,LittleProximal_rot_qy,LittleProximal_rot_qz,LittleProximal_rot_qw,LittleProximal_confidence,LittleIntermediate_pos_x,LittleIntermediate_pos_y,LittleIntermediate_pos_z,LittleIntermediate_rot_qx,LittleIntermediate_rot_qy,LittleIntermediate_rot_qz,LittleIntermediate_rot_qw,LittleIntermediate_confidence,LittleDistal_pos_x,LittleDistal_pos_y,LittleDistal_pos_z,LittleDistal_rot_qx,LittleDistal_rot_qy,LittleDistal_rot_qz,LittleDistal_rot_qw,LittleDistal_confidence,LittleTip_pos_x,LittleTip_pos_y,LittleTip_pos_z,LittleTip_rot_qx,LittleTip_rot_qy,LittleTip_rot_qz,LittleTip_rot_qw,LittleTip_confidence
72676408600,-0.045914,-0.059085,-0.038641,0.354471,-0.268178,-0.479586,-0.756590,2,-0.055469,-0.108270,-0.075651,0.354471,-0.268178,-0.479586,-0.756590,2,-0.027704,-0.071142,-0.072812,0.656694,-0.212676,0.172215,-0.702755,2,-0.011402,-0.044763,-0.071352,0.340028,-0.160808,0.159758,-0.912688,2,0.001574,-0.026394,-0.048215,-0.024866,-0.087457,0.278219,-0.956205,2,0.005171,-0.027488,-0.025009,-0.024866,-0.087457,0.278219,-0.956205,2,-0.037319,-0.073153,-0.066108,0.354471,-0.268178,-0.479586,-0.756590,2,-0.034132,-0.025503,-0.035031,0.045194,-0.406529,-0.317338,-0.855563,2,-0.009980,-0.013358,-0.010935,-0.444742,-0.522399,-0.058533,-0.725174,2,0.008810,-0.026908,-0.009575,-0.638691,-0.495449,0.085558,-0.582481,2,0.019378,-0.044590,-0.015287,-0.638691,-0.495449,0.085558,-0.582481,2,-0.045244,-0.082558,-0.056319,0.354471,-0.268178,-0.479586,-0.756590,2,-0.046583,-0.035612,-0.020964,0.019250,-0.399863,-0.379529,-0.834085,2,-0.019842,-0.021856,0.006886,-0.416738,-0.540011,-0.130658,-0.719476,2,0.003463,-0.033918,0.008713,-0.640547,-0.532896,-0.025305,-0.552342,2,0.018852,-0.050158,0.000413,-0.640547,-0.532896,-0.025305,-0.552342,2,-0.053695,-0.091244,-0.043288,0.354471,-0.268178,-0.479586,-0.756590,2,-0.050794,-0.051794,-0.010251,0.011249,-0.364756,-0.456416,-0.811487,2,-0.029134,-0.038716,0.017066,-0.419737,-0.560674,-0.234211,-0.674248,2,-0.004962,-0.046414,0.017547,-0.624848,-0.617578,-0.059235,-0.473977,2,0.011398,-0.058351,0.006067,-0.624848,-0.617578,-0.059235,-0.473977,2,-0.053791,-0.096808,-0.037085,0.206460,-0.235596,-0.665737,-0.677247,2,-0.051863,-0.070944,-0.002053,-0.048792,-0.368335,-0.531824,-0.760994,2,-0.033897,-0.061631,0.019181,-0.465067,-0.569079,-0.328344,-0.593340,2,-0.014877,-0.065086,0.017624,-0.620876,-0.673914,-0.137706,-0.376020,2,0.000175,-0.070532,0.004084,-0.620876,-0.673914,-0.137706,-0.376020,2
72733084100,-0.049466,-0.109339,0.042968,0.321303,-0.283784,-0.519180,-0.739380,2,-0.060512,-0.158533,0.003676,0.321303,-0.283784,-0.519180,-0.739380,2,-0.033251,-0.119386,0.006214,0.645901,-0.231747,0.131581,-0.715396,2,-0.017289,-0.091917,0.008067,0.349766,-0.196565,0.120711,-0.907995,2,-0.002688,-0.072476,0.030495,0.056666,-0.151981,0.251249,-0.954235,2,0.004900,-0.070514,0.053285,0.056666,-0.151981,0.251249,-0.954235,2,-0.042522,-0.122158,0.013616,0.321303,-0.283784,-0.519180,-0.739380,2,-0.038713,-0.074527,0.047032,0.055900,-0.415664,-0.373906,-0.827220,2,-0.014735,-0.059554,0.071096,-0.382704,-0.555452,-0.128779,-0.726930,2,0.006821,-0.069387,0.073237,-0.563920,-0.547897,0.009396,-0.617831,2,0.021925,-0.084676,0.068951,-0.563920,-0.547897,0.009396,-0.617831,2,-0.049344,-0.132571,0.023871,0.321303,-0.283784,-0.519180,-0.739380,2,-0.049587,-0.086107,0.062064,0.011773,-0.418433,-0.419364,-0.805549,2,-0.021676,-0.070564,0.089357,-0.395570,-0.573267,-0.165689,-0.698166,2,0.003445,-0.080336,0.090160,-0.614801,-0.575960,-0.048665,-0.536584,2,0.020641,-0.095052,0.080877,-0.614801,-0.575960,-0.048665,-0.536584,2,-0.056389,-0.142418,0.037321,0.321303,-0.283784,-0.519180,-0.739380,2,-0.052098,-0.103335,0.072614,0.002775,-0.374219,-0.496974,-0.782924,2,-0.029836,-0.088972,0.100094,-0.409680,-0.588132,-0.264850,-0.645072,2,-0.004456,-0.094616,0.099379,-0.605266,-0.653019,-0.078086,-0.448467,2,0.012842,-0.104930,0.086575,-0.605266,-0.653019,-0.078086,-0.448467,2,-0.055633,-0.148382,0.043391,0.165879,-0.246977,-0.695562,-0.653972,2,-0.051509,-0.123333,0.080164,-0.012697,-0.350590,-0.580264,-0.734996,2,-0.035569,-0.111660,0.102832,-0.416604,-0.579439,-0.380880,-0.587896,2,-0.015714,-0.112623,0.102462,-0.582722,-0.705130,-0.161877,-0.370166,2,0.000360,-0.116435,0.088713,-0.582722,-0.705130,-0.161877,-0.370166,2
72787896300,-0.053784,-0.137821,0.067311,0.462279,-0.369272,-0.360112,-0.721288,2,-0.072313,-0.196759,0.047790,0.462279,-0.369272,-0.360112,-0.721288,2,-0.036396,-0.164555,0.041017,0.737407,-0.174121,0.264654,-0.596549,2,-0.017159,-0.139221,0.036251,0.558967,-0.133031,0.215641,-0.789530,2,-0.002077,-0.111631,0.047608,0.326781,-0.057443,0.320524,-0.887231,2,0.005516,-0.097428,0.065882,0.326781,-0.057443,0.320524,-0.887231,2,-0.047134,-0.162563,0.046646,0.462279,-0.369272,-0.360112,-0.721288,2,-0.036210,-0.106288,0.059002,0.239104,-0.401737,-0.251520,-0.847452,2,-0.015175,-0.083500,0.080121,-0.164805,-0.481325,-0.070808,-0.857993,2,0.005245,-0.088660,0.091718,-0.381233,-0.462737,0.039022,-0.799383,2,0.021209,-0.102313,0.098743,-0.381233,-0.462737,0.039022,-0.799383,2,-0.057122,-0.166665,0.058928,0.462279,-0.369272,-0.360112,-0.721288,2,-0.050447,-0.108977,0.075695,0.155389,-0.447934,-0.245973,-0.845403,2,-0.021530,-0.088461,0.099070,-0.284868,-0.514421,-0.005163,-0.808823,2,0.001230,-0.100876,0.107476,-0.538928,-0.482935,0.082055,-0.685272,2,0.015946,-0.120743,0.107278,-0.538928,-0.482935,0.082055,-0.685272,2,-0.067258,-0.169172,0.073331,0.462279,-0.369272,-0.360112,-0.721288,2,-0.057310,-0.120009,0.091648,0.169618,-0.457437,-0.296184,-0.821131,2,-0.032205,-0.098809,0.111862,-0.293912,-0.563355,-0.048676,-0.770635,2,-0.008626,-0.109276,0.116922,-0.555475,-0.560583,0.127327,-0.600818,2,0.005328,-0.128337,0.112054,-0.555475,-0.560583,0.127327,-0.600818,2,-0.068203,-0.172285,0.081330,0.307305,-0.358545,-0.556052,-0.683970,2,-0.061486,-0.135292,0.106348,0.178782,-0.470951,-0.381603,-0.774997,2,-0.043448,-0.115946,0.121315,-0.255197,-0.593232,-0.172191,-0.743841,2,-0.023948,-0.119470,0.124649,-0.506001,-0.648091,0.052657,-0.566717,2,-0.008274,-0.132663,0.117428,-0.506001,-0.648091,0.052657,-0.566717,2
72827795800,-0.084843,-0.194909,0.117543,0.521036,-0.342948,0.015249,-0.781457,2,-0.123903,-0.244005,0.099268,0.521036,-0.342948,0.015249,-0.781457,2,-0.076892,-0.234064,0.111196,0.460747,-0.195983,0.780115,-0.375132,2,-0.048944,-0.232776,0.127289,0.419849,-0.084478,0.740783,-0.517524,2,-0.025143,-0.222397,0.148531,0.237913,0.137822,0.784771,-0.555461,2,-0.018630,-0.210479,0.168852,0.237913,0.137822,0.784771,-0.555461,2,-0.085821,-0.226159,0.108226,0.521036,-0.342948,0.015249,-0.781457,2,-0.051017,-0.179626,0.114237,0.306733,-0.290818,0.119002,-0.898431,2,-0.028594,-0.161480,0.138435,-0.116012,-0.223591,0.210550,-0.944572,2,-0.019581,-0.169040,0.159500,-0.318018,-0.149709,0.240444,-0.904786,2,-0.016669,-0.182620,0.176852,-0.318018,-0.149709,0.240444,-0.904786,2,-0.100337,-0.220336,0.113564,0.521036,-0.342948,0.015249,-0.781457,2,-0.069349,-0.169482,0.121521,0.458356,-0.307213,0.007118,-0.833954,2,-0.047235,-0.137090,0.138186,0.008251,-0.274877,0.140629,-0.951104,2,-0.032871,-0.138775,0.161398,-0.252891,-0.240195,0.141695,-0.926431,2,-0.023443,-0.151092,0.180762,-0.252891,-0.240195,0.141695,-0.926431,2,-0.114234,-0.213306,0.119592,0.521036,-0.342948,0.015249,-0.781457,2,-0.086400,-0.169575,0.133162,0.497870,-0.307103,-0.062574,-0.808640,2,-0.069584,-0.136916,0.145381,0.128804,-0.335436,0.035101,-0.932556,2,-0.052842,-0.131200,0.164950,-0.056534,-0.351847,0.089473,-0.930055,2,-0.037140,-0.133667,0.183203,-0.056534,-0.351847,0.089473,-0.930055,2,-0.119566,-0.212380,0.126359,0.421212,-0.329910,-0.213872,-0.817312,2,-0.103290,-0.174782,0.145730,0.490870,-0.304752,-0.138040,-0.804436,2,-0.092470,-0.148131,0.155866,0.193455,-0.340368,-0.102077,-0.914497,2,-0.080713,-0.139596,0.169848,0.117734,-0.392125,-0.061352,-0.910282,2,-0.065570,-0.132714,0.183936,0.117734,-0.392125,-0.061352,-0.910282,2
72880038800,-0.056253,-0.181908,0.123268,0.557650,-0.289400,-0.049979,-0.776387,2,-0.085744,-0.237531,0.106040,0.557650,-0.289400,-0.049979,-0.776387,2,-0.040991,-0.219417,0.115719,0.528822,-0.166616,0.710520,-0.433298,2,-0.012019,-0.212254,0.128176,0.439571,-0.026289,0.664575,-0.603678,2,0.008688,-0.195589,0.148753,0.230167,0.171854,0.702200,-0.651464,2,0.012163,-0.181886,0.168753,0.230167,0.171854,0.702200,-0.651464,2,-0.051391,-0.213077,0.113752,0.557650,-0.289400,-0.049979,-0.776387,2,-0.025858,-0.160544,0.120403,0.340476,-0.250017,0.034511,-0.905746,2,-0.007885,-0.137926,0.144666,-0.096392,-0.222733,0.118865,-0.962793,2,0.001929,-0.143694,0.165993,-0.313030,-0.167481,0.151738,-0.922463,2,0.006818,-0.156847,0.183286,-0.313030,-0.167481,0.151738,-0.922463,2,-0.066646,-0.210055,0.119214,0.557650,-0.289400,-0.049979,-0.776387,2,-0.045861,-0.153761,0.127321,0.433830,-0.260328,-0.047408,-0.861263,2,-0.028470,-0.120799,0.148161,-0.028215,-0.258676,0.070786,-0.962954,2,-0.014927,-0.123292,0.171853,-0.292112,-0.239642,0.069465,-0.923264,2,-0.004911,-0.136589,0.190317,-0.292112,-0.239642,0.069465,-0.923264,2,-0.082072,-0.205154,0.125864,0.557650,-0.289400,-0.049979,-0.776387,2,-0.062792,-0.156749,0.138826,0.455138,-0.265049,-0.106780,-0.843325,2,-0.049222,-0.124777,0.156095,0.017889,-0.313723,-0.005441,-0.949330,2,-0.033482,-0.123788,0.177308,-0.234685,-0.332464,0.061015,-0.911410,2,-0.019281,-0.133721,0.194273,-0.234685,-0.332464,0.061015,-0.911410,2,-0.087582,-0.205089,0.132574,0.458681,-0.287560,-0.282084,-0.792054,2,-0.078645,-0.164729,0.151365,0.434925,-0.276850,-0.181817,-0.837340,2,-0.069310,-0.139396,0.165678,0.047630,-0.335627,-0.127415,-0.932122,2,-0.056914,-0.135874,0.181238,-0.124537,-0.398168,-0.057323,-0.907010,2,-0.040693,-0.138591,0.195608,-0.124537,-0.398168,-0.057323,-0.907010,2
72923891500,-0.051632,-0.188772,0.126218,0.425297,-0.213085,-0.095342,-0.874430,2,-0.074467,-0.236620,0.087492,0.425297,-0.213085,-0.095342,-0.874430,2,-0.032374,-0.220739,0.108203,0.440672,-0.221168,0.661361,-0.565239,2,-0.005279,-0.214049,0.124917,0.326947,-0.084510,0.620906,-0.707418,2,0.012492,-0.201957,0.151018,0.149681,0.043984,0.689464,-0.707319,2,0.017025,-0.194605,0.174090,0.149681,0.043984,0.689464,-0.707319,2,-0.043111,-0.214587,0.107255,0.425297,-0.213085,-0.095342,-0.874430,2,-0.022919,-0.166158,0.134529,0.299663,-0.192307,-0.044880,-0.933384,2,-0.010317,-0.144274,0.162855,-0.140914,-0.204700,0.020850,-0.968404,2,-0.000819,-0.151119,0.184169,-0.343131,-0.172009,0.049683,-0.922066,2,0.005455,-0.164889,0.200688,-0.343131,-0.172009,0.049683,-0.922066,2,-0.059124,-0.214389,0.111548,0.425297,-0.213085,-0.095342,-0.874430,2,-0.044140,-0.163154,0.140888,0.295998,-0.172204,-0.106224,-0.933514,2,-0.033032,-0.137846,0.173765,-0.156110,-0.206434,-0.029463,-0.965477,2,-0.021791,-0.145820,0.197638,-0.339495,-0.205591,-0.051344,-0.916427,2,-0.011737,-0.160039,0.215585,-0.339495,-0.205591,-0.051344,-0.916427,2,-0.075593,-0.212841,0.117579,0.425297,-0.213085,-0.095342,-0.874430,2,-0.061890,-0.170805,0.148597,0.305583,-0.175666,-0.155733,-0.922772,2,-0.052954,-0.146666,0.177920,-0.089177,-0.244821,-0.108012,-0.959398,2,-0.039952,-0.149809,0.200898,-0.296762,-0.289445,-0.068741,-0.907430,2,-0.026309,-0.160716,0.217928,-0.296762,-0.289445,-0.068741,-0.907430,2,-0.081751,-0.215388,0.123225,0.338196,-0.173353,-0.329119,-0.864438,2,-0.078227,-0.183468,0.155707,0.291158,-0.170215,-0.235391,-0.911507,2,-0.072902,-0.164690,0.179452,-0.084677,-0.241802,-0.224819,-0.940116,2,-0.062889,-0.165716,0.197107,-0.202940,-0.316142,-0.191826,-0.906682,2,-0.048694,-0.169983,0.213324,-0.202940,-0.316142,-0.191826,-0.906682,2
72966607400,-0.051001,-0.188319,0.129301,0.366973,-0.214525,-0.133467,-0.895263,2,-0.073909,-0.231743,0.084869,0.366973,-0.214525,-0.133467,-0.895263,2,-0.031223,-0.217025,0.106222,0.419288,-0.267156,0.624625,-0.602221,2,-0.003479,-0.211405,0.122813,0.289718,-0.130704,0.593570,-0.739361,2,0.014841,-0.202087,0.150026,0.139172,-0.036248,0.674885,-0.723774,2,0.021749,-0.197582,0.173465,0.139172,-0.036248,0.674885,-0.723774,2,-0.042290,-0.211182,0.106513,0.366973,-0.214525,-0.133467,-0.895263,2,-0.022528,-0.165734,0.139708,0.224414,-0.199643,-0.078244,-0.950610,2,-0.009344,-0.148208,0.171077,-0.100540,-0.221487,-0.033866,-0.969375,2,0.001355,-0.152620,0.192701,-0.231220,-0.199290,-0.018589,-0.952090,2,0.009898,-0.161505,0.211638,-0.231220,-0.199290,-0.018589,-0.952090,2,-0.058251,-0.212203,0.111391,0.366973,-0.214525,-0.133467,-0.895263,2,-0.043751,-0.164434,0.147211,0.217830,-0.178922,-0.137161,-0.949592,2,-0.031620,-0.144386,0.183647,-0.104824,-0.216086,-0.083770,-0.967110,2,-0.019511,-0.149016,0.208242,-0.234796,-0.223314,-0.110396,-0.939582,2,-0.008023,-0.157994,0.228823,-0.234796,-0.223314,-0.110396,-0.939582,2,-0.074658,-0.212126,0.118216,0.366973,-0.214525,-0.133467,-0.895263,2,-0.061059,-0.173821,0.154479,0.239153,-0.173256,-0.190883,-0.936136,2,-0.051887,-0.153597,0.186969,-0.055324,-0.238075,-0.165919,-0.955369,2,-0.039195,-0.154313,0.210582,-0.202791,-0.288767,-0.139405,-0.925233,2,-0.025124,-0.160220,0.229882,-0.202791,-0.288767,-0.139405,-0.925233,2,-0.080547,-0.215679,0.123719,0.275705,-0.160446,-0.362127,-0.875847,2,-0.076796,-0.188075,0.160412,0.202974,-0.164833,-0.268416,-0.927138,2,-0.070699,-0.173664,0.187175,-0.054662,-0.209550,-0.279438,-0.935422,2,-0.062037,-0.173359,0.205750,-0.082717,-0.267618,-0.271250,-0.920848,2,-0.050522,-0.172353,0.224656,-0.082717,-0.267618,-0.271250,-0.920848,2
73010385800,-0.055303,-0.192989,0.144171,0.327617,-0.175442,-0.120273,-0.920555,2,-0.075490,-0.232088,0.093616,0.327617,-0.175442,-0.120273,-0.920555,2,-0.033807,-0.220019,0.119443,0.371745,-0.278852,0.625996,-0.626240,2,-0.006733,-0.216148,0.138323,0.238125,-0.137193,0.597686,-0.753158,2,0.010237,-0.209423,0.167646,0.113857,-0.071639,0.678843,-0.721856,2,0.017687,-0.206998,0.191562,0.113857,-0.071639,0.678843,-0.721856,2,-0.044974,-0.214007,0.119638,0.327617,-0.175442,-0.120273,-0.920555,2,-0.027119,-0.171857,0.159156,0.215301,-0.156152,-0.076943,-0.960907,2,-0.016770,-0.154885,0.192439,-0.119204,-0.180084,-0.045533,-0.975339,2,-0.007774,-0.160254,0.214963,-0.283210,-0.160653,-0.028930,-0.945064,2,-0.000706,-0.171443,0.233632,-0.283210,-0.160653,-0.028930,-0.945064,2,-0.061469,-0.215206,0.123218,0.327617,-0.175442,-0.120273,-0.920555,2,-0.049137,-0.170772,0.165124,0.181799,-0.127532,-0.132235,-0.966022,2,-0.040435,-0.153881,0.204674,-0.168663,-0.167843,-0.091738,-0.966936,2,-0.030424,-0.162198,0.229645,-0.327744,-0.176152,-0.121644,-0.920194,2,-0.020529,-0.175725,0.248925,-0.327744,-0.176152,-0.121644,-0.920194,2,-0.078679,-0.215431,0.128950,0.327617,-0.175442,-0.120273,-0.920555,2,-0.067343,-0.180529,0.170148,0.201900,-0.098615,-0.192578,-0.955209,2,-0.062933,-0.163641,0.205983,-0.131363,-0.173294,-0.184911,-0.958395,2,-0.052591,-0.168739,0.230575,-0.294148,-0.229705,-0.167714,-0.912461,2,-0.040217,-0.179020,0.249607,-0.294148,-0.229705,-0.167714,-0.912461,2,-0.085126,-0.219397,0.133671,0.247088,-0.110672,-0.349783,-0.896856,2,-0.083927,-0.195104,0.173490,0.183209,-0.111073,-0.260471,-0.941410,2,-0.080357,-0.182455,0.202008,-0.109525,-0.164511,-0.281084,-0.939112,2,-0.072664,-0.184806,0.221147,-0.177256,-0.234335,-0.269661,-0.917034,2,-0.061215,-0.188129,0.240163,-0.177256,-0.234335,-0.269661,-0.917034,2
73053080300,-0.060427,-0.195078,0.161256,0.306145,-0.159223,-0.113507,-0.931686,2,-0.079755,-0.231979,0.107832,0.306145,-0.159223,-0.113507,-0.931686,2,-0.037893,-0.220791,0.134382,0.371653,-0.298883,0.605924,-0.636710,2,-0.009914,-0.217051,0.152734,0.240458,-0.166185,0.579458,-0.760783,2,0.008687,-0.210987,0.181750,0.130306,-0.113594,0.664760,-0.726781,2,0.018237,-0.209231,0.205325,0.130306,-0.113594,0.664760,-0.726781,2,-0.049334,-0.214960,0.135278,0.306145,-0.159223,-0.113507,-0.931686,2,-0.032305,-0.174857,0.178685,0.243269,-0.136390,-0.080121,-0.956974,2,-0.023583,-0.155711,0.211851,-0.050816,-0.160829,-0.061637,-0.983744,2,-0.015462,-0.157729,0.235587,-0.210725,-0.144943,-0.050827,-0.965403,2,-0.008816,-0.165897,0.256243,-0.210725,-0.144943,-0.050827,-0.965403,2,-0.066068,-0.216392,0.138468,0.306145,-0.159223,-0.113507,-0.931686,2,-0.054787,-0.173764,0.184044,0.220599,-0.096139,-0.135268,-0.961143,2,-0.049225,-0.153757,0.223350,-0.133820,-0.140374,-0.104975,-0.975381,2,-0.040611,-0.160364,0.249733,-0.295898,-0.153583,-0.139102,-0.932474,2,-0.031569,-0.172712,0.270604,-0.295898,-0.153583,-0.139102,-0.932474,2,-0.083986,-0.216805,0.144282,0.306145,-0.159223,-0.113507,-0.931686,2,-0.073502,-0.183645,0.188042,0.267838,-0.076711,-0.189125,-0.941600,2,-0.071759,-0.162105,0.222156,-0.061910,-0.153659,-0.188149,-0.968068,2,-0.062931,-0.163812,0.248164,-0.228337,-0.212321,-0.172234,-0.934407,2,-0.051556,-0.171438,0.269374,-0.228337,-0.212321,-0.172234,-0.934407,2,-0.090719,-0.220965,0.148648,0.230406,-0.088840,-0.342821,-0.906363,2,-0.090572,-0.198340,0.190156,0.228061,-0.074954,-0.256167,-0.936348,2,-0.089823,-0.183532,0.218302,-0.058117,-0.130292,-0.288775,-0.946708,2,-0.083928,-0.184264,0.238480,-0.128586,-0.201903,-0.277420,-0.930451,2,-0.074169,-0.185984,0.258945,-0.128586,-0.201903,-0.277420,-0.930451,2
73096816500,-0.069600,-0.199690,0.183483,0.304187,-0.148596,-0.137077,-0.930913,2,-0.086814,-0.236812,0.129405,0.304187,-0.148596,-0.137077,-0.930913,2,-0.045705,-0.224026,0.156580,0.368973,-0.289867,0.592528,-0.654788,2,-0.018184,-0.219320,0.175436,0.233236,-0.158193,0.563514,-0.776549,2,-0.000377,-0.212879,0.204890,0.121228,-0.108791,0.648938,-0.743201,2,0.008658,-0.211060,0.228680,0.121228,-0.108791,0.648938,-0.743201,2,-0.057409,-0.218716,0.157367,0.304187,-0.148596,-0.137077,-0.930913,2,-0.042560,-0.178295,0.201275,0.227873,-0.130247,-0.101686,-0.959567,2,-0.034558,-0.160067,0.235161,-0.075371,-0.161650,-0.082585,-0.980494,2,-0.026262,-0.163117,0.258742,-0.228082,-0.148193,-0.071958,-0.959604,2,-0.019275,-0.171889,0.279051,-0.228082,-0.148193,-0.071958,-0.959604,2,-0.074093,-0.220981,0.160428,0.304187,-0.148596,-0.137077,-0.930913,2,-0.065107,-0.178398,0.206539,0.230222,-0.090351,-0.158890,-0.955818,2,-0.060678,-0.157544,0.245579,-0.114683,-0.142326,-0.130234,-0.974490,2,-0.051907,-0.162867,0.272218,-0.275619,-0.160501,-0.163591,-0.933548,2,-0.042363,-0.174010,0.293560,-0.275619,-0.160501,-0.163591,-0.933548,2,-0.091961,-0.222342,0.166050,0.304187,-0.148596,-0.137077,-0.930913,2,-0.083332,-0.189260,0.210317,0.237739,-0.074680,-0.209621,-0.945496,2,-0.081653,-0.169829,0.245706,-0.095831,-0.158349,-0.207904,-0.960478,2,-0.072180,-0.173085,0.271355,-0.260578,-0.219899,-0.191630,-0.920338,2,-0.060078,-0.181858,0.291723,-0.260578,-0.219899,-0.191630,-0.920338,2,-0.098500,-0.226893,0.170331,0.227417,-0.078688,-0.365398,-0.899207,2,-0.099665,-0.204825,0.212155,0.219374,-0.068085,-0.279040,-0.932403,2,-0.099521,-0.190593,0.240629,-0.064796,-0.129496,-0.312169,-0.938926,2,-0.093552,-0.191453,0.260793,-0.134148,-0.203079,-0.300967,-0.922053,2,-0.083653,-0.193153,0.281209,-0.134148,-0.203079,-0.300967,-0.922053,2
