timestamp_ns,Palm_pos_x,Palm_pos_y,Palm_pos_z,Palm_rot_qx,Palm_rot_qy,Palm_rot_qz,Palm_rot_qw,Palm_confidence,Wrist_pos_x,Wrist_pos_y,Wrist_pos_z,Wrist_rot_qx,Wrist_rot_qy,Wrist_rot_qz,Wrist_rot_qw,Wrist_confidence,ThumbMetacarpal_pos_x,ThumbMetacarpal_pos_y,ThumbMetacarpal_pos_z,ThumbMetacarpal_rot_qx,ThumbMetacarpal_rot_qy,ThumbMetacarpal_rot_qz,ThumbMetacarpal_rot_qw,ThumbMetacarpal_confidence,ThumbProximal_pos_x,ThumbProximal_pos_y,ThumbProximal_pos_z,ThumbProximal_rot_qx,ThumbProximal_rot_qy,ThumbProximal_rot_qz,ThumbProximal_rot_qw,ThumbProximal_confidence,ThumbDistal_pos_x,ThumbDistal_pos_y,ThumbDistal_pos_z,ThumbDistal_rot_qx,ThumbDistal_rot_qy,ThumbDistal_rot_qz,ThumbDistal_rot_qw,ThumbDistal_confidence,ThumbTip_pos_x,ThumbTip_pos_y,ThumbTip_pos_z,ThumbTip_rot_qx,ThumbTip_rot_qy,ThumbTip_rot_qz,ThumbTip_rot_qw,ThumbTip_confidence,IndexMetacarpal_pos_x,IndexMetacarpal_pos_y,IndexMetacarpal_pos_z,IndexMetacarpal_rot_qx,IndexMetacarpal_rot_qy,IndexMetacarpal_rot_qz,IndexMetacarpal_rot_qw,IndexMetacarpal_confidence,IndexProximal_pos_x,IndexProximal_pos_y,IndexProximal_pos_z,IndexProximal_rot_qx,IndexProximal_rot_qy,IndexProximal_rot_qz,IndexProximal_rot_qw,IndexProximal_confidence,IndexIntermediate_pos_x,IndexIntermediate_pos_y,IndexIntermediate_pos_z,IndexIntermediate_rot_qx,IndexIntermediate_rot_qy,IndexIntermediate_rot_qz,IndexIntermediate_rot_qw,IndexIntermediate_confidence,IndexDistal_pos_x,IndexDistal_pos_y,IndexDistal_pos_z,IndexDistal_rot_qx,IndexDistal_rot_qy,IndexDistal_rot_qz,IndexDistal_rot_qw,IndexDistal_confidence,IndexTip_pos_x,IndexTip_pos_y,IndexTip_pos_z,IndexTip_rot_qx,IndexTip_rot_qy,IndexTip_rot_qz,IndexTip_rot_qw,IndexTip_confidence,MiddleMetacarpal_pos_x,MiddleMetacarpal_pos_y,MiddleMetacarpal_pos_z,MiddleMetacarpal_rot_qx,MiddleMetacarpal_rot_qy,MiddleMetacarpal_rot_qz,MiddleMetacarpal_rot_qw,MiddleMetacarpal_confidence,MiddleProximal_pos_x,MiddleProximal_pos_y,MiddleProximal_pos_z,MiddleProximal_rot_qx,MiddleProximal_rot_qy,MiddleProximal_rot_qz,MiddleProximal_rot_qw,MiddleProximal_confidence,MiddleIntermediate_pos_x,MiddleIntermediate_pos_y,MiddleIntermediate_pos_z,MiddleIntermediate_rot_qx,MiddleIntermediate_rot_qy,MiddleIntermediate_rot_qz,MiddleIntermediate_rot_qw,MiddleIntermediate_confidence,MiddleDistal_pos_x,MiddleDistal_pos_y,MiddleDistal_pos_z,MiddleDistal_rot_qx,MiddleDistal_rot_qy,MiddleDistal_rot_qz,MiddleDistal_rot_qw,MiddleDistal_confidence,MiddleTip_pos_x,MiddleTip_pos_y,MiddleTip_pos_z,MiddleTip_rot_qx,MiddleTip_rot_qy,MiddleTip_rot_qz,MiddleTip_rot_qw,MiddleTip_confidence,RingMetacarpal_pos_x,RingMetacarpal_pos_y,RingMetacarpal_pos_z,RingMetacarpal_rot_qx,RingMetacarpal_rot_qy,RingMetacarpal_rot_qz,RingMetacarpal_rot_qw,RingMetacarpal_confidence,RingProximal_pos_x,RingProximal_pos_y,RingProximal_pos_z,RingProximal_rot_qx,RingProximal_rot_qy,RingProximal_rot_qz,RingProximal_rot_qw,RingProximal_confidence,RingIntermediate_pos_x,RingIntermediate_pos_y,RingIntermediate_pos_z,RingIntermediate_rot_qx,RingIntermediate_rot_qy,RingIntermediate_rot_qz,RingIntermediate_rot_qw,RingIntermediate_confidence,RingDistal_pos_x,RingDistal_pos_y,RingDistal_pos_z,RingDistal_rot_qx,RingDistal_rot_qy,RingDistal_rot_qz,RingDistal_rot_qw,RingDistal_confidence,RingTip_pos_x,RingTip_pos_y,RingTip_pos_z,RingTip_rot_qx,RingTip_rot_qy,RingTip_rot_qz,RingTip_rot_qw,RingTip_confidence,LittleMetacarpal_pos_x,LittleMetacarpal_pos_y,LittleMetacarpal_pos_z,LittleMetacarpal_rot_qx,LittleMetacarpal_rot_qy,LittleMetacarpal_rot_qz,LittleMetacarpal_rot_qw,LittleMetacarpal_confidence,LittleProximal_pos_x,LittleProximal_pos_y,LittleProximal_pos_z,LittleProximal_rot_qx,LittleProximal_rot_qy,LittleProximal_rot_qz,LittleProximal_rot_qw,LittleProximal_confidence,LittleIntermediate_pos_x,LittleIntermediate_pos_y,LittleIntermediate_pos_z,LittleIntermediate_rot_qx,LittleIntermediate_rot_qy,LittleIntermediate_rot_qz,LittleIntermediate_rot_qw,LittleIntermediate_confidence,LittleDistal_pos_x,LittleDistal_pos_y,LittleDistal_pos_z,LittleDistal_rot_qx,LittleDistal_rot_qy,LittleDistal_rot_qz,LittleDistal_rot_qw,LittleDistal_confidence,LittleTip_pos_x,LittleTip_pos_y,LittleTip_pos_z,LittleTip_rot_qx,LittleTip_rot_qy,LittleTip_rot_qz,LittleTip_rot_qw,LittleTip_confidence
72676408600,0.273351,-0.042653,0.094758,-0.647153,-0.322121,-0.241257,0.647477,2,0.285341,-0.107362,0.094582,-0.647153,-0.322121,-0.241257,0.647477,2,0.248543,-0.073820,0.090494,-0.647530,-0.019486,0.565775,0.510121,2,0.224138,-0.053112,0.095704,-0.537388,0.082583,0.479128,0.689080,2,0.210618,-0.025484,0.109482,-0.403873,0.157271,0.540667,0.720994,2,0.204785,-0.006502,0.123927,-0.403873,0.157271,0.540667,0.720994,2,0.260693,-0.072125,0.089243,-0.647153,-0.322121,-0.241257,0.647477,2,0.254098,-0.015034,0.078109,-0.425846,-0.351981,-0.109098,0.826355,2,0.235608,0.014494,0.092844,0.098419,-0.371763,0.082454,0.919406,2,0.219431,0.008621,0.109914,0.366398,-0.311357,0.173238,0.859533,2,0.210006,-0.007127,0.122634,0.366398,-0.311357,0.173238,0.859533,2,0.274380,-0.072419,0.098765,-0.647153,-0.322121,-0.241257,0.647477,2,0.272323,-0.012887,0.090752,-0.442550,-0.368751,-0.169143,0.799727,2,0.253481,0.022760,0.105152,0.145524,-0.403353,0.084026,0.899482,2,0.234215,0.013704,0.122525,0.518439,-0.340390,0.161894,0.767559,2,0.224922,-0.008424,0.129259,0.518439,-0.340390,0.161894,0.767559,2,0.287437,-0.071618,0.108018,-0.647153,-0.322121,-0.241257,0.647477,2,0.283091,-0.017958,0.107740,-0.462735,-0.366749,-0.245953,0.768686,2,0.270015,0.016727,0.119514,0.156246,-0.472539,0.027155,0.866924,2,0.248525,0.008867,0.132888,0.525370,-0.435642,0.201781,0.702486,2,0.237769,-0.012764,0.135661,0.525370,-0.435642,0.201781,0.702486,2,0.290433,-0.071635,0.116192,-0.514066,-0.359359,-0.452522,0.633893,2,0.290871,-0.027153,0.125897,-0.491160,-0.370579,-0.342575,0.709983,2,0.285059,0.001996,0.133338,0.064917,-0.533323,-0.117533,0.835187,2,0.266703,0.002339,0.141901,0.443249,-0.561592,0.145949,0.683260,2,0.251826,-0.013731,0.141698,0.443249,-0.561592,0.145949,0.683260,2
72733084100,0.195833,-0.074039,0.074865,-0.467943,-0.325480,-0.102684,0.815198,2,0.229059,-0.126233,0.048504,-0.467943,-0.325480,-0.102684,0.815198,2,0.181927,-0.110309,0.059302,-0.547291,-0.203030,0.635161,0.505789,2,0.151986,-0.100478,0.069890,-0.490034,-0.128815,0.580077,0.637796,2,0.126664,-0.084043,0.086702,-0.452904,-0.115620,0.660341,0.587758,2,0.107570,-0.074188,0.099823,-0.452904,-0.115620,0.660341,0.587758,2,0.192562,-0.103451,0.058800,-0.467943,-0.325480,-0.102684,0.815198,2,0.164401,-0.052135,0.072992,-0.318449,-0.353252,0.015264,0.879529,2,0.139926,-0.030829,0.094229,0.144738,-0.317053,0.160289,0.923491,2,0.126526,-0.039998,0.113043,0.309565,-0.259678,0.201954,0.892161,2,0.118481,-0.054205,0.129090,0.309565,-0.259678,0.201954,0.892161,2,0.207687,-0.101349,0.066274,-0.467943,-0.325480,-0.102684,0.815198,2,0.183978,-0.046729,0.083457,-0.333104,-0.323104,-0.071880,0.882881,2,0.161037,-0.018873,0.108445,0.213620,-0.315640,0.107868,0.918206,2,0.146007,-0.031842,0.128431,0.509073,-0.262834,0.130893,0.809092,2,0.138256,-0.054124,0.138254,0.509073,-0.262834,0.130893,0.809092,2,0.222462,-0.097952,0.074846,-0.467943,-0.325480,-0.102684,0.815198,2,0.200195,-0.052141,0.096103,-0.357004,-0.304782,-0.146575,0.870731,2,0.183204,-0.023788,0.118406,0.224258,-0.362713,0.026867,0.904116,2,0.165711,-0.035336,0.135695,0.529374,-0.352869,0.124809,0.761361,2,0.154895,-0.056955,0.141791,0.529374,-0.352869,0.124809,0.761361,2,0.227410,-0.099307,0.082149,-0.356263,-0.299432,-0.327890,0.822134,2,0.215332,-0.062797,0.108607,-0.427146,-0.251618,-0.261629,0.828121,2,0.209262,-0.036438,0.124579,0.072043,-0.367040,-0.170454,0.911612,2,0.194853,-0.036568,0.139536,0.332087,-0.443466,-0.054773,0.830696,2,0.177118,-0.046787,0.148761,0.332087,-0.443466,-0.054773,0.830696,2
72787896300,0.226759,-0.127646,0.140657,-0.397911,-0.238395,-0.085413,0.881782,2,0.254881,-0.175007,0.098190,-0.397911,-0.238395,-0.085413,0.881782,2,0.209152,-0.161885,0.120676,-0.433086,-0.223468,0.665638,0.565177,2,0.180635,-0.155280,0.138733,-0.332571,-0.097265,0.623352,0.700977,2,0.160939,-0.142948,0.165896,-0.278113,-0.087845,0.699467,0.652444,2,0.146902,-0.136167,0.186761,-0.278113,-0.087845,0.699467,0.652444,2,0.219988,-0.154597,0.119593,-0.397911,-0.238395,-0.085413,0.881782,2,0.194739,-0.105761,0.148988,-0.220615,-0.210268,-0.021807,0.952177,2,0.179059,-0.088537,0.181655,0.220195,-0.208935,0.048438,0.951585,2,0.169385,-0.099831,0.202627,0.404486,-0.170345,0.077001,0.895234,2,0.163635,-0.116868,0.218041,0.404486,-0.170345,0.077001,0.895234,2,0.236805,-0.153535,0.124599,-0.397911,-0.238395,-0.085413,0.881782,2,0.216713,-0.101756,0.156715,-0.234951,-0.192174,-0.087912,0.948757,2,0.202031,-0.079977,0.193757,0.335233,-0.214103,0.022313,0.917214,2,0.191021,-0.098177,0.213678,0.616528,-0.184017,0.017103,0.765336,2,0.184139,-0.123043,0.219448,0.616528,-0.184017,0.017103,0.765336,2,0.253575,-0.151330,0.131099,-0.397911,-0.238395,-0.085413,0.881782,2,0.235568,-0.109243,0.165227,-0.264747,-0.200155,-0.138183,0.933141,2,0.223177,-0.086579,0.197391,0.314917,-0.269431,-0.035574,0.909378,2,0.208772,-0.102141,0.215844,0.611816,-0.285159,0.031193,0.737152,2,0.198492,-0.125468,0.219757,0.611816,-0.285159,0.031193,0.737152,2,0.259994,-0.153958,0.137192,-0.307705,-0.190970,-0.316722,0.876662,2,0.253235,-0.122063,0.172815,-0.252776,-0.188530,-0.220974,0.922893,2,0.245557,-0.104193,0.198849,0.227631,-0.270632,-0.180700,0.917764,2,0.233116,-0.111069,0.214961,0.472284,-0.354217,-0.104335,0.800371,2,0.217276,-0.126072,0.222932,0.472284,-0.354217,-0.104335,0.800371,2
72827795800,0.223498,-0.158273,0.174819,-0.326582,-0.210554,-0.117534,0.913891,2,0.249046,-0.199042,0.124147,-0.326582,-0.210554,-0.117534,0.913891,2,0.203552,-0.187264,0.147826,-0.412360,-0.285238,0.607292,0.616275,2,0.174011,-0.181657,0.165057,-0.307661,-0.175019,0.571023,0.740706,2,0.152015,-0.172439,0.192051,-0.279420,-0.187553,0.648829,0.682472,2,0.135009,-0.168112,0.211566,-0.279420,-0.187553,0.648829,0.682472,2,0.215008,-0.180721,0.148808,-0.326582,-0.210554,-0.117534,0.913891,2,0.192591,-0.136878,0.188252,-0.216673,-0.211985,-0.060359,0.951037,2,0.177348,-0.119183,0.221250,0.204023,-0.227355,0.009876,0.952148,2,0.166236,-0.129364,0.242321,0.400204,-0.195803,0.044910,0.894137,2,0.158777,-0.146129,0.257579,0.400204,-0.195803,0.044910,0.894137,2,0.231940,-0.181491,0.153692,-0.326582,-0.210554,-0.117534,0.913891,2,0.215056,-0.135056,0.195946,-0.166108,-0.166838,-0.120423,0.964402,2,0.202163,-0.118557,0.236630,0.321444,-0.207909,-0.037273,0.923070,2,0.190188,-0.135528,0.257388,0.580423,-0.198011,-0.045165,0.788581,2,0.180592,-0.159121,0.265199,0.580423,-0.198011,-0.045165,0.788581,2,0.249489,-0.181184,0.160908,-0.326582,-0.210554,-0.117534,0.913891,2,0.233920,-0.144653,0.202541,-0.184779,-0.143352,-0.180554,0.955357,2,0.225308,-0.127825,0.239561,0.356650,-0.239779,-0.113160,0.895824,2,0.210853,-0.144388,0.257423,0.624099,-0.282477,-0.058714,0.726126,2,0.198087,-0.166782,0.260718,0.624099,-0.282477,-0.058714,0.726126,2,0.255982,-0.185082,0.166312,-0.239323,-0.145333,-0.344964,0.895881,2,0.251343,-0.159336,0.207341,-0.219601,-0.137760,-0.256127,0.931234,2,0.246626,-0.143633,0.235685,0.281698,-0.245542,-0.230059,0.898570,2,0.234266,-0.152147,0.251288,0.521941,-0.344566,-0.159073,0.763903,2,0.217746,-0.167537,0.257457,0.521941,-0.344566,-0.159073,0.763903,2
72880038800,0.219978,-0.175667,0.194309,-0.245736,-0.206186,-0.064824,0.944933,2,0.248107,-0.204637,0.138021,-0.245736,-0.206186,-0.064824,0.944933,2,0.202851,-0.202507,0.163773,-0.341635,-0.348032,0.625489,0.609034,2,0.173584,-0.203169,0.181798,-0.249212,-0.240024,0.598638,0.722437,2,0.150530,-0.200571,0.208975,-0.226564,-0.257039,0.671513,0.657016,2,0.132981,-0.201103,0.228197,-0.226564,-0.257039,0.671513,0.657016,2,0.213354,-0.194843,0.165598,-0.245736,-0.206186,-0.064824,0.944933,2,0.187481,-0.160994,0.211525,-0.182839,-0.204547,-0.019424,0.961433,2,0.171993,-0.146576,0.245591,0.171577,-0.205272,0.029028,0.963111,2,0.162088,-0.155375,0.267610,0.365680,-0.170790,0.057277,0.913142,2,0.155746,-0.170849,0.284367,0.365680,-0.170790,0.057277,0.913142,2,0.230292,-0.194066,0.169869,-0.245736,-0.206186,-0.064824,0.944933,2,0.209664,-0.157269,0.218750,-0.158830,-0.153124,-0.073227,0.972607,2,0.197200,-0.142227,0.259721,0.366517,-0.173009,0.003813,0.914177,2,0.188067,-0.161786,0.279281,0.633820,-0.148986,-0.014114,0.758865,2,0.181736,-0.186902,0.284527,0.633820,-0.148986,-0.014114,0.758865,2,0.247898,-0.192452,0.176690,-0.245736,-0.206186,-0.064824,0.944933,2,0.229748,-0.164980,0.223309,-0.177419,-0.131450,-0.127574,0.966937,2,0.221132,-0.149449,0.260522,0.388549,-0.202718,-0.071491,0.896004,2,0.209364,-0.168199,0.277827,0.667571,-0.233154,-0.028846,0.706510,2,0.199682,-0.192030,0.279532,0.667571,-0.233154,-0.028846,0.706510,2,0.255032,-0.196130,0.181245,-0.168794,-0.119045,-0.289099,0.934750,2,0.248998,-0.177576,0.225395,-0.305805,-0.078550,-0.207123,0.925966,2,0.248388,-0.158122,0.251402,0.200619,-0.177209,-0.217488,0.938642,2,0.239369,-0.164555,0.269801,0.465893,-0.278861,-0.160763,0.824218,2,0.225041,-0.179481,0.280336,0.465893,-0.278861,-0.160763,0.824218,2
72923891500,0.217595,-0.185471,0.208312,-0.179757,-0.173393,-0.094134,0.963723,2,0.241410,-0.206240,0.148303,-0.179757,-0.173393,-0.094134,0.963723,2,0.198358,-0.206243,0.175666,-0.292365,-0.368502,0.589017,0.657106,2,0.170463,-0.207922,0.194430,-0.200357,-0.267264,0.560189,0.758033,2,0.148434,-0.207771,0.221609,-0.206914,-0.311730,0.625065,0.685058,2,0.130218,-0.209650,0.239341,-0.206914,-0.311730,0.625065,0.685058,2,0.209048,-0.199515,0.178062,-0.179757,-0.173393,-0.094134,0.963723,2,0.187228,-0.172609,0.228692,-0.102609,-0.181901,-0.046752,0.976830,2,0.173651,-0.164070,0.264532,0.227074,-0.191409,-0.010038,0.954830,2,0.164339,-0.174884,0.285255,0.385633,-0.164569,0.010783,0.907793,2,0.157748,-0.190464,0.301101,0.385633,-0.164569,0.010783,0.907793,2,0.225812,-0.200039,0.181485,-0.179757,-0.173393,-0.094134,0.963723,2,0.209378,-0.170902,0.235140,-0.101597,-0.123424,-0.101820,0.981874,2,0.199525,-0.160918,0.277311,0.290159,-0.154975,-0.058329,0.942543,2,0.190228,-0.176004,0.299660,0.499374,-0.153632,-0.085717,0.848337,2,0.181568,-0.196744,0.312480,0.499374,-0.153632,-0.085717,0.848337,2,0.243391,-0.200154,0.187481,-0.179757,-0.173393,-0.094134,0.963723,2,0.228855,-0.179784,0.237448,-0.149666,-0.092806,-0.156665,0.971825,2,0.223466,-0.166866,0.275316,0.290797,-0.169437,-0.138625,0.931403,2,0.212565,-0.180477,0.296595,0.520120,-0.222052,-0.114115,0.816790,2,0.200599,-0.199989,0.307234,0.520120,-0.222052,-0.114115,0.816790,2,0.250393,-0.204651,0.191002,-0.107255,-0.071540,-0.312703,0.941061,2,0.247197,-0.192995,0.236692,-0.213528,-0.044083,-0.224787,0.949702,2,0.247588,-0.179466,0.265473,0.271732,-0.143801,-0.252037,0.917584,2,0.239158,-0.188428,0.282526,0.498688,-0.250455,-0.214418,0.801628,2,0.225109,-0.203468,0.292180,0.498688,-0.250455,-0.214418,0.801628,2
72966607400,0.212366,-0.184718,0.215207,-0.222804,-0.189785,-0.116744,0.949058,2,0.236705,-0.211402,0.158668,-0.222804,-0.189785,-0.116744,0.949058,2,0.193370,-0.207032,0.184237,-0.334040,-0.346424,0.586090,0.651848,2,0.165306,-0.206053,0.202103,-0.245953,-0.251327,0.551378,0.756521,2,0.142769,-0.202767,0.228141,-0.262233,-0.300882,0.615807,0.679328,2,0.123676,-0.202335,0.244589,-0.262233,-0.300882,0.615807,0.679328,2,0.204179,-0.200682,0.186318,-0.222804,-0.189785,-0.116744,0.949058,2,0.182410,-0.168728,0.232998,-0.144793,-0.209755,-0.064130,0.964845,2,0.167416,-0.156835,0.266779,0.179930,-0.224409,-0.017930,0.957572,2,0.156563,-0.165208,0.287541,0.334617,-0.199145,0.005975,0.921052,2,0.148384,-0.178596,0.304248,0.334617,-0.199145,0.005975,0.921052,2,0.220593,-0.201747,0.190352,-0.222804,-0.189785,-0.116744,0.949058,2,0.204140,-0.167688,0.240062,-0.128087,-0.151558,-0.121151,0.972598,2,0.192548,-0.155126,0.280545,0.287084,-0.190370,-0.060154,0.936869,2,0.181515,-0.169650,0.302054,0.490375,-0.188373,-0.080169,0.847125,2,0.171582,-0.189623,0.314584,0.490375,-0.188373,-0.080169,0.847125,2,0.237671,-0.202252,0.196826,-0.222804,-0.189785,-0.116744,0.949058,2,0.222779,-0.177270,0.243808,-0.161769,-0.124619,-0.177189,0.962759,2,0.215488,-0.163072,0.280398,0.300464,-0.210751,-0.137942,0.919933,2,0.202686,-0.176529,0.300272,0.518521,-0.260589,-0.104975,0.807595,2,0.189550,-0.195413,0.309953,0.518521,-0.260589,-0.104975,0.807595,2,0.244208,-0.206754,0.200929,-0.142628,-0.098792,-0.337295,0.925272,2,0.240158,-0.191305,0.244846,-0.231094,-0.069914,-0.252401,0.937017,2,0.239707,-0.176576,0.272628,0.204395,-0.167747,-0.270271,0.925763,2,0.230952,-0.182559,0.290512,0.394403,-0.268649,-0.233573,0.847182,2,0.216642,-0.193864,0.303653,0.394403,-0.268649,-0.233573,0.847182,2
73010385800,0.214621,-0.200078,0.236727,-0.240289,-0.191320,-0.107497,0.945570,2,0.238792,-0.228381,0.181702,-0.240289,-0.191320,-0.107497,0.945570,2,0.195942,-0.223555,0.207036,-0.341609,-0.336930,0.598308,0.641724,2,0.168221,-0.222393,0.224817,-0.271463,-0.253549,0.556308,0.743332,2,0.144964,-0.218232,0.249617,-0.292077,-0.304824,0.619279,0.662018,2,0.125252,-0.217260,0.264890,-0.292077,-0.304824,0.619279,0.662018,2,0.206579,-0.217070,0.208796,-0.240289,-0.191320,-0.107497,0.945570,2,0.184854,-0.183894,0.253837,-0.161635,-0.203608,-0.056383,0.963970,2,0.170465,-0.171032,0.287083,0.146607,-0.216272,-0.016381,0.965124,2,0.160063,-0.177828,0.308354,0.298449,-0.191253,0.004328,0.935057,2,0.152165,-0.189695,0.326011,0.298449,-0.191253,0.004328,0.935057,2,0.222859,-0.217791,0.212758,-0.240289,-0.191320,-0.107497,0.945570,2,0.206383,-0.182365,0.260697,-0.143215,-0.154449,-0.111744,0.971158,2,0.194723,-0.168760,0.300346,0.257544,-0.188483,-0.053376,0.946201,2,0.183995,-0.181808,0.322581,0.464157,-0.187071,-0.074216,0.862586,2,0.174321,-0.200818,0.336245,0.464157,-0.187071,-0.074216,0.862586,2,0.239792,-0.217858,0.219102,-0.240289,-0.191320,-0.107497,0.945570,2,0.224954,-0.191504,0.264692,-0.177298,-0.127704,-0.168792,0.961128,2,0.217617,-0.176329,0.300443,0.268313,-0.207883,-0.132412,0.931268,2,0.205274,-0.188306,0.321171,0.489568,-0.257239,-0.099740,0.827166,2,0.192454,-0.206303,0.332235,0.489568,-0.257239,-0.099740,0.827166,2,0.246327,-0.222086,0.223306,-0.160598,-0.104219,-0.330048,0.924346,2,0.242315,-0.205165,0.266184,-0.246904,-0.073591,-0.245517,0.934529,2,0.241808,-0.189671,0.293187,0.178855,-0.166495,-0.264045,0.933044,2,0.233467,-0.194732,0.311316,0.357421,-0.262934,-0.230186,0.866101,2,0.219761,-0.204866,0.325626,0.357421,-0.262934,-0.230186,0.866101,2
73053080300,0.216890,-0.207536,0.247674,-0.228132,-0.184920,-0.115308,0.948928,2,0.240167,-0.234343,0.192075,-0.228132,-0.184920,-0.115308,0.948928,2,0.197843,-0.229735,0.217637,-0.325445,-0.349574,0.595049,0.646375,2,0.170379,-0.229581,0.235432,-0.251302,-0.262903,0.556175,0.747261,2,0.147506,-0.226753,0.260448,-0.273090,-0.316086,0.617690,0.666311,2,0.128082,-0.226648,0.275839,-0.273090,-0.316086,0.617690,0.666311,2,0.208502,-0.223491,0.219510,-0.228132,-0.184920,-0.115308,0.948928,2,0.187654,-0.191602,0.265342,-0.153408,-0.198897,-0.065551,0.965717,2,0.173757,-0.179295,0.298700,0.082079,-0.211757,-0.042763,0.972930,2,0.163505,-0.182759,0.320639,0.214892,-0.191093,-0.028856,0.957326,2,0.155238,-0.190879,0.339966,0.214892,-0.191093,-0.028856,0.957326,2,0.224683,-0.224526,0.223308,-0.228132,-0.184920,-0.115308,0.948928,2,0.209097,-0.190547,0.272040,-0.131228,-0.147283,-0.119977,0.972981,2,0.198074,-0.177986,0.311885,0.135138,-0.174424,-0.088690,0.971313,2,0.188013,-0.184408,0.336915,0.274442,-0.182108,-0.119717,0.936582,2,0.178214,-0.195391,0.357315,0.274442,-0.182108,-0.119717,0.936582,2,0.241545,-0.224988,0.229494,-0.228132,-0.184920,-0.115308,0.948928,2,0.227450,-0.199960,0.275611,-0.165579,-0.120821,-0.176055,0.962804,2,0.220607,-0.185776,0.311563,0.158557,-0.185532,-0.164361,0.955732,2,0.209727,-0.192251,0.335124,0.335350,-0.239553,-0.143511,0.899756,2,0.197192,-0.204264,0.352467,0.335350,-0.239553,-0.143511,0.899756,2,0.248010,-0.229386,0.233499,-0.148998,-0.095178,-0.336715,0.924859,2,0.244529,-0.213777,0.276575,-0.233425,-0.058384,-0.251969,0.937345,2,0.244782,-0.199336,0.303916,0.137096,-0.138753,-0.282174,0.939324,2,0.237871,-0.203000,0.322804,0.279448,-0.229743,-0.259828,0.895330,2,0.225813,-0.210393,0.339787,0.279448,-0.229743,-0.259828,0.895330,2
73096816500,0.218998,-0.212235,0.255956,-0.199911,-0.169768,-0.107028,0.959041,2,0.241070,-0.235160,0.198580,-0.199911,-0.169768,-0.107028,0.959041,2,0.199515,-0.232670,0.225029,-0.302356,-0.364341,0.587900,0.655904,2,0.172367,-0.233704,0.242999,-0.226974,-0.276825,0.550898,0.753898,2,0.149769,-0.232444,0.268178,-0.256470,-0.336899,0.608472,0.671181,2,0.130297,-0.233267,0.283299,-0.256470,-0.336899,0.608472,0.671181,2,0.210113,-0.226507,0.227164,-0.199911,-0.169768,-0.107028,0.959041,2,0.190171,-0.198121,0.275376,-0.131857,-0.184348,-0.060247,0.972111,2,0.177156,-0.187536,0.309471,0.067100,-0.194091,-0.048634,0.977477,2,0.167758,-0.190270,0.331766,0.163961,-0.172810,-0.044808,0.970178,2,0.160225,-0.196126,0.352066,0.163961,-0.172810,-0.044808,0.970178,2,0.226315,-0.227489,0.230443,-0.199911,-0.169768,-0.107028,0.959041,2,0.211681,-0.196982,0.281470,-0.104938,-0.129422,-0.112317,0.979603,2,0.201790,-0.186890,0.322089,0.184347,-0.156766,-0.082580,0.966758,2,0.192583,-0.196013,0.346458,0.317767,-0.160671,-0.116350,0.927185,2,0.183696,-0.209036,0.365910,0.317767,-0.160671,-0.116350,0.927185,2,0.243380,-0.228006,0.236254,-0.199911,-0.169768,-0.107028,0.959041,2,0.230238,-0.206131,0.283932,-0.138844,-0.104083,-0.166460,0.970660,2,0.224150,-0.194247,0.320649,0.213150,-0.170031,-0.157040,0.949208,2,0.213774,-0.203598,0.343313,0.375505,-0.220499,-0.142884,0.888797,2,0.201971,-0.217347,0.359692,0.375505,-0.220499,-0.142884,0.888797,2,0.250022,-0.232463,0.239786,-0.125792,-0.073097,-0.327111,0.933719,2,0.247540,-0.219531,0.283585,-0.210882,-0.036411,-0.240018,0.946887,2,0.248534,-0.206702,0.311544,0.146928,-0.108533,-0.280135,0.942421,2,0.242696,-0.211100,0.330535,0.275721,-0.195917,-0.265807,0.902741,2,0.231967,-0.218740,0.348155,0.275721,-0.195917,-0.265807,0.902741,2
