timestamp_ns,head_pos_x,head_pos_y,head_pos_z,head_rot_qx,head_rot_qy,head_rot_qz,head_rot_qw
84121225800,0.090289,0.088096,-0.019396,-0.059632,0.009877,0.037903,-0.997452
