timestamp_ns,Palm_pos_x,Palm_pos_y,Palm_pos_z,Palm_rot_qx,Palm_rot_qy,Palm_rot_qz,Palm_rot_qw,Palm_confidence,Wrist_pos_x,Wrist_pos_y,Wrist_pos_z,Wrist_rot_qx,Wrist_rot_qy,Wrist_rot_qz,Wrist_rot_qw,Wrist_confidence,ThumbMetacarpal_pos_x,ThumbMetacarpal_pos_y,ThumbMetacarpal_pos_z,ThumbMetacarpal_rot_qx,ThumbMetacarpal_rot_qy,ThumbMetacarpal_rot_qz,ThumbMetacarpal_rot_qw,ThumbMetacarpal_confidence,ThumbProximal_pos_x,ThumbProximal_pos_y,ThumbProximal_pos_z,ThumbProximal_rot_qx,ThumbProximal_rot_qy,ThumbProximal_rot_qz,ThumbProximal_rot_qw,ThumbProximal_confidence,ThumbDistal_pos_x,ThumbDistal_pos_y,ThumbDistal_pos_z,ThumbDistal_rot_qx,ThumbDistal_rot_qy,ThumbDistal_rot_qz,ThumbDistal_rot_qw,ThumbDistal_confidence,ThumbTip_pos_x,ThumbTip_pos_y,ThumbTip_pos_z,ThumbTip_rot_qx,ThumbTip_rot_qy,ThumbTip_rot_qz,ThumbTip_rot_qw,ThumbTip_confidence,IndexMetacarpal_pos_x,IndexMetacarpal_pos_y,IndexMetacarpal_pos_z,IndexMetacarpal_rot_qx,IndexMetacarpal_rot_qy,IndexMetacarpal_rot_qz,IndexMetacarpal_rot_qw,IndexMetacarpal_confidence,IndexProximal_pos_x,IndexProximal_pos_y,IndexProximal_pos_z,IndexProximal_rot_qx,IndexProximal_rot_qy,IndexProximal_rot_qz,IndexProximal_rot_qw,IndexProximal_confidence,IndexIntermediate_pos_x,IndexIntermediate_pos_y,IndexIntermediate_pos_z,IndexIntermediate_rot_qx,IndexIntermediate_rot_qy,IndexIntermediate_rot_qz,IndexIntermediate_rot_qw,IndexIntermediate_confidence,IndexDistal_pos_x,IndexDistal_pos_y,IndexDistal_pos_z,IndexDistal_rot_qx,IndexDistal_rot_qy,IndexDistal_rot_qz,IndexDistal_rot_qw,IndexDistal_confidence,IndexTip_pos_x,IndexTip_pos_y,IndexTip_pos_z,IndexTip_rot_qx,IndexTip_rot_qy,IndexTip_rot_qz,IndexTip_rot_qw,IndexTip_confidence,MiddleMetacarpal_pos_x,MiddleMetacarpal_pos_y,MiddleMetacarpal_pos_z,MiddleMetacarpal_rot_qx,MiddleMetacarpal_rot_qy,MiddleMetacarpal_rot_qz,MiddleMetacarpal_rot_qw,MiddleMetacarpal_confidence,MiddleProximal_pos_x,MiddleProximal_pos_y,MiddleProximal_pos_z,MiddleProximal_rot_qx,MiddleProximal_rot_qy,MiddleProximal_rot_qz,MiddleProximal_rot_qw,MiddleProximal_confidence,MiddleIntermediate_pos_x,MiddleIntermediate_pos_y,MiddleIntermediate_pos_z,MiddleIntermediate_rot_qx,MiddleIntermediate_rot_qy,MiddleIntermediate_rot_qz,MiddleIntermediate_rot_qw,MiddleIntermediate_confidence,MiddleDistal_pos_x,MiddleDistal_pos_y,MiddleDistal_pos_z,MiddleDistal_rot_qx,MiddleDistal_rot_qy,MiddleDistal_rot_qz,MiddleDistal_rot_qw,MiddleDistal_confidence,MiddleTip_pos_x,MiddleTip_pos_y,MiddleTip_pos_z,MiddleTip_rot_qx,MiddleTip_rot_qy,MiddleTip_rot_qz,MiddleTip_rot_qw,MiddleTip_confidence,RingMetacarpal_pos_x,RingMetacarpal_pos_y,RingMetacarpal_pos_z,RingMetacarpal_rot_qx,RingMetacarpal_rot_qy,RingMetacarpal_rot_qz,RingMetacarpal_rot_qw,RingMetacarpal_confidence,RingProximal_pos_x,RingProximal_pos_y,RingProximal_pos_z,RingProximal_rot_qx,RingProximal_rot_qy,RingProximal_rot_qz,RingProximal_rot_qw,RingProximal_confidence,RingIntermediate_pos_x,RingIntermediate_pos_y,RingIntermediate_pos_z,RingIntermediate_rot_qx,RingIntermediate_rot_qy,RingIntermediate_rot_qz,RingIntermediate_rot_qw,RingIntermediate_confidence,RingDistal_pos_x,RingDistal_pos_y,RingDistal_pos_z,RingDistal_rot_qx,RingDistal_rot_qy,RingDistal_rot_qz,RingDistal_rot_qw,RingDistal_confidence,RingTip_pos_x,RingTip_pos_y,RingTip_pos_z,RingTip_rot_qx,RingTip_rot_qy,RingTip_rot_qz,RingTip_rot_qw,RingTip_confidence,LittleMetacarpal_pos_x,LittleMetacarpal_pos_y,LittleMetacarpal_pos_z,LittleMetacarpal_rot_qx,LittleMetacarpal_rot_qy,LittleMetacarpal_rot_qz,LittleMetacarpal_rot_qw,LittleMetacarpal_confidence,LittleProximal_pos_x,LittleProximal_pos_y,LittleProximal_pos_z,LittleProximal_rot_qx,LittleProximal_rot_qy,LittleProximal_rot_qz,LittleProximal_rot_qw,LittleProximal_confidence,LittleIntermediate_pos_x,LittleIntermediate_pos_y,LittleIntermediate_pos_z,LittleIntermediate_rot_qx,LittleIntermediate_rot_qy,LittleIntermediate_rot_qz,LittleIntermediate_rot_qw,LittleIntermediate_confidence,LittleDistal_pos_x,LittleDistal_pos_y,LittleDistal_pos_z,LittleDistal_rot_qx,LittleDistal_rot_qy,LittleDistal_rot_qz,LittleDistal_rot_qw,LittleDistal_confidence,LittleTip_pos_x,LittleTip_pos_y,LittleTip_pos_z,LittleTip_rot_qx,LittleTip_rot_qy,LittleTip_rot_qz,LittleTip_rot_qw,LittleTip_confidence
48027299100,0.348858,-0.316035,0.314324,0.204984,-0.031146,0.100790,-0.973064,2,0.345401,-0.338101,0.250415,0.204984,-0.031146,0.100790,-0.973064,2,0.316340,-0.333992,0.291894,0.171139,0.255565,-0.608337,-0.731658,2,0.296757,-0.336027,0.319166,0.032816,0.104487,-0.575036,-0.810765,2,0.289514,-0.338368,0.353289,-0.111348,0.049803,-0.646461,-0.753133,2,0.290332,-0.343458,0.378235,-0.111348,0.049803,-0.646461,-0.753133,2,0.327853,-0.328585,0.290017,0.204984,-0.031146,0.100790,-0.973064,2,0.330314,-0.300794,0.344729,-0.037219,-0.063497,0.089593,-0.993255,2,0.335002,-0.304142,0.383542,-0.206633,-0.050654,0.125242,-0.969047,2,0.336169,-0.314531,0.406410,-0.286565,-0.067646,0.140066,-0.945350,2,0.337883,-0.326729,0.426026,-0.286565,-0.067646,0.140066,-0.945350,2,0.344457,-0.330839,0.286686,0.204984,-0.031146,0.100790,-0.973064,2,0.353259,-0.301231,0.341961,-0.043958,-0.084519,0.147117,-0.984520,2,0.360076,-0.306179,0.385566,-0.330191,-0.038988,0.177841,-0.926189,2,0.358787,-0.324007,0.407767,-0.452347,-0.027391,0.235737,-0.859686,2,0.355285,-0.343986,0.423803,-0.452347,-0.027391,0.235737,-0.859686,2,0.363092,-0.332789,0.285522,0.204984,-0.031146,0.100790,-0.973064,2,0.371183,-0.311897,0.336675,0.012127,-0.117945,0.196288,-0.973351,2,0.380638,-0.312812,0.375885,-0.294118,-0.040552,0.262218,-0.918200,2,0.378445,-0.328246,0.398530,-0.451451,0.032315,0.285982,-0.844608,2,0.371550,-0.346397,0.414631,-0.451451,0.032315,0.285982,-0.844608,2,0.370471,-0.337959,0.286126,0.172918,-0.122428,0.328366,-0.920482,2,0.386477,-0.326721,0.329115,0.078051,-0.139624,0.261348,-0.951898,2,0.396222,-0.324318,0.359271,-0.230677,-0.068989,0.355652,-0.903073,2,0.395392,-0.334104,0.377848,-0.323337,0.019959,0.371231,-0.870197,2,0.389772,-0.345715,0.396547,-0.323337,0.019959,0.371231,-0.870197,2
48072654800,0.348486,-0.316304,0.313780,0.207151,-0.031227,0.099566,-0.972728,2,0.345011,-0.338629,0.250024,0.207151,-0.031227,0.099566,-0.972728,2,0.316024,-0.334435,0.291497,0.170932,0.254699,-0.610411,-0.730281,2,0.296510,-0.336494,0.318780,0.032755,0.103062,-0.577071,-0.809503,2,0.289361,-0.338797,0.352893,-0.116607,0.043517,-0.648026,-0.751380,2,0.290604,-0.343876,0.377800,-0.116607,0.043517,-0.648026,-0.751380,2,0.327506,-0.329004,0.289578,0.207151,-0.031227,0.099566,-0.972728,2,0.329952,-0.300991,0.344110,-0.037183,-0.067910,0.090339,-0.992897,2,0.334976,-0.304367,0.382843,-0.210944,-0.054274,0.126974,-0.967695,2,0.336269,-0.314969,0.405581,-0.291620,-0.071012,0.142004,-0.943266,2,0.338069,-0.327385,0.425027,-0.291620,-0.071012,0.142004,-0.943266,2,0.344098,-0.331226,0.286238,0.207151,-0.031227,0.099566,-0.972728,2,0.352875,-0.301383,0.341321,-0.047788,-0.087440,0.148094,-0.983941,2,0.359882,-0.306705,0.384811,-0.336482,-0.040992,0.179754,-0.923465,2,0.358593,-0.324822,0.406744,-0.457149,-0.029684,0.237666,-0.856533,2,0.355091,-0.344964,0.422536,-0.457149,-0.029684,0.237666,-0.856533,2,0.362713,-0.333130,0.285057,0.207151,-0.031227,0.099566,-0.972728,2,0.370802,-0.312019,0.336065,0.013862,-0.119128,0.195796,-0.973283,2,0.380368,-0.312811,0.375213,-0.292408,-0.041762,0.262115,-0.918722,2,0.378265,-0.328171,0.397888,-0.448624,0.030780,0.286013,-0.846159,2,0.371484,-0.346233,0.414100,-0.448624,0.030780,0.286013,-0.846159,2,0.370098,-0.338274,0.285673,0.175211,-0.122033,0.327418,-0.920438,2,0.386110,-0.326825,0.328558,0.079090,-0.140965,0.261025,-0.951703,2,0.395941,-0.324381,0.358653,-0.222231,-0.073085,0.354883,-0.905169,2,0.395407,-0.333917,0.377349,-0.314169,0.015449,0.370532,-0.873937,2,0.390137,-0.345270,0.396282,-0.314169,0.015449,0.370532,-0.873937,2
48116246100,0.348276,-0.317093,0.313623,0.210463,-0.033232,0.098122,-0.972097,2,0.344518,-0.339807,0.250064,0.210463,-0.033232,0.098122,-0.972097,2,0.315756,-0.335418,0.291637,0.171293,0.251115,-0.612421,-0.729754,2,0.296400,-0.337351,0.319017,0.034601,0.099942,-0.578154,-0.809044,2,0.289358,-0.339431,0.353145,-0.120847,0.035018,-0.648442,-0.750795,2,0.291070,-0.344388,0.378032,-0.120847,0.035018,-0.648442,-0.750795,2,0.327209,-0.329979,0.289625,0.210463,-0.033232,0.098122,-0.972097,2,0.329879,-0.301638,0.343935,-0.037493,-0.070922,0.090189,-0.992689,2,0.335130,-0.305056,0.382611,-0.212509,-0.057090,0.127434,-0.967130,2,0.336543,-0.315741,0.405286,-0.293661,-0.073703,0.142676,-0.942324,2,0.338436,-0.328248,0.424648,-0.293661,-0.073703,0.142676,-0.942324,2,0.343778,-0.332185,0.286215,0.210463,-0.033232,0.098122,-0.972097,2,0.352774,-0.302001,0.341032,-0.054432,-0.093352,0.150619,-0.982668,2,0.360182,-0.307992,0.384340,-0.350277,-0.044394,0.184302,-0.917261,2,0.358825,-0.326745,0.405704,-0.473658,-0.032316,0.242896,-0.845934,2,0.355101,-0.347429,0.420700,-0.473658,-0.032316,0.242896,-0.845934,2,0.362379,-0.334057,0.284949,0.210463,-0.033232,0.098122,-0.972097,2,0.370684,-0.312626,0.335751,0.016356,-0.123287,0.196048,-0.972676,2,0.380604,-0.313292,0.374789,-0.298148,-0.043147,0.264240,-0.916200,2,0.378449,-0.328915,0.397257,-0.455448,0.030183,0.288564,-0.841657,2,0.371550,-0.347184,0.413161,-0.455448,0.030183,0.288564,-0.841657,2,0.369774,-0.339180,0.285559,0.179046,-0.123227,0.326391,-0.919906,2,0.385975,-0.327438,0.328261,0.079042,-0.140998,0.260949,-0.951724,2,0.395801,-0.324999,0.358338,-0.225923,-0.071750,0.355278,-0.904206,2,0.395155,-0.334641,0.376962,-0.318852,0.017253,0.370972,-0.872018,2,0.389731,-0.346122,0.395757,-0.318852,0.017253,0.370972,-0.872018,2
48159464100,0.347475,-0.314816,0.310247,0.215483,-0.051721,0.108983,-0.969028,2,0.340985,-0.337884,0.247070,0.215483,-0.051721,0.108983,-0.969028,2,0.313761,-0.332354,0.289508,0.167186,0.234413,-0.605811,-0.741682,2,0.295287,-0.333563,0.317512,0.029184,0.083935,-0.567661,-0.818452,2,0.289337,-0.335222,0.351853,-0.153197,0.000907,-0.634234,-0.757811,2,0.293352,-0.340323,0.376432,-0.153197,0.000907,-0.634234,-0.757811,2,0.325283,-0.327263,0.287073,0.215483,-0.051721,0.108983,-0.969028,2,0.330539,-0.298603,0.340988,-0.036642,-0.083596,0.104827,-0.990293,2,0.336722,-0.302132,0.379496,-0.213383,-0.066548,0.144196,-0.963974,2,0.338398,-0.312937,0.402082,-0.295742,-0.081463,0.160160,-0.938216,2,0.340394,-0.325611,0.421311,-0.295742,-0.081463,0.160160,-0.938216,2,0.341654,-0.329975,0.283146,0.215483,-0.051721,0.108983,-0.969028,2,0.353296,-0.299658,0.337348,-0.044323,-0.107840,0.165257,-0.979334,2,0.362009,-0.305086,0.380466,-0.340639,-0.053340,0.202695,-0.916534,2,0.360862,-0.323463,0.402148,-0.464616,-0.037668,0.262424,-0.844895,2,0.357052,-0.343834,0.417523,-0.464616,-0.037668,0.262424,-0.844895,2,0.360126,-0.332395,0.281289,0.215483,-0.051721,0.108983,-0.969028,2,0.370700,-0.310838,0.331584,0.021536,-0.138955,0.210589,-0.967409,2,0.381890,-0.311517,0.370256,-0.290565,-0.053045,0.282844,-0.912555,2,0.380037,-0.326890,0.392906,-0.448017,0.024382,0.308471,-0.838768,2,0.373105,-0.344855,0.409120,-0.448017,0.024382,0.308471,-0.838768,2,0.367381,-0.337725,0.281702,0.186265,-0.139455,0.337312,-0.912183,2,0.385294,-0.326141,0.323734,0.085059,-0.155506,0.273870,-0.945292,2,0.396097,-0.323742,0.353460,-0.216677,-0.081169,0.371733,-0.899042,2,0.395779,-0.333178,0.372186,-0.309288,0.010140,0.388039,-0.868138,2,0.390608,-0.344345,0.391227,-0.309288,0.010140,0.388039,-0.868138,2
48202863100,0.344119,-0.312550,0.306568,0.213912,-0.062424,0.112494,-0.968344,2,0.336169,-0.335210,0.243483,0.213912,-0.062424,0.112494,-0.968344,2,0.309854,-0.329582,0.286420,0.160990,0.227531,-0.602525,-0.747847,2,0.291935,-0.330702,0.314744,0.022162,0.076934,-0.562941,-0.822610,2,0.286654,-0.332450,0.349154,-0.181282,-0.021244,-0.626222,-0.757979,2,0.292380,-0.337925,0.373282,-0.181282,-0.021244,-0.626222,-0.757979,2,0.321373,-0.324615,0.283788,0.213912,-0.062424,0.112494,-0.968344,2,0.327975,-0.296304,0.337665,-0.034604,-0.099998,0.113255,-0.987915,2,0.335398,-0.299865,0.375909,-0.218003,-0.079875,0.156005,-0.960082,2,0.337538,-0.310983,0.398275,-0.303674,-0.093041,0.173142,-0.932281,2,0.339796,-0.324069,0.417167,-0.303674,-0.093041,0.173142,-0.932281,2,0.337617,-0.327493,0.279542,0.213912,-0.062424,0.112494,-0.968344,2,0.350622,-0.297606,0.333593,-0.043907,-0.123917,0.173612,-0.976000,2,0.360657,-0.303306,0.376340,-0.338451,-0.066215,0.215483,-0.913583,2,0.359950,-0.321689,0.397997,-0.461233,-0.048427,0.276736,-0.841627,2,0.356342,-0.342011,0.413442,-0.461233,-0.048427,0.276736,-0.841627,2,0.355998,-0.330116,0.277322,0.213912,-0.062424,0.112494,-0.968344,2,0.367763,-0.308949,0.327455,0.021462,-0.151831,0.216457,-0.964175,2,0.379913,-0.309928,0.365786,-0.287723,-0.063698,0.292369,-0.909768,2,0.378479,-0.325298,0.388434,-0.444567,0.015774,0.319722,-0.836594,2,0.371759,-0.343191,0.404777,-0.444567,0.015774,0.319722,-0.836594,2,0.363189,-0.335526,0.277573,0.186480,-0.149982,0.340545,-0.909263,2,0.382010,-0.324367,0.319267,0.085865,-0.159966,0.276839,-0.943609,2,0.393082,-0.322039,0.348865,-0.212712,-0.085357,0.375522,-0.898026,2,0.392947,-0.331386,0.367614,-0.305209,0.006479,0.392132,-0.867777,2,0.387953,-0.342440,0.386740,-0.305209,0.006479,0.392132,-0.867777,2
48246825400,0.342519,-0.313227,0.306178,0.217054,-0.059909,0.107360,-0.968386,2,0.334944,-0.336340,0.243221,0.217054,-0.059909,0.107360,-0.968386,2,0.308531,-0.330820,0.286119,0.161381,0.226189,-0.608072,-0.743669,2,0.290672,-0.331996,0.314469,0.025399,0.075921,-0.568146,-0.819024,2,0.285332,-0.333552,0.348869,-0.173644,-0.020387,-0.631355,-0.755528,2,0.290810,-0.338737,0.373112,-0.173644,-0.020387,-0.631355,-0.755528,2,0.319973,-0.325708,0.283451,0.217054,-0.059909,0.107360,-0.968386,2,0.326120,-0.296978,0.337127,-0.031737,-0.120707,0.117044,-0.985253,2,0.335132,-0.300529,0.375019,-0.223256,-0.097843,0.164489,-0.955786,2,0.337979,-0.312031,0.397102,-0.312436,-0.109353,0.183352,-0.925639,2,0.340713,-0.325598,0.415582,-0.312436,-0.109353,0.183352,-0.925639,2,0.336256,-0.328409,0.279248,0.217054,-0.059909,0.107360,-0.968386,2,0.348782,-0.298045,0.333108,-0.039869,-0.135226,0.173517,-0.974688,2,0.359838,-0.303563,0.375614,-0.334864,-0.076767,0.218903,-0.913266,2,0.359657,-0.321893,0.397317,-0.457237,-0.058092,0.281636,-0.841571,2,0.356427,-0.342185,0.412874,-0.457237,-0.058092,0.281636,-0.841571,2,0.354640,-0.330819,0.277059,0.217054,-0.059909,0.107360,-0.968386,2,0.366059,-0.309225,0.327073,0.028756,-0.156808,0.212693,-0.964026,2,0.378709,-0.309678,0.365241,-0.282275,-0.068822,0.290543,-0.911685,2,0.377653,-0.324877,0.388016,-0.439672,0.010566,0.318768,-0.839622,2,0.371260,-0.342693,0.404563,-0.439672,0.010566,0.318768,-0.839622,2,0.361890,-0.336144,0.277356,0.189721,-0.146997,0.335979,-0.910778,2,0.380494,-0.324524,0.319007,0.090466,-0.154810,0.271160,-0.945686,2,0.391324,-0.321764,0.348649,-0.208959,-0.082112,0.368757,-0.902005,2,0.391198,-0.330928,0.367482,-0.302139,0.008961,0.384828,-0.872089,2,0.386244,-0.341859,0.386682,-0.302139,0.008961,0.384828,-0.872089,2
48292941000,0.344702,-0.313956,0.307598,0.215399,-0.051428,0.106207,-0.969370,2,0.338264,-0.336952,0.244487,0.215399,-0.051428,0.106207,-0.969370,2,0.311264,-0.331860,0.287103,0.160535,0.231212,-0.611413,-0.739556,2,0.293228,-0.333377,0.315300,0.033251,0.086065,-0.571379,-0.815483,2,0.287016,-0.334913,0.349534,-0.155826,-0.004397,-0.637621,-0.754413,2,0.291332,-0.339918,0.374032,-0.155826,-0.004397,-0.637621,-0.754413,2,0.322646,-0.326586,0.284549,0.215399,-0.051428,0.106207,-0.969370,2,0.327675,-0.297854,0.338255,-0.033024,-0.107159,0.111360,-0.987434,2,0.335659,-0.301336,0.376359,-0.227211,-0.085418,0.156459,-0.957392,2,0.337975,-0.312902,0.398454,-0.318998,-0.097350,0.174355,-0.926479,2,0.340255,-0.326610,0.416873,-0.318998,-0.097350,0.174355,-0.926479,2,0.339012,-0.329135,0.280587,0.215399,-0.051428,0.106207,-0.969370,2,0.350392,-0.298778,0.334608,-0.042610,-0.127043,0.170119,-0.976270,2,0.360724,-0.304371,0.377259,-0.339147,-0.069802,0.213265,-0.913578,2,0.360238,-0.322810,0.398843,-0.462135,-0.052219,0.275133,-0.841432,2,0.356824,-0.343196,0.414210,-0.462135,-0.052219,0.275133,-0.841432,2,0.357359,-0.331385,0.278634,0.215399,-0.051428,0.106207,-0.969370,2,0.367822,-0.309837,0.328839,0.026664,-0.151322,0.210589,-0.965424,2,0.380015,-0.310329,0.367130,-0.285267,-0.064313,0.286854,-0.912251,2,0.378746,-0.325593,0.389832,-0.442832,0.014254,0.314389,-0.839557,2,0.372233,-0.343473,0.406238,-0.442832,0.014254,0.314389,-0.839557,2,0.364630,-0.336665,0.279039,0.186506,-0.139289,0.334679,-0.913129,2,0.382468,-0.325026,0.320988,0.087854,-0.146169,0.268753,-0.947992,2,0.392737,-0.322240,0.350806,-0.213005,-0.074778,0.363886,-0.903673,2,0.392321,-0.331437,0.369604,-0.306608,0.015714,0.379279,-0.872865,2,0.387084,-0.342433,0.388676,-0.306608,0.015714,0.379279,-0.872865,2
48339853200,0.342125,-0.313262,0.307632,0.220396,-0.019261,0.105536,-0.969493,2,0.339874,-0.337335,0.244627,0.220396,-0.019261,0.105536,-0.969493,2,0.310367,-0.332167,0.285585,0.178976,0.248334,-0.616626,-0.725307,2,0.290905,-0.333729,0.312806,0.058224,0.108072,-0.578747,-0.806215,2,0.282492,-0.334816,0.346574,-0.125518,0.015579,-0.649922,-0.749402,2,0.285106,-0.339294,0.371406,-0.125518,0.015579,-0.649922,-0.749402,2,0.321743,-0.326671,0.283557,0.220396,-0.019261,0.105536,-0.969493,2,0.322985,-0.296936,0.336881,-0.032903,-0.071320,0.101766,-0.991703,2,0.328251,-0.300054,0.375476,-0.224062,-0.052941,0.139754,-0.963049,2,0.329236,-0.311231,0.397862,-0.313876,-0.067157,0.154699,-0.934366,2,0.330527,-0.324502,0.416686,-0.313876,-0.067157,0.154699,-0.934366,2,0.338362,-0.328974,0.280623,0.220396,-0.019261,0.105536,-0.969493,2,0.345888,-0.297550,0.334641,-0.040042,-0.092278,0.160670,-0.981869,2,0.353333,-0.302340,0.377974,-0.339463,-0.039472,0.193688,-0.919615,2,0.351661,-0.320496,0.399729,-0.465723,-0.024946,0.251818,-0.847979,2,0.347521,-0.340749,0.415084,-0.465723,-0.024946,0.251818,-0.847979,2,0.356755,-0.330919,0.279765,0.220396,-0.019261,0.105536,-0.969493,2,0.363799,-0.308413,0.330132,0.026644,-0.118593,0.205043,-0.971176,2,0.373494,-0.308288,0.369123,-0.289346,-0.034989,0.271115,-0.917361,2,0.370956,-0.323342,0.391851,-0.449154,0.040311,0.293609,-0.842870,2,0.363621,-0.341164,0.407962,-0.449154,0.040311,0.293609,-0.842870,2,0.364066,-0.336071,0.280701,0.184776,-0.107144,0.334167,-0.917993,2,0.379124,-0.323482,0.323445,0.086881,-0.114432,0.265450,-0.953359,2,0.387490,-0.320162,0.353790,-0.218260,-0.045722,0.351166,-0.909370,2,0.386022,-0.329141,0.372636,-0.315092,0.043983,0.363277,-0.875679,2,0.379688,-0.340042,0.391421,-0.315092,0.043983,0.363277,-0.875679,2
48384535700,0.341717,-0.313081,0.307532,0.220050,-0.017460,0.098733,-0.970322,2,0.339836,-0.337102,0.244539,0.220050,-0.017460,0.098733,-0.970322,2,0.310290,-0.332442,0.285505,0.176988,0.248156,-0.621900,-0.721341,2,0.290936,-0.334227,0.312760,0.059249,0.108455,-0.583912,-0.802355,2,0.282473,-0.335325,0.346491,-0.094603,0.040661,-0.656150,-0.747572,2,0.283125,-0.339458,0.371493,-0.094603,0.040661,-0.656150,-0.747572,2,0.321562,-0.326764,0.283465,0.220050,-0.017460,0.098733,-0.970322,2,0.322334,-0.297060,0.336756,-0.052858,-0.068959,0.095313,-0.991648,2,0.327281,-0.301667,0.375216,-0.241881,-0.052659,0.132830,-0.959727,2,0.328202,-0.313635,0.397172,-0.330653,-0.067812,0.147265,-0.929722,2,0.329488,-0.327542,0.415511,-0.330653,-0.067812,0.147265,-0.929722,2,0.338206,-0.328814,0.280534,0.220050,-0.017460,0.098733,-0.970322,2,0.345229,-0.297348,0.334530,-0.049696,-0.090328,0.154319,-0.982627,2,0.352397,-0.302896,0.377788,-0.348798,-0.039717,0.187044,-0.917484,2,0.350763,-0.321472,0.399162,-0.474549,-0.026729,0.245209,-0.844962,2,0.346736,-0.342044,0.414088,-0.474549,-0.026729,0.245209,-0.844962,2,0.356591,-0.330485,0.279668,0.220050,-0.017460,0.098733,-0.970322,2,0.363282,-0.307944,0.330025,0.023479,-0.116573,0.198216,-0.972918,2,0.372763,-0.307965,0.369040,-0.294018,-0.035178,0.264165,-0.917896,2,0.370280,-0.323242,0.391602,-0.454608,0.038931,0.286987,-0.842291,2,0.363065,-0.341302,0.407473,-0.454608,0.038931,0.286987,-0.842291,2,0.363968,-0.335531,0.280604,0.185008,-0.105713,0.327671,-0.920450,2,0.378812,-0.322779,0.323338,0.085265,-0.112509,0.258869,-0.955541,2,0.387009,-0.319467,0.353708,-0.221596,-0.045708,0.344539,-0.911097,2,0.385557,-0.328570,0.372479,-0.329398,0.047318,0.356808,-0.872895,2,0.378940,-0.339960,0.390852,-0.329398,0.047318,0.356808,-0.872895,2
48427066700,0.342425,-0.313025,0.307575,0.219798,-0.025912,0.101322,-0.969923,2,0.339340,-0.336872,0.244582,0.219798,-0.025912,0.101322,-0.969923,2,0.310601,-0.332196,0.286138,0.169235,0.239757,-0.622114,-0.725844,2,0.291912,-0.333956,0.313830,0.051263,0.099087,-0.582746,-0.804960,2,0.284288,-0.335102,0.347737,-0.078615,0.054278,-0.653916,-0.750512,2,0.283877,-0.339073,0.372755,-0.078615,0.054278,-0.653916,-0.750512,2,0.321824,-0.326536,0.283857,0.219798,-0.025912,0.101322,-0.969923,2,0.323608,-0.296881,0.337071,-0.050338,-0.076597,0.099852,-0.990772,2,0.329139,-0.301371,0.375441,-0.233334,-0.060032,0.138397,-0.960624,2,0.330408,-0.312998,0.397546,-0.321520,-0.074645,0.153661,-0.931365,2,0.331973,-0.326593,0.416079,-0.321520,-0.074645,0.153661,-0.931365,2,0.338401,-0.328684,0.280651,0.219798,-0.025912,0.101322,-0.969923,2,0.346449,-0.297367,0.334498,-0.051881,-0.097461,0.159162,-0.981059,2,0.354167,-0.303233,0.377592,-0.350037,-0.045095,0.193813,-0.915356,2,0.352661,-0.321895,0.398878,-0.475307,-0.031093,0.252588,-0.842209,2,0.348647,-0.342498,0.413735,-0.475307,-0.031093,0.252588,-0.842209,2,0.356676,-0.330475,0.279443,0.219798,-0.025912,0.101322,-0.969923,2,0.364327,-0.308107,0.329702,0.022336,-0.124204,0.202422,-0.971133,2,0.374370,-0.308384,0.368550,-0.295277,-0.040716,0.270671,-0.915364,2,0.372037,-0.323767,0.391035,-0.456547,0.035089,0.294477,-0.838819,2,0.364816,-0.341884,0.406815,-0.456547,0.035089,0.294477,-0.838819,2,0.364017,-0.335585,0.280256,0.186157,-0.113844,0.330215,-0.918337,2,0.379612,-0.323055,0.322757,0.086790,-0.120666,0.262153,-0.953511,2,0.388324,-0.319823,0.352971,-0.222086,-0.051100,0.350447,-0.908435,2,0.387011,-0.329005,0.371700,-0.347480,0.049985,0.363289,-0.863006,2,0.379926,-0.340928,0.389535,-0.347480,0.049985,0.363289,-0.863006,2
