timestamp_ns,Palm_pos_x,Palm_pos_y,Palm_pos_z,Palm_rot_qx,Palm_rot_qy,Palm_rot_qz,Palm_rot_qw,Palm_confidence,Wrist_pos_x,Wrist_pos_y,Wrist_pos_z,Wrist_rot_qx,Wrist_rot_qy,Wrist_rot_qz,Wrist_rot_qw,Wrist_confidence,ThumbMetacarpal_pos_x,ThumbMetacarpal_pos_y,ThumbMetacarpal_pos_z,ThumbMetacarpal_rot_qx,ThumbMetacarpal_rot_qy,ThumbMetacarpal_rot_qz,ThumbMetacarpal_rot_qw,ThumbMetacarpal_confidence,ThumbProximal_pos_x,ThumbProximal_pos_y,ThumbProximal_pos_z,ThumbProximal_rot_qx,ThumbProximal_rot_qy,ThumbProximal_rot_qz,ThumbProximal_rot_qw,ThumbProximal_confidence,ThumbDistal_pos_x,ThumbDistal_pos_y,ThumbDistal_pos_z,ThumbDistal_rot_qx,ThumbDistal_rot_qy,ThumbDistal_rot_qz,ThumbDistal_rot_qw,ThumbDistal_confidence,ThumbTip_pos_x,ThumbTip_pos_y,ThumbTip_pos_z,ThumbTip_rot_qx,ThumbTip_rot_qy,ThumbTip_rot_qz,ThumbTip_rot_qw,ThumbTip_confidence,IndexMetacarpal_pos_x,IndexMetacarpal_pos_y,IndexMetacarpal_pos_z,IndexMetacarpal_rot_qx,IndexMetacarpal_rot_qy,IndexMetacarpal_rot_qz,IndexMetacarpal_rot_qw,IndexMetacarpal_confidence,IndexProximal_pos_x,IndexProximal_pos_y,IndexProximal_pos_z,IndexProximal_rot_qx,IndexProximal_rot_qy,IndexProximal_rot_qz,IndexProximal_rot_qw,IndexProximal_confidence,IndexIntermediate_pos_x,IndexIntermediate_pos_y,IndexIntermediate_pos_z,IndexIntermediate_rot_qx,IndexIntermediate_rot_qy,IndexIntermediate_rot_qz,IndexIntermediate_rot_qw,IndexIntermediate_confidence,IndexDistal_pos_x,IndexDistal_pos_y,IndexDistal_pos_z,IndexDistal_rot_qx,IndexDistal_rot_qy,IndexDistal_rot_qz,IndexDistal_rot_qw,IndexDistal_confidence,IndexTip_pos_x,IndexTip_pos_y,IndexTip_pos_z,IndexTip_rot_qx,IndexTip_rot_qy,IndexTip_rot_qz,IndexTip_rot_qw,IndexTip_confidence,MiddleMetacarpal_pos_x,MiddleMetacarpal_pos_y,MiddleMetacarpal_pos_z,MiddleMetacarpal_rot_qx,MiddleMetacarpal_rot_qy,MiddleMetacarpal_rot_qz,MiddleMetacarpal_rot_qw,MiddleMetacarpal_confidence,MiddleProximal_pos_x,MiddleProximal_pos_y,MiddleProximal_pos_z,MiddleProximal_rot_qx,MiddleProximal_rot_qy,MiddleProximal_rot_qz,MiddleProximal_rot_qw,MiddleProximal_confidence,MiddleIntermediate_pos_x,MiddleIntermediate_pos_y,MiddleIntermediate_pos_z,MiddleIntermediate_rot_qx,MiddleIntermediate_rot_qy,MiddleIntermediate_rot_qz,MiddleIntermediate_rot_qw,MiddleIntermediate_confidence,MiddleDistal_pos_x,MiddleDistal_pos_y,MiddleDistal_pos_z,MiddleDistal_rot_qx,MiddleDistal_rot_qy,MiddleDistal_rot_qz,MiddleDistal_rot_qw,MiddleDistal_confidence,MiddleTip_pos_x,MiddleTip_pos_y,MiddleTip_pos_z,MiddleTip_rot_qx,MiddleTip_rot_qy,MiddleTip_rot_qz,MiddleTip_rot_qw,MiddleTip_confidence,RingMetacarpal_pos_x,RingMetacarpal_pos_y,RingMetacarpal_pos_z,RingMetacarpal_rot_qx,RingMetacarpal_rot_qy,RingMetacarpal_rot_qz,RingMetacarpal_rot_qw,RingMetacarpal_confidence,RingProximal_pos_x,RingProximal_pos_y,RingProximal_pos_z,RingProximal_rot_qx,RingProximal_rot_qy,RingProximal_rot_qz,RingProximal_rot_qw,RingProximal_confidence,RingIntermediate_pos_x,RingIntermediate_pos_y,RingIntermediate_pos_z,RingIntermediate_rot_qx,RingIntermediate_rot_qy,RingIntermediate_rot_qz,RingIntermediate_rot_qw,RingIntermediate_confidence,RingDistal_pos_x,RingDistal_pos_y,RingDistal_pos_z,RingDistal_rot_qx,RingDistal_rot_qy,RingDistal_rot_qz,RingDistal_rot_qw,RingDistal_confidence,RingTip_pos_x,RingTip_pos_y,RingTip_pos_z,RingTip_rot_qx,RingTip_rot_qy,RingTip_rot_qz,RingTip_rot_qw,RingTip_confidence,LittleMetacarpal_pos_x,LittleMetacarpal_pos_y,LittleMetacarpal_pos_z,LittleMetacarpal_rot_qx,LittleMetacarpal_rot_qy,LittleMetacarpal_rot_qz,LittleMetacarpal_rot_qw,LittleMetacarpal_confidence,LittleProximal_pos_x,LittleProximal_pos_y,LittleProximal_pos_z,LittleProximal_rot_qx,LittleProximal_rot_qy,LittleProximal_rot_qz,LittleProximal_rot_qw,LittleProximal_confidence,LittleIntermediate_pos_x,LittleIntermediate_pos_y,LittleIntermediate_pos_z,LittleIntermediate_rot_qx,LittleIntermediate_rot_qy,LittleIntermediate_rot_qz,LittleIntermediate_rot_qw,LittleIntermediate_confidence,LittleDistal_pos_x,LittleDistal_pos_y,LittleDistal_pos_z,LittleDistal_rot_qx,LittleDistal_rot_qy,LittleDistal_rot_qz,LittleDistal_rot_qw,LittleDistal_confidence,LittleTip_pos_x,LittleTip_pos_y,LittleTip_pos_z,LittleTip_rot_qx,LittleTip_rot_qy,LittleTip_rot_qz,LittleTip_rot_qw,LittleTip_confidence
2284953800,-0.044894,-0.456938,0.202139,-0.397759,-0.143884,-0.101023,-0.900489,2,-0.067221,-0.410517,0.166489,-0.397759,-0.143884,-0.101023,-0.900489,2,-0.033086,-0.443554,0.168990,-0.140754,-0.592918,0.471210,-0.637651,2,-0.013871,-0.466306,0.176919,-0.206044,-0.500685,0.467223,-0.698973,2,0.002381,-0.490517,0.190170,-0.116809,-0.611573,0.451337,-0.639241,2,0.018947,-0.506039,0.195579,-0.116809,-0.611573,0.451337,-0.639241,2,-0.039693,-0.439139,0.177594,-0.397759,-0.143884,-0.101023,-0.900489,2,-0.014921,-0.471034,0.215760,-0.457114,-0.167907,-0.063918,-0.871073,2,-0.002304,-0.498891,0.234659,-0.631485,-0.163893,-0.050020,-0.756217,2,0.004861,-0.520514,0.238085,-0.672063,-0.136534,-0.038483,-0.726780,2,0.010019,-0.540975,0.240344,-0.672063,-0.136534,-0.038483,-0.726780,2,-0.055042,-0.439939,0.181661,-0.397759,-0.143884,-0.101023,-0.900489,2,-0.034746,-0.473938,0.222618,-0.597611,-0.131279,-0.065820,-0.788222,2,-0.023125,-0.511567,0.232841,-0.790392,-0.135771,-0.037025,-0.596218,2,-0.017369,-0.535915,0.225364,-0.836132,-0.099525,-0.059381,-0.536146,2,-0.012668,-0.557355,0.216454,-0.836132,-0.099525,-0.059381,-0.536146,2,-0.068978,-0.441164,0.185946,-0.397759,-0.143884,-0.101023,-0.900489,2,-0.053794,-0.477306,0.218821,-0.600004,-0.062979,-0.094717,-0.791870,2,-0.045906,-0.511988,0.228877,-0.813298,-0.070757,-0.106796,-0.567570,2,-0.039508,-0.534860,0.220492,-0.872373,-0.091478,-0.127449,-0.462985,2,-0.032597,-0.553861,0.209301,-0.872373,-0.091478,-0.127449,-0.462985,2,-0.076106,-0.445096,0.184470,-0.445504,0.067592,-0.225771,-0.863704,2,-0.072452,-0.479715,0.210169,-0.549646,0.023826,-0.147167,-0.821988,2,-0.068881,-0.506230,0.221660,-0.800524,0.029769,-0.186273,-0.568838,2,-0.063792,-0.523977,0.216203,-0.857424,-0.023239,-0.226626,-0.461437,2,-0.055257,-0.540803,0.207417,-0.857424,-0.023239,-0.226626,-0.461437,2
2331283600,-0.046585,-0.465394,0.209411,-0.405433,-0.141429,-0.114031,-0.895890,2,-0.069300,-0.418918,0.174698,-0.405433,-0.141429,-0.114031,-0.895890,2,-0.034748,-0.451156,0.176882,-0.144801,-0.595743,0.458008,-0.643702,2,-0.015309,-0.473592,0.184489,-0.193941,-0.515108,0.439453,-0.709881,2,0.002556,-0.496782,0.197042,-0.100441,-0.622554,0.424007,-0.650043,2,0.020081,-0.511176,0.201966,-0.100441,-0.622554,0.424007,-0.650043,2,-0.041495,-0.447073,0.185452,-0.405433,-0.141429,-0.114031,-0.895890,2,-0.016654,-0.479098,0.223009,-0.461083,-0.165658,-0.077754,-0.868282,2,-0.003807,-0.506800,0.241595,-0.618712,-0.163033,-0.067433,-0.765551,2,0.003822,-0.527997,0.245747,-0.660366,-0.136537,-0.056352,-0.736274,2,0.009457,-0.548126,0.248645,-0.660366,-0.136537,-0.056352,-0.736274,2,-0.056785,-0.448259,0.189296,-0.405433,-0.141429,-0.114031,-0.895890,2,-0.036385,-0.482528,0.229525,-0.584586,-0.129231,-0.082003,-0.796765,2,-0.024173,-0.519362,0.240981,-0.770122,-0.137474,-0.055511,-0.620429,2,-0.017523,-0.543780,0.235165,-0.817706,-0.103605,-0.078845,-0.560720,2,-0.011950,-0.565423,0.227720,-0.817706,-0.103605,-0.078845,-0.560720,2,-0.070653,-0.449838,0.193361,-0.405433,-0.141429,-0.114031,-0.895890,2,-0.055209,-0.486173,0.225449,-0.594070,-0.065231,-0.109172,-0.794297,2,-0.046633,-0.520337,0.235949,-0.807218,-0.077335,-0.120056,-0.572718,2,-0.039559,-0.543031,0.228055,-0.866375,-0.099765,-0.139729,-0.468954,2,-0.032028,-0.561916,0.217344,-0.866375,-0.099765,-0.139729,-0.468954,2,-0.077642,-0.453856,0.191724,-0.454166,0.070673,-0.236378,-0.856075,2,-0.073608,-0.488752,0.216572,-0.507768,0.022402,-0.159222,-0.846356,2,-0.070024,-0.513846,0.230567,-0.763480,0.023934,-0.199234,-0.613866,2,-0.064762,-0.531974,0.227371,-0.825499,-0.032677,-0.236860,-0.511255,2,-0.056002,-0.549571,0.220896,-0.825499,-0.032677,-0.236860,-0.511255,2
2369738600,-0.046780,-0.463927,0.207794,-0.405820,-0.143077,-0.117611,-0.894990,2,-0.069854,-0.417546,0.173186,-0.405820,-0.143077,-0.117611,-0.894990,2,-0.035118,-0.449594,0.175274,-0.143735,-0.596917,0.456697,-0.643784,2,-0.015589,-0.471973,0.182814,-0.190602,-0.517970,0.436061,-0.710794,2,0.002569,-0.494990,0.195260,-0.096512,-0.624824,0.420604,-0.650671,2,0.020265,-0.509206,0.200086,-0.096512,-0.624824,0.420604,-0.650671,2,-0.041859,-0.445542,0.183863,-0.405820,-0.143077,-0.117611,-0.894990,2,-0.016721,-0.477407,0.221350,-0.469153,-0.167960,-0.079289,-0.863364,2,-0.003694,-0.505414,0.239344,-0.621865,-0.165017,-0.069226,-0.762405,2,0.004042,-0.526611,0.243286,-0.663359,-0.138626,-0.057927,-0.733064,2,0.009775,-0.546737,0.245994,-0.663359,-0.138626,-0.057927,-0.733064,2,-0.057139,-0.446848,0.187721,-0.405820,-0.143077,-0.117611,-0.894990,2,-0.036420,-0.481006,0.227866,-0.584115,-0.131033,-0.085165,-0.796484,2,-0.023950,-0.517749,0.239328,-0.765873,-0.139685,-0.058940,-0.624862,2,-0.017073,-0.542174,0.233819,-0.813886,-0.106275,-0.082318,-0.565260,2,-0.011288,-0.563852,0.226646,-0.813886,-0.106275,-0.082318,-0.565260,2,-0.070957,-0.448513,0.191785,-0.405820,-0.143077,-0.117611,-0.894990,2,-0.055216,-0.484790,0.223790,-0.585156,-0.067840,-0.113589,-0.800055,2,-0.046341,-0.518637,0.235036,-0.801040,-0.081639,-0.123580,-0.579999,2,-0.039010,-0.541404,0.227606,-0.861252,-0.104766,-0.142578,-0.476383,2,-0.031251,-0.560404,0.217271,-0.861252,-0.104766,-0.142578,-0.476383,2,-0.077915,-0.452582,0.190142,-0.455367,0.068967,-0.239573,-0.854686,2,-0.073597,-0.487495,0.214915,-0.511048,0.018689,-0.163217,-0.843706,2,-0.069680,-0.512640,0.228725,-0.764532,0.019661,-0.201365,-0.612010,2,-0.064246,-0.530706,0.225474,-0.826274,-0.037126,-0.238472,-0.508944,2,-0.055326,-0.548197,0.218933,-0.826274,-0.037126,-0.238472,-0.508944,2
2381424700,-0.046106,-0.463167,0.208082,-0.406212,-0.145835,-0.113837,-0.894855,2,-0.069186,-0.416732,0.173654,-0.406212,-0.145835,-0.113837,-0.894855,2,-0.034759,-0.449062,0.175460,-0.144156,-0.598666,0.462733,-0.637727,2,-0.015470,-0.471649,0.182856,-0.189013,-0.520758,0.441408,-0.705864,2,0.002611,-0.494764,0.195142,-0.095533,-0.627744,0.425204,-0.644990,2,0.020218,-0.509107,0.199790,-0.095533,-0.627744,0.425204,-0.644990,2,-0.041335,-0.444896,0.184104,-0.406212,-0.145835,-0.113837,-0.894855,2,-0.015998,-0.476727,0.221388,-0.469874,-0.167578,-0.074088,-0.863509,2,-0.003178,-0.504816,0.239322,-0.620158,-0.163474,-0.064706,-0.764522,2,0.004378,-0.526029,0.243381,-0.661590,-0.136832,-0.053577,-0.735327,2,0.009940,-0.546163,0.246205,-0.661590,-0.136832,-0.053577,-0.735327,2,-0.056574,-0.446108,0.188104,-0.406212,-0.145835,-0.113837,-0.894855,2,-0.035638,-0.480225,0.228060,-0.581807,-0.130471,-0.080780,-0.798719,2,-0.023416,-0.516934,0.239738,-0.762163,-0.137903,-0.055303,-0.630105,2,-0.016722,-0.541451,0.234555,-0.810296,-0.104443,-0.079091,-0.571189,2,-0.011101,-0.563243,0.227688,-0.810296,-0.104443,-0.079091,-0.571189,2,-0.070279,-0.447642,0.192269,-0.406212,-0.145835,-0.113837,-0.894855,2,-0.054463,-0.483923,0.224145,-0.580101,-0.068988,-0.109828,-0.804153,2,-0.045711,-0.517619,0.235799,-0.793438,-0.081114,-0.120251,-0.591114,2,-0.038538,-0.540598,0.228988,-0.854991,-0.104235,-0.139243,-0.488608,2,-0.030917,-0.559903,0.219185,-0.854991,-0.104235,-0.139243,-0.488608,2,-0.077261,-0.451677,0.190689,-0.455785,0.066428,-0.235786,-0.855717,2,-0.072907,-0.486548,0.215431,-0.507922,0.016909,-0.158972,-0.846438,2,-0.069064,-0.511572,0.229414,-0.759492,0.020062,-0.196813,-0.619704,2,-0.063823,-0.529723,0.226460,-0.822126,-0.036372,-0.233770,-0.517821,2,-0.055115,-0.547403,0.220220,-0.822126,-0.036372,-0.233770,-0.517821,2
2413846300,-0.046416,-0.462489,0.207044,-0.405649,-0.145281,-0.114552,-0.895109,2,-0.069463,-0.416113,0.172545,-0.405649,-0.145281,-0.114552,-0.895109,2,-0.035051,-0.448436,0.174433,-0.144502,-0.598227,0.463385,-0.637588,2,-0.015806,-0.471040,0.181853,-0.187726,-0.521263,0.440760,-0.706240,2,0.002348,-0.494087,0.194133,-0.094046,-0.628143,0.424557,-0.645246,2,0.019998,-0.508368,0.198767,-0.094046,-0.628143,0.424557,-0.645246,2,-0.041628,-0.444252,0.183062,-0.405649,-0.145281,-0.114552,-0.895109,2,-0.016320,-0.475998,0.220410,-0.470251,-0.165959,-0.074162,-0.863610,2,-0.003598,-0.504112,0.238353,-0.620603,-0.161893,-0.065047,-0.764468,2,0.003911,-0.525335,0.242408,-0.661983,-0.135262,-0.053990,-0.735233,2,0.009431,-0.545474,0.245227,-0.661983,-0.135262,-0.053990,-0.735233,2,-0.056869,-0.445470,0.187040,-0.405649,-0.145281,-0.114552,-0.895109,2,-0.035962,-0.479507,0.227049,-0.582165,-0.129789,-0.081377,-0.798509,2,-0.023760,-0.516216,0.238704,-0.762514,-0.137391,-0.056033,-0.629727,2,-0.017058,-0.540718,0.233502,-0.810408,-0.103965,-0.079852,-0.571012,2,-0.011425,-0.562498,0.226633,-0.810408,-0.103965,-0.079852,-0.571012,2,-0.070559,-0.446999,0.191179,-0.405649,-0.145281,-0.114552,-0.895109,2,-0.054771,-0.483225,0.223105,-0.582884,-0.068360,-0.110176,-0.802144,2,-0.046032,-0.516992,0.234524,-0.795530,-0.080504,-0.120703,-0.588287,2,-0.038860,-0.539915,0.227554,-0.856642,-0.103568,-0.139806,-0.485688,2,-0.031237,-0.559146,0.217625,-0.856642,-0.103568,-0.139806,-0.485688,2,-0.077532,-0.451040,0.189590,-0.455231,0.066871,-0.236620,-0.855747,2,-0.073191,-0.485874,0.214363,-0.508733,0.017481,-0.159756,-0.845792,2,-0.069346,-0.510917,0.228293,-0.759899,0.020412,-0.197665,-0.618922,2,-0.064087,-0.529053,0.225316,-0.822228,-0.036036,-0.234683,-0.517268,2,-0.055359,-0.546713,0.219071,-0.822228,-0.036036,-0.234683,-0.517268,2
2424673400,-0.046231,-0.460207,0.205017,-0.405268,-0.145295,-0.114528,-0.895283,2,-0.069300,-0.413826,0.170448,-0.405268,-0.145295,-0.114528,-0.895283,2,-0.034845,-0.446157,0.172371,-0.144188,-0.598132,0.463246,-0.637849,2,-0.015568,-0.468762,0.179810,-0.191083,-0.518841,0.443676,-0.705297,2,0.002331,-0.491997,0.192179,-0.098271,-0.626041,0.427721,-0.644570,2,0.019825,-0.506471,0.196905,-0.098271,-0.626041,0.427721,-0.644570,2,-0.041435,-0.441970,0.181002,-0.405268,-0.145295,-0.114528,-0.895283,2,-0.016114,-0.473719,0.218409,-0.469935,-0.165699,-0.074017,-0.863844,2,-0.003402,-0.501848,0.236393,-0.620121,-0.161602,-0.065001,-0.764925,2,0.004104,-0.523086,0.240484,-0.661427,-0.134957,-0.053998,-0.735789,2,0.009621,-0.543239,0.243339,-0.661427,-0.134957,-0.053998,-0.735789,2,-0.056689,-0.443189,0.184980,-0.405268,-0.145295,-0.114528,-0.895283,2,-0.035774,-0.477226,0.225054,-0.583271,-0.128454,-0.080748,-0.797981,2,-0.023675,-0.514028,0.236642,-0.762629,-0.135859,-0.055918,-0.629931,2,-0.017020,-0.538567,0.231449,-0.809382,-0.102424,-0.079940,-0.572730,2,-0.011420,-0.560404,0.224668,-0.809382,-0.102424,-0.079940,-0.572730,2,-0.070397,-0.444722,0.189124,-0.405268,-0.145295,-0.114528,-0.895283,2,-0.054597,-0.480951,0.221108,-0.584228,-0.068382,-0.109963,-0.801193,2,-0.045853,-0.514786,0.232421,-0.795827,-0.080279,-0.120546,-0.587949,2,-0.038687,-0.537725,0.225424,-0.856547,-0.103260,-0.139730,-0.485943,2,-0.031069,-0.556982,0.215497,-0.856547,-0.103260,-0.139730,-0.485943,2,-0.077376,-0.448768,0.187536,-0.454865,0.066803,-0.236686,-0.855929,2,-0.073032,-0.483610,0.212359,-0.506343,0.017662,-0.159715,-0.847228,2,-0.069218,-0.508601,0.226441,-0.757572,0.020621,-0.197803,-0.621719,2,-0.063975,-0.526779,0.223596,-0.819276,-0.035604,-0.234752,-0.521929,2,-0.055272,-0.544542,0.217552,-0.819276,-0.035604,-0.234752,-0.521929,2
2455910500,-0.046504,-0.460442,0.205454,-0.405357,-0.146034,-0.113887,-0.895204,2,-0.069632,-0.414017,0.170895,-0.405357,-0.146034,-0.113887,-0.895204,2,-0.035158,-0.446385,0.172760,-0.143614,-0.598362,0.463455,-0.637611,2,-0.015851,-0.468997,0.180198,-0.189639,-0.519682,0.443139,-0.705405,2,0.002152,-0.492193,0.192556,-0.096779,-0.626665,0.427252,-0.644501,2,0.019706,-0.506630,0.197262,-0.096779,-0.626665,0.427252,-0.644501,2,-0.041738,-0.442194,0.181409,-0.405357,-0.146034,-0.113887,-0.895204,2,-0.016348,-0.473980,0.218801,-0.470113,-0.166185,-0.073211,-0.863723,2,-0.003623,-0.502146,0.236776,-0.620279,-0.161932,-0.064121,-0.764801,2,0.003875,-0.523407,0.240856,-0.661463,-0.135234,-0.053116,-0.735770,2,0.009382,-0.543581,0.243709,-0.661463,-0.135234,-0.053116,-0.735770,2,-0.056996,-0.443405,0.185419,-0.405357,-0.146034,-0.113887,-0.895204,2,-0.036012,-0.477479,0.225489,-0.584005,-0.128362,-0.079665,-0.797568,2,-0.023961,-0.514349,0.237019,-0.762723,-0.135452,-0.054993,-0.629986,2,-0.017350,-0.538920,0.231820,-0.808271,-0.101950,-0.079144,-0.574492,2,-0.011784,-0.560813,0.225125,-0.808271,-0.101950,-0.079144,-0.574492,2,-0.070712,-0.444934,0.189592,-0.405357,-0.146034,-0.113887,-0.895204,2,-0.054860,-0.481196,0.221576,-0.584254,-0.068439,-0.109035,-0.801295,2,-0.046144,-0.515068,0.232895,-0.795834,-0.080049,-0.119653,-0.588153,2,-0.039015,-0.538039,0.225893,-0.856437,-0.102908,-0.138895,-0.486450,2,-0.031429,-0.557333,0.215972,-0.856437,-0.102908,-0.138895,-0.486450,2,-0.077702,-0.448979,0.188017,-0.455012,0.066107,-0.236024,-0.856088,2,-0.073327,-0.483849,0.212856,-0.506637,0.017183,-0.158911,-0.847214,2,-0.069507,-0.508867,0.226932,-0.757713,0.020488,-0.196869,-0.621848,2,-0.064283,-0.527066,0.224077,-0.818150,-0.035128,-0.233846,-0.524131,2,-0.055623,-0.544894,0.218108,-0.818150,-0.035128,-0.233846,-0.524131,2
2469081900,-0.046568,-0.462948,0.207022,-0.405411,-0.147656,-0.113574,-0.894953,2,-0.069844,-0.416534,0.172524,-0.405411,-0.147656,-0.113574,-0.894953,2,-0.035350,-0.448901,0.174279,-0.142805,-0.599488,0.463952,-0.636372,2,-0.016022,-0.471526,0.181650,-0.188549,-0.521116,0.443483,-0.704422,2,0.002041,-0.494717,0.193941,-0.095816,-0.627895,0.427512,-0.643274,2,0.019618,-0.509154,0.198581,-0.095816,-0.627895,0.427512,-0.643274,2,-0.041898,-0.444703,0.182952,-0.405411,-0.147656,-0.113574,-0.894953,2,-0.016347,-0.476459,0.220275,-0.470243,-0.165732,-0.071938,-0.863846,2,-0.003689,-0.504659,0.238256,-0.620513,-0.161264,-0.062930,-0.764851,2,0.003754,-0.525945,0.242333,-0.661573,-0.134496,-0.051973,-0.735888,2,0.009209,-0.546137,0.245189,-0.661573,-0.134496,-0.051973,-0.735888,2,-0.057146,-0.445923,0.187015,-0.405411,-0.147656,-0.113574,-0.894953,2,-0.035991,-0.479972,0.227028,-0.584639,-0.127603,-0.078332,-0.797357,2,-0.024047,-0.516899,0.238516,-0.762610,-0.134328,-0.054023,-0.630448,2,-0.017507,-0.541499,0.233341,-0.806347,-0.100774,-0.078410,-0.577496,2,-0.011996,-0.563458,0.226805,-0.806347,-0.100774,-0.078410,-0.577496,2,-0.070840,-0.447455,0.191233,-0.405411,-0.147656,-0.113574,-0.894953,2,-0.054852,-0.483706,0.223176,-0.585536,-0.068675,-0.107863,-0.800498,2,-0.046165,-0.517629,0.234385,-0.795989,-0.079728,-0.118539,-0.588212,2,-0.039086,-0.540618,0.227372,-0.855871,-0.102347,-0.137932,-0.487836,2,-0.031548,-0.559961,0.217502,-0.855871,-0.102347,-0.137932,-0.487836,2,-0.077832,-0.451507,0.189680,-0.455352,0.064518,-0.235632,-0.856136,2,-0.073349,-0.486375,0.214515,-0.506447,0.016055,-0.158213,-0.847480,2,-0.069495,-0.511386,0.228607,-0.757438,0.019710,-0.195846,-0.622531,2,-0.064283,-0.529594,0.225769,-0.815337,-0.034818,-0.232778,-0.528988,2,-0.055687,-0.547521,0.219994,-0.815337,-0.034818,-0.232778,-0.528988,2
2501607800,-0.046535,-0.461524,0.206195,-0.405967,-0.148897,-0.111837,-0.894714,2,-0.069863,-0.415021,0.171783,-0.405967,-0.148897,-0.111837,-0.894714,2,-0.035383,-0.447455,0.173399,-0.142462,-0.600696,0.464074,-0.635220,2,-0.016029,-0.470110,0.180692,-0.187392,-0.522970,0.442995,-0.703663,2,0.002143,-0.493291,0.192897,-0.094597,-0.629504,0.426869,-0.642308,2,0.019778,-0.507710,0.197454,-0.094597,-0.629504,0.426869,-0.642308,2,-0.041907,-0.443258,0.182102,-0.405967,-0.148897,-0.111837,-0.894714,2,-0.016281,-0.475123,0.219337,-0.469973,-0.168053,-0.070791,-0.863639,2,-0.003512,-0.503320,0.237293,-0.620589,-0.163379,-0.061316,-0.764472,2,0.003961,-0.524618,0.241337,-0.661725,-0.136544,-0.050228,-0.735495,2,0.009437,-0.544823,0.244163,-0.661725,-0.136544,-0.050228,-0.735495,2,-0.057151,-0.444451,0.186221,-0.405967,-0.148897,-0.111837,-0.894714,2,-0.035919,-0.478598,0.226169,-0.584681,-0.130120,-0.076850,-0.797064,2,-0.023878,-0.515538,0.237608,-0.762161,-0.136373,-0.052065,-0.630715,2,-0.017344,-0.540159,0.232436,-0.805075,-0.102715,-0.076417,-0.579193,2,-0.011842,-0.562160,0.225977,-0.805075,-0.102715,-0.076417,-0.579193,2,-0.070856,-0.445967,0.190496,-0.405967,-0.148897,-0.111837,-0.894714,2,-0.054816,-0.482291,0.222385,-0.585827,-0.069834,-0.105976,-0.800437,2,-0.046134,-0.516252,0.233565,-0.796038,-0.080224,-0.116427,-0.588500,2,-0.039119,-0.539274,0.226539,-0.855532,-0.102533,-0.135846,-0.488977,2,-0.031647,-0.558673,0.216689,-0.855532,-0.102533,-0.135846,-0.488977,2,-0.077868,-0.450006,0.188967,-0.455900,0.063430,-0.233800,-0.856428,2,-0.073364,-0.484917,0.213788,-0.508978,0.015075,-0.156261,-0.846343,2,-0.069493,-0.510025,0.227742,-0.759415,0.019570,-0.193539,-0.620845,2,-0.064325,-0.528241,0.224787,-0.816280,-0.034264,-0.230591,-0.528527,2,-0.055798,-0.546195,0.218946,-0.816280,-0.034264,-0.230591,-0.528527,2
2555036700,-0.047319,-0.458701,0.203766,-0.403335,-0.150880,-0.110711,-0.895712,2,-0.070797,-0.412402,0.169129,-0.403335,-0.150880,-0.110711,-0.895712,2,-0.036258,-0.444800,0.170833,-0.139437,-0.600653,0.465304,-0.635032,2,-0.016827,-0.467391,0.178185,-0.183159,-0.523872,0.443059,-0.704067,2,0.001528,-0.490427,0.190435,-0.092347,-0.628788,0.428856,-0.642013,2,0.019178,-0.504827,0.195050,-0.092347,-0.628788,0.428856,-0.642013,2,-0.042770,-0.440566,0.179534,-0.403335,-0.150880,-0.110711,-0.895712,2,-0.017008,-0.472225,0.216893,-0.464555,-0.170617,-0.070538,-0.866085,2,-0.004081,-0.500173,0.235158,-0.620131,-0.166343,-0.059732,-0.764330,2,0.003453,-0.521466,0.239185,-0.661474,-0.139453,-0.048466,-0.735293,2,0.008978,-0.541670,0.241994,-0.661474,-0.139453,-0.048466,-0.735293,2,-0.058006,-0.441739,0.183712,-0.403335,-0.150880,-0.110711,-0.895712,2,-0.036631,-0.475662,0.223820,-0.582729,-0.133036,-0.075668,-0.798124,2,-0.024452,-0.512539,0.235388,-0.761173,-0.138985,-0.050094,-0.631498,2,-0.017904,-0.537178,0.230254,-0.804112,-0.105251,-0.074342,-0.580345,2,-0.012400,-0.559205,0.223842,-0.804112,-0.105251,-0.074342,-0.580345,2,-0.071719,-0.443245,0.188049,-0.403335,-0.150880,-0.110711,-0.895712,2,-0.055550,-0.479383,0.220125,-0.583988,-0.072245,-0.104871,-0.801711,2,-0.046777,-0.513295,0.231444,-0.794778,-0.082289,-0.114700,-0.590255,2,-0.039767,-0.536356,0.224499,-0.853038,-0.104240,-0.134077,-0.493441,2,-0.032312,-0.555867,0.214833,-0.853038,-0.104240,-0.134077,-0.493441,2,-0.078739,-0.447297,0.186571,-0.453622,0.061126,-0.233249,-0.857954,2,-0.074138,-0.482068,0.211607,-0.507254,0.016664,-0.153747,-0.847808,2,-0.070434,-0.507159,0.225667,-0.758277,0.021771,-0.191846,-0.622685,2,-0.065375,-0.525425,0.222773,-0.814600,-0.031666,-0.229122,-0.531908,2,-0.056966,-0.543485,0.217052,-0.814600,-0.031666,-0.229122,-0.531908,2
