timestamp_ns,frame_index,width,height,camera_pos_x,camera_pos_y,camera_pos_z,camera_rot_qx,camera_rot_qy,camera_rot_qz,camera_rot_qw,capture_latency_ms
12938978400,256,1280,960,0.051236,0.046150,-0.149115,0.003571,-0.021296,0.032733,-0.999231,21.564
12990257500,257,1280,960,0.051050,0.046394,-0.149808,0.004792,-0.021052,0.032526,-0.999238,24.067
13026745800,258,1280,960,0.051270,0.046079,-0.149947,0.004265,-0.021452,0.032117,-0.999245,21.465
13070034700,259,1280,960,0.051167,0.045623,-0.149892,0.001466,-0.022169,0.031807,-0.999247,21.202
13111666900,260,1280,960,0.050790,0.044904,-0.149539,-0.001732,-0.021614,0.031266,-0.999276,21.294
13155121200,261,1280,960,0.050173,0.044138,-0.148716,-0.004935,-0.019657,0.031578,-0.999296,22.244
13198015300,262,1280,960,0.049796,0.043129,-0.148196,-0.010079,-0.017801,0.031644,-0.999290,21.622
13238212200,263,1280,960,0.049136,0.042819,-0.147303,-0.012293,-0.015534,0.030914,-0.999326,21.622
13278644500,264,1280,960,0.048576,0.042833,-0.146565,-0.012224,-0.012795,0.030384,-0.999382,20.981
13320745900,265,1280,960,0.047971,0.043099,-0.145676,-0.010516,-0.009918,0.030591,-0.999428,24.223
13359305100,266,1280,960,0.047665,0.043242,-0.145206,-0.009797,-0.007867,0.030413,-0.999458,21.019
13409779900,267,1280,960,0.046973,0.043249,-0.144080,-0.010514,-0.004787,0.030621,-0.999464,22.259
13453165100,268,1280,960,0.046573,0.043034,-0.143333,-0.012274,-0.002831,0.030368,-0.999459,21.854
13487447400,269,1280,960,0.046242,0.042861,-0.142873,-0.013230,-0.001707,0.029837,-0.999466,22.797
13530261700,270,1280,960,0.045632,0.042507,-0.142127,-0.015012,0.001082,0.028722,-0.999474,23.014
13573464900,271,1280,960,0.045476,0.042292,-0.141744,-0.016067,0.002785,0.027880,-0.999478,22.930
13615582800,272,1280,960,0.045585,0.042137,-0.141628,-0.017054,0.003773,0.027416,-0.999472,22.320
13658371200,273,1280,960,0.045733,0.042056,-0.141432,-0.017617,0.003995,0.027549,-0.999457,25.345
13694279600,274,1280,960,0.045895,0.041999,-0.141374,-0.018091,0.003672,0.027837,-0.999442,22.644
13737453600,275,1280,960,0.046338,0.041894,-0.141364,-0.018640,0.002975,0.028272,-0.999422,23.952
13773022700,276,1280,960,0.046502,0.041891,-0.141361,-0.018674,0.002841,0.028570,-0.999413,22.903
13806277100,277,1280,960,0.046596,0.041868,-0.141348,-0.019276,0.002624,0.028793,-0.999396,21.393
13848240600,278,1280,960,0.046744,0.041834,-0.141259,-0.019776,0.002404,0.028716,-0.999389,30.418
13889397700,279,1280,960,0.046845,0.041794,-0.141302,-0.019767,0.002546,0.028220,-0.999403,22.209
13931837500,280,1280,960,0.047072,0.041707,-0.141571,-0.020493,0.002876,0.027746,-0.999401,24.052
13966784200,281,1280,960,0.047191,0.041611,-0.141664,-0.020807,0.003029,0.027077,-0.999412,21.973
14001142600,282,1280,960,0.047316,0.041638,-0.141704,-0.020760,0.002890,0.027128,-0.999412,23.312
14035416700,283,1280,960,0.047514,0.041772,-0.141777,-0.020623,0.002676,0.026828,-0.999424,21.683
14079990100,284,1280,960,0.047764,0.041784,-0.141954,-0.020677,0.002449,0.026896,-0.999421,20.985
14123247100,285,1280,960,0.048046,0.041826,-0.142133,-0.020483,0.002307,0.027266,-0.999416,21.122
14168691600,286,1280,960,0.048496,0.041918,-0.142273,-0.020140,0.001966,0.027635,-0.999413,22.617
14210184500,287,1280,960,0.048900,0.041837,-0.142557,-0.020584,0.001319,0.027869,-0.999399,22.762
14251834400,288,1280,960,0.049415,0.041900,-0.142671,-0.020222,-0.000208,0.027545,-0.999416,23.075
14297151600,289,1280,960,0.049904,0.041943,-0.142856,-0.020733,-0.001728,0.027467,-0.999406,22.911
14342992600,290,1280,960,0.050362,0.041965,-0.143211,-0.020509,-0.002975,0.027223,-0.999415,21.587
14375322300,291,1280,960,0.050511,0.041914,-0.143360,-0.020705,-0.003625,0.027473,-0.999402,22.320
14433289900,292,1280,960,0.050727,0.041952,-0.144080,-0.020116,-0.004034,0.027424,-0.999413,22.884
14475767400,293,1280,960,0.050512,0.041932,-0.144446,-0.020179,-0.003284,0.026970,-0.999427,23.659
14511547400,294,1280,960,0.050393,0.041997,-0.144779,-0.019864,-0.002748,0.026671,-0.999443,21.465
14562106600,295,1280,960,0.050031,0.042079,-0.145131,-0.019456,-0.002250,0.025740,-0.999477,20.950
14603492900,296,1280,960,0.049889,0.042311,-0.145489,-0.018383,-0.002300,0.024509,-0.999528,21.740
14645919900,297,1280,960,0.049725,0.042490,-0.145492,-0.017406,-0.002205,0.023313,-0.999574,21.713
14680075500,298,1280,960,0.049650,0.042487,-0.145543,-0.017435,-0.002243,0.022935,-0.999583,26.184
14717034600,299,1280,960,0.049496,0.042451,-0.145470,-0.017330,-0.002050,0.022776,-0.999588,21.667
14767686100,300,1280,960,0.049349,0.042446,-0.145312,-0.017191,-0.001353,0.023578,-0.999573,23.525
14801393000,301,1280,960,0.049321,0.042272,-0.145245,-0.017761,-0.001337,0.023777,-0.999559,20.626
14841543200,302,1280,960,0.049225,0.042144,-0.145047,-0.018169,-0.001457,0.023918,-0.999548,21.442
14875665200,303,1280,960,0.049038,0.042179,-0.144832,-0.018132,-0.001424,0.023903,-0.999549,21.938
14918889300,304,1280,960,0.048706,0.042177,-0.144420,-0.018485,-0.000768,0.023605,-0.999550,22.694
14961897300,305,1280,960,0.048398,0.042082,-0.144289,-0.018391,-0.000122,0.023517,-0.999554,23.212
14996206500,306,1280,960,0.048308,0.042083,-0.144083,-0.018362,-0.000124,0.023479,-0.999556,20.687
15047577900,307,1280,960,0.048186,0.041896,-0.143792,-0.019079,-0.000173,0.023011,-0.999553,22.938
15080799600,308,1280,960,0.048151,0.041766,-0.143703,-0.019540,-0.000077,0.023061,-0.999543,21.286
15131467900,309,1280,960,0.048138,0.041486,-0.143775,-0.020470,-0.000109,0.023239,-0.999520,22.755
15175199500,310,1280,960,0.048169,0.041478,-0.143785,-0.020312,-0.000212,0.023098,-0.999527,21.507
15217295100,311,1280,960,0.048170,0.041461,-0.143879,-0.020290,-0.000348,0.023082,-0.999528,23.266
15251451000,312,1280,960,0.048203,0.041379,-0.144046,-0.020580,-0.000549,0.023117,-0.999521,23.922
15286015300,313,1280,960,0.048221,0.041409,-0.144286,-0.020477,-0.000910,0.023443,-0.999515,21.671
15329027200,314,1280,960,0.048198,0.041538,-0.144424,-0.019837,-0.000610,0.023185,-0.999534,21.603
15389582700,315,1280,960,0.048132,0.041497,-0.144775,-0.019975,0.000316,0.023488,-0.999525,22.125
15428359200,316,1280,960,0.047909,0.041641,-0.144823,-0.019972,0.000485,0.023241,-0.999530,20.653
15477659200,317,1280,960,0.047710,0.041754,-0.144963,-0.019543,0.000832,0.022998,-0.999544,21.915
15520762500,318,1280,960,0.047596,0.041949,-0.144908,-0.019190,0.001303,0.022757,-0.999556,21.358
15562103700,319,1280,960,0.047504,0.042084,-0.144925,-0.018706,0.001590,0.022553,-0.999569,21.416
15607196600,320,1280,960,0.047466,0.042150,-0.144954,-0.018569,0.001789,0.022724,-0.999568,20.744
15657021300,321,1280,960,0.047409,0.042221,-0.144875,-0.018328,0.001971,0.023090,-0.999564,23.376
15691569400,322,1280,960,0.047332,0.042174,-0.144808,-0.018719,0.001951,0.023025,-0.999558,21.866
15725030500,323,1280,960,0.047189,0.042081,-0.144724,-0.019289,0.001915,0.022989,-0.999548,22.717
15767273100,324,1280,960,0.047041,0.042064,-0.144640,-0.019407,0.001935,0.022929,-0.999547,22.881
15807646900,325,1280,960,0.046928,0.041989,-0.144621,-0.019488,0.002135,0.022611,-0.999552,23.289
15841413100,326,1280,960,0.046750,0.041726,-0.144704,-0.020036,0.002401,0.022307,-0.999548,21.626
15894542200,327,1280,960,0.046573,0.041674,-0.144701,-0.020231,0.002605,0.022438,-0.999540,22.530
15929243900,328,1280,960,0.046546,0.041619,-0.144756,-0.020338,0.002625,0.022435,-0.999538,22.518
15963778500,329,1280,960,0.046542,0.041490,-0.144956,-0.020877,0.002573,0.022637,-0.999523,22.411
15997300600,330,1280,960,0.046508,0.041494,-0.144951,-0.020790,0.002510,0.022606,-0.999525,21.511
16030581900,331,1280,960,0.046471,0.041531,-0.144935,-0.020460,0.002512,0.022577,-0.999533,21.645
16072696600,332,1280,960,0.046520,0.041434,-0.144984,-0.020343,0.002611,0.022502,-0.999536,21.999
16114103800,333,1280,960,0.046543,0.041487,-0.144967,-0.020054,0.002477,0.022964,-0.999532,22.598
16157093700,334,1280,960,0.046631,0.041479,-0.144962,-0.020189,0.002312,0.023170,-0.999525,21.828
16202263800,335,1280,960,0.046839,0.041553,-0.144954,-0.020301,0.001924,0.023534,-0.999515,20.996
16243948800,336,1280,960,0.046847,0.041540,-0.144962,-0.020042,0.001898,0.023773,-0.999515,21.545
16285460000,337,1280,960,0.046929,0.041472,-0.145025,-0.020264,0.002116,0.024063,-0.999503,20.832
16326536600,338,1280,960,0.046966,0.041476,-0.145071,-0.020330,0.002022,0.024253,-0.999497,21.553
16373114100,339,1280,960,0.047118,0.041671,-0.145032,-0.019745,0.001685,0.024667,-0.999499,20.962
16433992900,340,1280,960,0.047366,0.041722,-0.145160,-0.019553,0.001224,0.025012,-0.999495,22.240
16471178600,341,1280,960,0.047390,0.041778,-0.145177,-0.019316,0.001328,0.025325,-0.999492,21.778
16514892100,342,1280,960,0.047554,0.041957,-0.145114,-0.018955,0.001252,0.025816,-0.999486,22.236
16560089800,343,1280,960,0.047596,0.041844,-0.145193,-0.019665,0.000970,0.025816,-0.999473,22.575
16594874500,344,1280,960,0.047687,0.041796,-0.145303,-0.019748,0.000823,0.025820,-0.999471,21.435
16644252100,345,1280,960,0.047649,0.041709,-0.145499,-0.019926,0.000763,0.025621,-0.999473,22.057
16688274200,346,1280,960,0.047603,0.041724,-0.145661,-0.020054,0.000757,0.025712,-0.999468,21.564
16721843800,347,1280,960,0.047580,0.041784,-0.145776,-0.019688,0.000749,0.025381,-0.999484,21.206
16755323400,348,1280,960,0.047593,0.041789,-0.146022,-0.019591,0.000740,0.025327,-0.999487,22.884
16788836800,349,1280,960,0.047483,0.041797,-0.146130,-0.019610,0.000759,0.025316,-0.999487,22.621
16839459300,350,1280,960,0.047327,0.041775,-0.146226,-0.019360,0.000634,0.025345,-0.999491,20.939
16880254900,351,1280,960,0.047199,0.041690,-0.146352,-0.019659,0.000432,0.025102,-0.999492,22.438
16915195900,352,1280,960,0.047196,0.041652,-0.146441,-0.019792,0.000543,0.024851,-0.999495,22.366
16950531900,353,1280,960,0.047078,0.041733,-0.146413,-0.019360,0.000654,0.025006,-0.999500,22.282
16983788700,354,1280,960,0.047083,0.041752,-0.146402,-0.019531,0.000633,0.025104,-0.999494,21.946
17030224200,355,1280,960,0.047139,0.041776,-0.146308,-0.019319,0.000189,0.025075,-0.999499,22.141
17072017800,356,1280,960,0.047282,0.041768,-0.146310,-0.019126,-0.000251,0.024833,-0.999509,22.217
17115087700,357,1280,960,0.047353,0.041816,-0.146233,-0.019065,-0.000401,0.024713,-0.999513,23.266
17150326600,358,1280,960,0.047391,0.041951,-0.146072,-0.018987,-0.000571,0.024648,-0.999516,21.263
17202379800,359,1280,960,0.047581,0.041999,-0.145895,-0.018716,-0.000991,0.024427,-0.999526,21.385
17244533400,360,1280,960,0.047687,0.041904,-0.145922,-0.018976,-0.001291,0.024438,-0.999521,21.099
17285184100,361,1280,960,0.047812,0.041861,-0.145873,-0.019143,-0.001351,0.024964,-0.999504,20.912
17318870200,362,1280,960,0.047835,0.041870,-0.145877,-0.019039,-0.001416,0.025239,-0.999499,20.878
17363698500,363,1280,960,0.048004,0.041848,-0.145835,-0.018985,-0.001845,0.025714,-0.999488,22.598
17406933100,364,1280,960,0.048107,0.041738,-0.145908,-0.019059,-0.002035,0.025875,-0.999481,22.816
17450568300,365,1280,960,0.048064,0.041676,-0.145873,-0.019372,-0.001930,0.025826,-0.999477,21.576
17493999700,366,1280,960,0.048010,0.041718,-0.145881,-0.019189,-0.001697,0.025450,-0.999491,22.244
17532736400,367,1280,960,0.047903,0.041781,-0.145875,-0.018917,-0.001418,0.025456,-0.999496,21.763
17574564000,368,1280,960,0.047806,0.041755,-0.145864,-0.019079,-0.001187,0.025238,-0.999499,24.841
17610707800,369,1280,960,0.047733,0.041751,-0.145869,-0.018983,-0.001191,0.025112,-0.999504,21.976
17643807400,370,1280,960,0.047603,0.041737,-0.145899,-0.019008,-0.001167,0.024881,-0.999509,22.652
17677737700,371,1280,960,0.047579,0.041728,-0.145919,-0.019101,-0.001272,0.024778,-0.999510,21.091
17732480600,372,1280,960,0.047569,0.041837,-0.145985,-0.018760,-0.001211,0.024879,-0.999514,21.404
17782824900,373,1280,960,0.047560,0.041894,-0.146105,-0.018671,-0.001306,0.025013,-0.999512,22.850
17827443800,374,1280,960,0.047514,0.041907,-0.146072,-0.018398,-0.001027,0.024776,-0.999523,21.591
17876203100,375,1280,960,0.047411,0.041889,-0.146173,-0.018570,-0.000723,0.024648,-0.999524,21.469
17918210000,376,1280,960,0.047429,0.041954,-0.146095,-0.018337,-0.000566,0.024520,-0.999531,22.800
17960744900,377,1280,960,0.047500,0.042016,-0.145992,-0.018069,-0.000582,0.024661,-0.999533,22.629
18003315200,378,1280,960,0.047626,0.042063,-0.146104,-0.017857,-0.000947,0.025029,-0.999527,21.797
18044808400,379,1280,960,0.047726,0.042399,-0.145983,-0.016277,-0.001287,0.025303,-0.999547,23.483
18080518400,380,1280,960,0.047566,0.044039,-0.145505,-0.011966,-0.000357,0.026087,-0.999588,21.797
18131243700,381,1280,960,0.047474,0.046958,-0.144662,0.002876,0.001143,0.026301,-0.999649,21.160
18171987800,382,1280,960,0.047441,0.048065,-0.144799,0.006919,0.001510,0.025590,-0.999647,23.022
18216361000,383,1280,960,0.047582,0.048989,-0.144992,0.010555,0.001457,0.024715,-0.999638,21.698
18255097600,384,1280,960,0.047558,0.049611,-0.145209,0.013630,0.001444,0.024499,-0.999606,21.832
18297160400,385,1280,960,0.047538,0.050474,-0.145645,0.018058,0.001987,0.024674,-0.999530,23.266
18341258200,386,1280,960,0.047667,0.051263,-0.146281,0.021924,0.002422,0.024623,-0.999454,21.305
18384064900,387,1280,960,0.047642,0.051841,-0.146877,0.025588,0.002406,0.025234,-0.999351,21.770
18417695500,388,1280,960,0.047700,0.052208,-0.147444,0.027170,0.001991,0.025367,-0.999307,22.091
18466453700,389,1280,960,0.047830,0.053446,-0.148528,0.034613,0.000643,0.024312,-0.999105,20.744
18525681100,390,1280,960,0.047813,0.054940,-0.149659,0.042850,-0.000551,0.023789,-0.998798,21.854
18568825800,391,1280,960,0.047812,0.056360,-0.150557,0.050592,-0.000593,0.023303,-0.998447,22.224
18612230700,392,1280,960,0.047669,0.058429,-0.152001,0.061905,-0.000405,0.022704,-0.997824,25.066
18648134700,393,1280,960,0.047622,0.059495,-0.152766,0.068038,-0.000085,0.022121,-0.997438,21.664
18682490900,394,1280,960,0.047508,0.060446,-0.153590,0.073140,0.000190,0.021117,-0.997098,23.090
18716692200,395,1280,960,0.047309,0.061728,-0.154702,0.080541,0.000608,0.019938,-0.996552,22.545
18749903400,396,1280,960,0.047183,0.062937,-0.155172,0.087088,0.000992,0.019271,-0.996014,21.385
18793316300,397,1280,960,0.047009,0.065013,-0.156187,0.099299,0.000902,0.017978,-0.994895,23.167
18837132400,398,1280,960,0.046713,0.067138,-0.156707,0.110253,0.000412,0.016922,-0.993760,22.663
18872738100,399,1280,960,0.046756,0.068546,-0.157131,0.118154,0.000077,0.016743,-0.992854,21.217
18924791100,400,1280,960,0.046883,0.071219,-0.157994,0.133806,-0.001651,0.016262,-0.990873,21.412
18966885000,401,1280,960,0.047033,0.072811,-0.158605,0.142891,-0.003312,0.016329,-0.989598,21.198
19008434400,402,1280,960,0.047262,0.073956,-0.159248,0.150255,-0.004682,0.016250,-0.988503,21.881
19067491400,403,1280,960,0.047297,0.075899,-0.159647,0.161042,-0.005533,0.015745,-0.986807,21.927
19111079100,404,1280,960,0.047320,0.076580,-0.160198,0.164487,-0.005475,0.015555,-0.986242,22.083
19152381700,405,1280,960,0.047348,0.076525,-0.160698,0.164757,-0.004889,0.015923,-0.986194,22.686
19196111900,406,1280,960,0.047198,0.076498,-0.160907,0.163832,-0.003988,0.016117,-0.986349,22.888
19241254000,407,1280,960,0.047271,0.076014,-0.161042,0.161606,-0.003490,0.016602,-0.986710,22.827
19275709300,408,1280,960,0.047324,0.075760,-0.160936,0.160772,-0.003300,0.017070,-0.986838,21.286
19326740200,409,1280,960,0.047059,0.075552,-0.160377,0.158039,-0.003837,0.018037,-0.987261,21.450
19369349200,410,1280,960,0.047140,0.075031,-0.159865,0.154675,-0.004942,0.019077,-0.987769,22.961
19403575900,411,1280,960,0.047068,0.074815,-0.159217,0.153592,-0.006536,0.020051,-0.987909,21.053
19446368900,412,1280,960,0.046951,0.073860,-0.157765,0.147918,-0.009000,0.019599,-0.988765,22.491
19481022000,413,1280,960,0.046962,0.073290,-0.156983,0.144146,-0.009605,0.019928,-0.989309,22.186
19514209400,414,1280,960,0.047014,0.072430,-0.156109,0.140129,-0.009982,0.019990,-0.989881,22.312
19558131300,415,1280,960,0.047042,0.070651,-0.153770,0.129666,-0.011457,0.020756,-0.991274,21.687
19599684900,416,1280,960,0.046969,0.069512,-0.152007,0.124696,-0.012661,0.021497,-0.991881,22.320
19638846000,417,1280,960,0.046868,0.068748,-0.150943,0.120819,-0.012695,0.020922,-0.992373,21.683
19682218900,418,1280,960,0.046484,0.067572,-0.148440,0.116059,-0.011378,0.020339,-0.992969,22.083
19724426600,419,1280,960,0.046232,0.067049,-0.146921,0.115786,-0.007493,0.019036,-0.993064,23.293
19767990800,420,1280,960,0.046130,0.066557,-0.145728,0.115317,-0.003709,0.019965,-0.993121,21.832
19809094200,421,1280,960,0.046258,0.066294,-0.144848,0.113688,-0.000530,0.020680,-0.993301,23.830
19845657100,422,1280,960,0.046327,0.066209,-0.144493,0.114057,0.000784,0.021292,-0.993246,21.297
19878402600,423,1280,960,0.046549,0.066179,-0.144340,0.114243,0.002383,0.022209,-0.993202,21.477
19919208800,424,1280,960,0.046977,0.065961,-0.144237,0.114057,0.003164,0.022709,-0.993210,22.507
19961995300,425,1280,960,0.047401,0.065348,-0.145160,0.111101,0.003289,0.023219,-0.993532,24.075
19997322700,426,1280,960,0.047782,0.065344,-0.145524,0.111304,0.003042,0.023002,-0.993516,20.588
20047144000,427,1280,960,0.048696,0.065742,-0.145978,0.112983,0.001595,0.022809,-0.993334,21.950
20089819400,428,1280,960,0.049412,0.065653,-0.146264,0.110653,0.002077,0.022458,-0.993603,21.801
20133288800,429,1280,960,0.050175,0.064325,-0.146112,0.102555,0.003304,0.023944,-0.994434,21.725
20175009100,430,1280,960,0.050661,0.062961,-0.145534,0.094724,0.002975,0.028607,-0.995088,21.141
20216404000,431,1280,960,0.051035,0.061498,-0.145006,0.086789,0.002790,0.029170,-0.995796,21.755
20250612900,432,1280,960,0.051164,0.060505,-0.144506,0.083591,0.003441,0.028479,-0.996087,21.599
20293921400,433,1280,960,0.051084,0.058318,-0.143838,0.073581,0.006029,0.027894,-0.996881,23.155
20338306800,434,1280,960,0.050820,0.056694,-0.143892,0.064088,0.009068,0.028671,-0.997491,21.843
20379400400,435,1280,960,0.050400,0.055557,-0.143868,0.056756,0.011347,0.029137,-0.997898,21.919
20424519600,436,1280,960,0.050143,0.055035,-0.143740,0.055001,0.011758,0.029141,-0.997992,21.221
20466260900,437,1280,960,0.050047,0.054383,-0.143759,0.051538,0.010679,0.028144,-0.998217,21.599
20508693200,438,1280,960,0.050270,0.053121,-0.143893,0.046135,0.009809,0.025386,-0.998564,20.634
20549124300,439,1280,960,0.050348,0.051348,-0.143983,0.037548,0.009229,0.024539,-0.998951,21.374
20602524000,440,1280,960,0.050435,0.048023,-0.143567,0.020587,0.008331,0.024703,-0.999448,20.809
20637429200,441,1280,960,0.050373,0.046561,-0.142517,0.014704,0.007844,0.024615,-0.999558,20.958
20683168200,442,1280,960,0.050586,0.042827,-0.140941,-0.003155,0.006304,0.025131,-0.999659,22.488
20726102000,443,1280,960,0.050915,0.040232,-0.139347,-0.017149,0.005213,0.025843,-0.999505,22.129
20768828800,444,1280,960,0.051256,0.037287,-0.137595,-0.032542,0.003726,0.027096,-0.999096,21.778
20813833200,445,1280,960,0.051526,0.035425,-0.136095,-0.042970,0.002708,0.026390,-0.998724,21.416
20847593700,446,1280,960,0.052142,0.032672,-0.133562,-0.056554,0.000321,0.025220,-0.998081,21.862
20890248000,447,1280,960,0.053639,0.029652,-0.130203,-0.074299,-0.005509,0.025978,-0.996882,23.582
20934739800,448,1280,960,0.056440,0.028549,-0.126985,-0.078016,-0.019435,0.026521,-0.996410,23.151
20977242200,449,1280,960,0.061796,0.027926,-0.124156,-0.080056,-0.047682,0.026263,-0.995303,21.633
21022151200,450,1280,960,0.071453,0.028630,-0.121856,-0.072885,-0.100720,0.023014,-0.991975,20.836
21063535700,451,1280,960,0.083121,0.029168,-0.121557,-0.066576,-0.162676,0.015626,-0.984307,20.470
21103604800,452,1280,960,0.094850,0.029421,-0.122477,-0.061582,-0.221403,0.011035,-0.973174,22.697
21138846300,453,1280,960,0.101006,0.029188,-0.123238,-0.061361,-0.247678,0.006240,-0.966877,22.171
21182447900,454,1280,960,0.108796,0.028158,-0.123036,-0.060468,-0.272419,0.013268,-0.960185,22.797
21216544300,455,1280,960,0.112032,0.027867,-0.122610,-0.059642,-0.275478,0.018963,-0.959268,21.214
21258829000,456,1280,960,0.115528,0.027699,-0.121570,-0.058466,-0.272900,0.022126,-0.960009,21.778
21300877300,457,1280,960,0.117964,0.028060,-0.120692,-0.056925,-0.266912,0.025237,-0.961707,21.008
21342577200,458,1280,960,0.118941,0.028718,-0.119322,-0.054639,-0.254793,0.027837,-0.965049,21.339
21380463900,459,1280,960,0.118645,0.029944,-0.117558,-0.049658,-0.236192,0.033672,-0.969852,22.778
21414110700,460,1280,960,0.116858,0.031195,-0.115887,-0.042619,-0.215148,0.038883,-0.974876,21.278
21466226600,461,1280,960,0.109953,0.034212,-0.112591,-0.028172,-0.161134,0.055951,-0.984943,21.572
21508175000,462,1280,960,0.102747,0.036941,-0.111054,-0.013843,-0.113148,0.073426,-0.990765,20.737
21549873700,463,1280,960,0.096709,0.039211,-0.110907,-0.004293,-0.075979,0.080931,-0.993810,21.164
21583294900,464,1280,960,0.093205,0.040097,-0.111069,0.000256,-0.057279,0.082765,-0.994922,21.122
21641104100,465,1280,960,0.086842,0.041364,-0.113011,0.005057,-0.030441,0.074001,-0.996781,22.842
21683555500,466,1280,960,0.083262,0.041789,-0.114572,0.005023,-0.020854,0.069599,-0.997344,21.278
21724768600,467,1280,960,0.080069,0.042323,-0.116073,0.006474,-0.014836,0.064442,-0.997790,22.026
21759351400,468,1280,960,0.077924,0.042600,-0.117074,0.007365,-0.010530,0.060813,-0.998066,21.336
21810934500,469,1280,960,0.074107,0.043361,-0.118805,0.010058,-0.004684,0.054813,-0.998435,22.095
21845800500,470,1280,960,0.072429,0.043779,-0.119657,0.011085,-0.001902,0.051850,-0.998592,22.625
21892199700,471,1280,960,0.069088,0.044267,-0.121131,0.011901,0.002871,0.047006,-0.998820,23.067
21926736300,472,1280,960,0.067686,0.044446,-0.121744,0.011956,0.004587,0.044843,-0.998912,21.229
21960273100,473,1280,960,0.066412,0.044559,-0.122134,0.012285,0.006717,0.042205,-0.999011,22.541
22003529100,474,1280,960,0.064353,0.044525,-0.123149,0.011246,0.010303,0.039248,-0.999113,22.034
22045400100,475,1280,960,0.063085,0.044300,-0.123946,0.008730,0.013099,0.036897,-0.999195,23.640
22080153500,476,1280,960,0.062261,0.044058,-0.124450,0.007167,0.014647,0.036751,-0.999192,21.599
22131382700,477,1280,960,0.060557,0.042773,-0.125536,-0.001288,0.018170,0.036270,-0.999176,23.155
22167032400,478,1280,960,0.059738,0.042275,-0.126059,-0.004962,0.020248,0.034978,-0.999171,21.851
22209392400,479,1280,960,0.058131,0.041074,-0.127529,-0.012179,0.023858,0.032652,-0.999108,21.721
22252486800,480,1280,960,0.057474,0.041176,-0.128090,-0.012225,0.025298,0.030789,-0.999131,22.945
22296376700,481,1280,960,0.057021,0.041308,-0.128930,-0.011274,0.025494,0.029485,-0.999177,22.694
22345089100,482,1280,960,0.057106,0.041949,-0.129705,-0.008218,0.025087,0.028654,-0.999241,20.699
22395278000,483,1280,960,0.057616,0.042939,-0.130186,-0.003842,0.023603,0.028222,-0.999316,21.084
22457525900,484,1280,960,0.058195,0.043945,-0.131080,-0.001303,0.021658,0.028647,-0.999354,22.720
22499721100,485,1280,960,0.058459,0.044386,-0.131226,0.000768,0.020819,0.028438,-0.999379,21.919
22545910700,486,1280,960,0.058480,0.044791,-0.131434,0.002682,0.020584,0.028321,-0.999383,22.579
22579723100,487,1280,960,0.058352,0.044873,-0.131402,0.003567,0.020545,0.028545,-0.999375,21.194
22632051800,488,1280,960,0.057949,0.044903,-0.131378,0.003856,0.020496,0.028131,-0.999387,22.160
22665548800,489,1280,960,0.057801,0.045071,-0.131606,0.004205,0.019858,0.028173,-0.999397,21.172
22711644700,490,1280,960,0.057105,0.044964,-0.131843,0.003672,0.018128,0.028803,-0.999414,21.862
22745472000,491,1280,960,0.056566,0.044825,-0.132026,0.003482,0.017146,0.029222,-0.999420,20.653
22796317400,492,1280,960,0.055251,0.044757,-0.132059,0.005557,0.015602,0.029292,-0.999434,22.766
22840872100,493,1280,960,0.054426,0.044909,-0.131628,0.006853,0.014621,0.028626,-0.999460,20.939
22883163600,494,1280,960,0.053712,0.044974,-0.131334,0.006308,0.016435,0.023685,-0.999565,21.515
22917220000,495,1280,960,0.053354,0.045069,-0.131436,0.005802,0.018356,0.022722,-0.999557,21.889
22960106500,496,1280,960,0.052566,0.045192,-0.130591,0.006455,0.021150,0.021629,-0.999522,22.896
23004320500,497,1280,960,0.052194,0.044995,-0.130085,0.005279,0.021926,0.020124,-0.999543,22.465
23046753500,498,1280,960,0.052141,0.044634,-0.129700,0.004239,0.022050,0.019445,-0.999559,22.766
23081799500,499,1280,960,0.052247,0.044566,-0.129392,0.004169,0.021484,0.019757,-0.999565,21.717
23115365000,500,1280,960,0.052461,0.044423,-0.129041,0.003581,0.020183,0.020238,-0.999585,23.197
23149071200,501,1280,960,0.052628,0.044295,-0.129411,0.002868,0.019549,0.020620,-0.999592,20.988
23200486700,502,1280,960,0.052761,0.043968,-0.129472,0.001959,0.018071,0.021967,-0.999594,22.854
23234571800,503,1280,960,0.052742,0.043902,-0.129556,0.001727,0.017654,0.022593,-0.999587,22.079
23278422600,504,1280,960,0.052414,0.043757,-0.129864,0.001318,0.016298,0.023736,-0.999585,23.232
23313643200,505,1280,960,0.052397,0.043859,-0.129973,0.002290,0.015674,0.023709,-0.999593,21.763
23355489200,506,1280,960,0.052382,0.043910,-0.130269,0.002671,0.014625,0.023547,-0.999612,21.358
23397852400,507,1280,960,0.052302,0.044082,-0.131073,0.002412,0.013738,0.023372,-0.999630,21.507
23449816500,508,1280,960,0.052113,0.044282,-0.131480,0.003877,0.013276,0.023420,-0.999630,22.652
23495060300,509,1280,960,0.051878,0.044493,-0.131779,0.005161,0.013171,0.023619,-0.999621,21.149
23536630200,510,1280,960,0.051639,0.044796,-0.132144,0.006785,0.012737,0.023344,-0.999623,21.610
23588840200,511,1280,960,0.051269,0.045364,-0.132643,0.010105,0.012242,0.023089,-0.999607,22.640
23631181000,512,1280,960,0.051204,0.046806,-0.133077,0.016459,0.011370,0.022755,-0.999541,21.378
