timestamp_ns,Palm_pos_x,Palm_pos_y,Palm_pos_z,Palm_rot_qx,Palm_rot_qy,Palm_rot_qz,Palm_rot_qw,Palm_confidence,Wrist_pos_x,Wrist_pos_y,Wrist_pos_z,Wrist_rot_qx,Wrist_rot_qy,Wrist_rot_qz,Wrist_rot_qw,Wrist_confidence,ThumbMetacarpal_pos_x,ThumbMetacarpal_pos_y,ThumbMetacarpal_pos_z,ThumbMetacarpal_rot_qx,ThumbMetacarpal_rot_qy,ThumbMetacarpal_rot_qz,ThumbMetacarpal_rot_qw,ThumbMetacarpal_confidence,ThumbProximal_pos_x,ThumbProximal_pos_y,ThumbProximal_pos_z,ThumbProximal_rot_qx,ThumbProximal_rot_qy,ThumbProximal_rot_qz,ThumbProximal_rot_qw,ThumbProximal_confidence,ThumbDistal_pos_x,ThumbDistal_pos_y,ThumbDistal_pos_z,ThumbDistal_rot_qx,ThumbDistal_rot_qy,ThumbDistal_rot_qz,ThumbDistal_rot_qw,ThumbDistal_confidence,ThumbTip_pos_x,ThumbTip_pos_y,ThumbTip_pos_z,ThumbTip_rot_qx,ThumbTip_rot_qy,ThumbTip_rot_qz,ThumbTip_rot_qw,ThumbTip_confidence,IndexMetacarpal_pos_x,IndexMetacarpal_pos_y,IndexMetacarpal_pos_z,IndexMetacarpal_rot_qx,IndexMetacarpal_rot_qy,IndexMetacarpal_rot_qz,IndexMetacarpal_rot_qw,IndexMetacarpal_confidence,IndexProximal_pos_x,IndexProximal_pos_y,IndexProximal_pos_z,IndexProximal_rot_qx,IndexProximal_rot_qy,IndexProximal_rot_qz,IndexProximal_rot_qw,IndexProximal_confidence,IndexIntermediate_pos_x,IndexIntermediate_pos_y,IndexIntermediate_pos_z,IndexIntermediate_rot_qx,IndexIntermediate_rot_qy,IndexIntermediate_rot_qz,IndexIntermediate_rot_qw,IndexIntermediate_confidence,IndexDistal_pos_x,IndexDistal_pos_y,IndexDistal_pos_z,IndexDistal_rot_qx,IndexDistal_rot_qy,IndexDistal_rot_qz,IndexDistal_rot_qw,IndexDistal_confidence,IndexTip_pos_x,IndexTip_pos_y,IndexTip_pos_z,IndexTip_rot_qx,IndexTip_rot_qy,IndexTip_rot_qz,IndexTip_rot_qw,IndexTip_confidence,MiddleMetacarpal_pos_x,MiddleMetacarpal_pos_y,MiddleMetacarpal_pos_z,MiddleMetacarpal_rot_qx,MiddleMetacarpal_rot_qy,MiddleMetacarpal_rot_qz,MiddleMetacarpal_rot_qw,MiddleMetacarpal_confidence,MiddleProximal_pos_x,MiddleProximal_pos_y,MiddleProximal_pos_z,MiddleProximal_rot_qx,MiddleProximal_rot_qy,MiddleProximal_rot_qz,MiddleProximal_rot_qw,MiddleProximal_confidence,MiddleIntermediate_pos_x,MiddleIntermediate_pos_y,MiddleIntermediate_pos_z,MiddleIntermediate_rot_qx,MiddleIntermediate_rot_qy,MiddleIntermediate_rot_qz,MiddleIntermediate_rot_qw,MiddleIntermediate_confidence,MiddleDistal_pos_x,MiddleDistal_pos_y,MiddleDistal_pos_z,MiddleDistal_rot_qx,MiddleDistal_rot_qy,MiddleDistal_rot_qz,MiddleDistal_rot_qw,MiddleDistal_confidence,MiddleTip_pos_x,MiddleTip_pos_y,MiddleTip_pos_z,MiddleTip_rot_qx,MiddleTip_rot_qy,MiddleTip_rot_qz,MiddleTip_rot_qw,MiddleTip_confidence,RingMetacarpal_pos_x,RingMetacarpal_pos_y,RingMetacarpal_pos_z,RingMetacarpal_rot_qx,RingMetacarpal_rot_qy,RingMetacarpal_rot_qz,RingMetacarpal_rot_qw,RingMetacarpal_confidence,RingProximal_pos_x,RingProximal_pos_y,RingProximal_pos_z,RingProximal_rot_qx,RingProximal_rot_qy,RingProximal_rot_qz,RingProximal_rot_qw,RingProximal_confidence,RingIntermediate_pos_x,RingIntermediate_pos_y,RingIntermediate_pos_z,RingIntermediate_rot_qx,RingIntermediate_rot_qy,RingIntermediate_rot_qz,RingIntermediate_rot_qw,RingIntermediate_confidence,RingDistal_pos_x,RingDistal_pos_y,RingDistal_pos_z,RingDistal_rot_qx,RingDistal_rot_qy,RingDistal_rot_qz,RingDistal_rot_qw,RingDistal_confidence,RingTip_pos_x,RingTip_pos_y,RingTip_pos_z,RingTip_rot_qx,RingTip_rot_qy,RingTip_rot_qz,RingTip_rot_qw,RingTip_confidence,LittleMetacarpal_pos_x,LittleMetacarpal_pos_y,LittleMetacarpal_pos_z,LittleMetacarpal_rot_qx,LittleMetacarpal_rot_qy,LittleMetacarpal_rot_qz,LittleMetacarpal_rot_qw,LittleMetacarpal_confidence,LittleProximal_pos_x,LittleProximal_pos_y,LittleProximal_pos_z,LittleProximal_rot_qx,LittleProximal_rot_qy,LittleProximal_rot_qz,LittleProximal_rot_qw,LittleProximal_confidence,LittleIntermediate_pos_x,LittleIntermediate_pos_y,LittleIntermediate_pos_z,LittleIntermediate_rot_qx,LittleIntermediate_rot_qy,LittleIntermediate_rot_qz,LittleIntermediate_rot_qw,LittleIntermediate_confidence,LittleDistal_pos_x,LittleDistal_pos_y,LittleDistal_pos_z,LittleDistal_rot_qx,LittleDistal_rot_qy,LittleDistal_rot_qz,LittleDistal_rot_qw,LittleDistal_confidence,LittleTip_pos_x,LittleTip_pos_y,LittleTip_pos_z,LittleTip_rot_qx,LittleTip_rot_qy,LittleTip_rot_qz,LittleTip_rot_qw,LittleTip_confidence
26071224800,-0.139817,-0.544410,-0.198876,-0.509448,0.135436,-0.215013,-0.822125,2,-0.144231,-0.483172,-0.225066,-0.509448,0.135436,-0.215013,-0.822125,2,-0.109863,-0.517138,-0.211152,-0.331615,-0.470444,0.194613,-0.794254,2,-0.089399,-0.540636,-0.199983,-0.497652,-0.354678,0.228852,-0.757742,2,-0.078743,-0.572168,-0.191275,-0.552913,-0.406949,0.296985,-0.663686,2,-0.072895,-0.596410,-0.188732,-0.552913,-0.406949,0.296985,-0.663686,2,-0.122209,-0.517212,-0.208468,-0.509448,0.135436,-0.215013,-0.822125,2,-0.120043,-0.568455,-0.176863,-0.721595,0.081984,-0.201742,-0.657176,2,-0.112961,-0.606354,-0.178981,-0.798454,0.076817,-0.225056,-0.553101,2,-0.106171,-0.629064,-0.186078,-0.829453,0.092524,-0.217686,-0.506023,2,-0.100739,-0.649605,-0.194331,-0.829453,0.092524,-0.217686,-0.506023,2,-0.137855,-0.517783,-0.214703,-0.509448,0.135436,-0.215013,-0.822125,2,-0.141780,-0.571038,-0.183049,-0.738695,0.122487,-0.235075,-0.619730,2,-0.133237,-0.613568,-0.188352,-0.819279,0.097950,-0.255713,-0.503785,2,-0.124253,-0.638126,-0.198495,-0.840515,0.122306,-0.286973,-0.442971,2,-0.115531,-0.659521,-0.209155,-0.840515,0.122306,-0.286973,-0.442971,2,-0.154640,-0.520559,-0.220854,-0.509448,0.135436,-0.215013,-0.822125,2,-0.156774,-0.570484,-0.197988,-0.728282,0.164616,-0.264570,-0.610335,2,-0.149452,-0.609236,-0.202553,-0.810262,0.144990,-0.312041,-0.474431,2,-0.139494,-0.632484,-0.212160,-0.843441,0.105895,-0.353527,-0.390400,2,-0.127708,-0.651775,-0.222409,-0.843441,0.105895,-0.353527,-0.390400,2,-0.160033,-0.523022,-0.227474,-0.510357,0.348024,-0.309333,-0.723000,2,-0.168745,-0.567327,-0.216465,-0.687569,0.235360,-0.313372,-0.611271,2,-0.164266,-0.598231,-0.218226,-0.787359,0.229769,-0.361510,-0.443377,2,-0.156708,-0.616104,-0.225369,-0.782371,0.195594,-0.406412,-0.429498,2,-0.146927,-0.635327,-0.231244,-0.782371,0.195594,-0.406412,-0.429498,2
26115352500,-0.171722,-0.596719,-0.179023,-0.488359,0.175508,-0.255601,-0.815703,2,-0.174132,-0.535867,-0.206657,-0.488359,0.175508,-0.255601,-0.815703,2,-0.141252,-0.570430,-0.189747,-0.356622,-0.452858,0.198741,-0.792618,2,-0.122204,-0.595073,-0.178655,-0.514730,-0.336196,0.228287,-0.754924,2,-0.112836,-0.627054,-0.170268,-0.544486,-0.402487,0.280643,-0.680278,2,-0.106282,-0.651006,-0.167072,-0.544486,-0.402487,0.280643,-0.680278,2,-0.153664,-0.569863,-0.187679,-0.488359,0.175508,-0.255601,-0.815703,2,-0.153990,-0.619438,-0.154039,-0.691738,0.106550,-0.253753,-0.667649,2,-0.145937,-0.657148,-0.153257,-0.780883,0.088105,-0.281955,-0.550419,2,-0.137451,-0.679621,-0.159067,-0.829228,0.090851,-0.278269,-0.476124,2,-0.129606,-0.699315,-0.167370,-0.829228,0.090851,-0.278269,-0.476124,2,-0.168685,-0.570769,-0.195380,-0.488359,0.175508,-0.255601,-0.815703,2,-0.174759,-0.622668,-0.162667,-0.717567,0.147904,-0.286614,-0.617312,2,-0.164775,-0.665042,-0.165878,-0.809533,0.108096,-0.313062,-0.484731,2,-0.153511,-0.688925,-0.175237,-0.830507,0.127778,-0.344371,-0.418735,2,-0.142514,-0.709554,-0.185210,-0.830507,0.127778,-0.344371,-0.418735,2,-0.184144,-0.573359,-0.202837,-0.488359,0.175508,-0.255601,-0.815703,2,-0.187878,-0.622784,-0.179255,-0.703797,0.191379,-0.314730,-0.607445,2,-0.179531,-0.661468,-0.181789,-0.790945,0.157530,-0.368022,-0.462763,2,-0.167739,-0.684382,-0.189918,-0.817206,0.116553,-0.408232,-0.389790,2,-0.154481,-0.703624,-0.198206,-0.817206,0.116553,-0.408232,-0.389790,2,-0.188657,-0.576083,-0.209977,-0.487224,0.380804,-0.350988,-0.703142,2,-0.197637,-0.620300,-0.199057,-0.625188,0.280877,-0.343529,-0.642056,2,-0.195486,-0.651408,-0.197167,-0.746857,0.252960,-0.413481,-0.455246,2,-0.187487,-0.669774,-0.202198,-0.757704,0.198217,-0.466761,-0.410767,2,-0.176072,-0.688478,-0.206495,-0.757704,0.198217,-0.466761,-0.410767,2
26159451900,-0.173722,-0.602838,-0.177645,-0.507809,0.192552,-0.262158,-0.797701,2,-0.176001,-0.540681,-0.201966,-0.507809,0.192552,-0.262158,-0.797701,2,-0.143230,-0.575452,-0.185613,-0.380301,-0.487963,0.153328,-0.770554,2,-0.122238,-0.599759,-0.177864,-0.538582,-0.377986,0.192553,-0.727997,2,-0.110462,-0.631685,-0.173259,-0.559789,-0.447268,0.243552,-0.653660,2,-0.102137,-0.655275,-0.172809,-0.559789,-0.447268,0.243552,-0.653660,2,-0.155728,-0.575292,-0.184098,-0.507809,0.192552,-0.262158,-0.797701,2,-0.156565,-0.626807,-0.153511,-0.677592,0.119598,-0.265564,-0.675308,2,-0.148920,-0.664526,-0.151463,-0.744115,0.111020,-0.291554,-0.590732,2,-0.141443,-0.687836,-0.154724,-0.792512,0.115192,-0.290673,-0.523608,2,-0.134464,-0.708697,-0.160528,-0.792512,0.115192,-0.290673,-0.523608,2,-0.170432,-0.575936,-0.192356,-0.507809,0.192552,-0.262158,-0.797701,2,-0.177012,-0.629740,-0.162934,-0.730192,0.157033,-0.298028,-0.594424,2,-0.166170,-0.671689,-0.167980,-0.796497,0.129778,-0.319957,-0.496365,2,-0.155508,-0.696150,-0.176448,-0.799752,0.159163,-0.345185,-0.464664,2,-0.146142,-0.718410,-0.184304,-0.799752,0.159163,-0.345185,-0.464664,2,-0.185707,-0.578390,-0.200546,-0.507809,0.192552,-0.262158,-0.797701,2,-0.189611,-0.629050,-0.179887,-0.717219,0.206933,-0.322685,-0.581937,2,-0.180813,-0.667420,-0.184422,-0.781254,0.186208,-0.370128,-0.466877,2,-0.169891,-0.690841,-0.192255,-0.788595,0.161077,-0.403994,-0.434697,2,-0.158755,-0.711963,-0.198859,-0.788595,0.161077,-0.403994,-0.434697,2,-0.189968,-0.580751,-0.207957,-0.503114,0.398684,-0.351191,-0.681610,2,-0.198786,-0.625557,-0.199798,-0.636677,0.299584,-0.346220,-0.620503,2,-0.196629,-0.656698,-0.199492,-0.737961,0.283069,-0.408869,-0.456193,2,-0.189505,-0.675372,-0.204640,-0.736074,0.241949,-0.455931,-0.437931,2,-0.180090,-0.695255,-0.208366,-0.736074,0.241949,-0.455931,-0.437931,2
26201580600,-0.168716,-0.598734,-0.179597,-0.539071,0.209930,-0.263240,-0.772034,2,-0.171231,-0.535020,-0.198835,-0.539071,0.209930,-0.263240,-0.772034,2,-0.138383,-0.569732,-0.183450,-0.395890,-0.497937,0.096337,-0.765538,2,-0.115732,-0.592911,-0.177155,-0.556159,-0.396785,0.139227,-0.716844,2,-0.101525,-0.624064,-0.174873,-0.574440,-0.469204,0.191288,-0.642865,2,-0.091462,-0.646910,-0.176234,-0.574440,-0.469204,0.191288,-0.642865,2,-0.150955,-0.570313,-0.182860,-0.539071,0.209930,-0.263240,-0.772034,2,-0.151969,-0.624705,-0.157426,-0.684899,0.124526,-0.276905,-0.662367,2,-0.143714,-0.662304,-0.156239,-0.708557,0.135450,-0.294472,-0.626807,2,-0.137606,-0.686194,-0.157246,-0.743849,0.148088,-0.293358,-0.581980,2,-0.132430,-0.708155,-0.160035,-0.743849,0.148088,-0.293358,-0.581980,2,-0.165274,-0.570464,-0.191677,-0.539071,0.209930,-0.263240,-0.772034,2,-0.172159,-0.627004,-0.167518,-0.750466,0.160789,-0.306711,-0.562918,2,-0.159983,-0.668133,-0.175282,-0.776819,0.156103,-0.317970,-0.520652,2,-0.150710,-0.693539,-0.182433,-0.752265,0.199105,-0.331539,-0.533420,2,-0.144424,-0.717654,-0.187233,-0.752265,0.199105,-0.331539,-0.533420,2,-0.180562,-0.572770,-0.200823,-0.539071,0.209930,-0.263240,-0.772034,2,-0.184382,-0.624992,-0.184622,-0.743150,0.231268,-0.321474,-0.539350,2,-0.175340,-0.662623,-0.192998,-0.768146,0.236353,-0.353853,-0.478412,2,-0.166773,-0.686969,-0.200872,-0.747575,0.231702,-0.373504,-0.497936,2,-0.160013,-0.710289,-0.205706,-0.747575,0.231702,-0.373504,-0.497936,2,-0.184632,-0.574531,-0.208496,-0.529461,0.418357,-0.342856,-0.653528,2,-0.193148,-0.619908,-0.204355,-0.654904,0.332535,-0.331760,-0.591994,2,-0.191875,-0.650980,-0.206819,-0.722336,0.339276,-0.378092,-0.469221,2,-0.187176,-0.670252,-0.212465,-0.695741,0.321124,-0.407535,-0.496729,2,-0.182590,-0.691846,-0.215594,-0.695741,0.321124,-0.407535,-0.496729,2
