timestamp_ns,head_pos_x,head_pos_y,head_pos_z,head_rot_qx,head_rot_qy,head_rot_qz,head_rot_qw
26071832300,0.113920,0.005839,-0.122059,-0.138101,-0.281724,0.049495,-0.948214
26115995600,0.114375,0.004529,-0.121498,-0.137033,-0.282479,0.047228,-0.948260
26160042400,0.114084,0.002635,-0.121336,-0.143642,-0.283227,0.048903,-0.946973
26202167600,0.113597,0.001015,-0.120243,-0.145536,-0.280879,0.049247,-0.947366
26245374700,0.112456,0.002115,-0.119842,-0.140800,-0.274086,0.049093,-0.950075
