timestamp_ns,Palm_pos_x,Palm_pos_y,Palm_pos_z,Palm_rot_qx,Palm_rot_qy,Palm_rot_qz,Palm_rot_qw,Palm_confidence,Wrist_pos_x,Wrist_pos_y,Wrist_pos_z,Wrist_rot_qx,Wrist_rot_qy,Wrist_rot_qz,Wrist_rot_qw,Wrist_confidence,ThumbMetacarpal_pos_x,ThumbMetacarpal_pos_y,ThumbMetacarpal_pos_z,ThumbMetacarpal_rot_qx,ThumbMetacarpal_rot_qy,ThumbMetacarpal_rot_qz,ThumbMetacarpal_rot_qw,ThumbMetacarpal_confidence,ThumbProximal_pos_x,ThumbProximal_pos_y,ThumbProximal_pos_z,ThumbProximal_rot_qx,ThumbProximal_rot_qy,ThumbProximal_rot_qz,ThumbProximal_rot_qw,ThumbProximal_confidence,ThumbDistal_pos_x,ThumbDistal_pos_y,ThumbDistal_pos_z,ThumbDistal_rot_qx,ThumbDistal_rot_qy,ThumbDistal_rot_qz,ThumbDistal_rot_qw,ThumbDistal_confidence,ThumbTip_pos_x,ThumbTip_pos_y,ThumbTip_pos_z,ThumbTip_rot_qx,ThumbTip_rot_qy,ThumbTip_rot_qz,ThumbTip_rot_qw,ThumbTip_confidence,IndexMetacarpal_pos_x,IndexMetacarpal_pos_y,IndexMetacarpal_pos_z,IndexMetacarpal_rot_qx,IndexMetacarpal_rot_qy,IndexMetacarpal_rot_qz,IndexMetacarpal_rot_qw,IndexMetacarpal_confidence,IndexProximal_pos_x,IndexProximal_pos_y,IndexProximal_pos_z,IndexProximal_rot_qx,IndexProximal_rot_qy,IndexProximal_rot_qz,IndexProximal_rot_qw,IndexProximal_confidence,IndexIntermediate_pos_x,IndexIntermediate_pos_y,IndexIntermediate_pos_z,IndexIntermediate_rot_qx,IndexIntermediate_rot_qy,IndexIntermediate_rot_qz,IndexIntermediate_rot_qw,IndexIntermediate_confidence,IndexDistal_pos_x,IndexDistal_pos_y,IndexDistal_pos_z,IndexDistal_rot_qx,IndexDistal_rot_qy,IndexDistal_rot_qz,IndexDistal_rot_qw,IndexDistal_confidence,IndexTip_pos_x,IndexTip_pos_y,IndexTip_pos_z,IndexTip_rot_qx,IndexTip_rot_qy,IndexTip_rot_qz,IndexTip_rot_qw,IndexTip_confidence,MiddleMetacarpal_pos_x,MiddleMetacarpal_pos_y,MiddleMetacarpal_pos_z,MiddleMetacarpal_rot_qx,MiddleMetacarpal_rot_qy,MiddleMetacarpal_rot_qz,MiddleMetacarpal_rot_qw,MiddleMetacarpal_confidence,MiddleProximal_pos_x,MiddleProximal_pos_y,MiddleProximal_pos_z,MiddleProximal_rot_qx,MiddleProximal_rot_qy,MiddleProximal_rot_qz,MiddleProximal_rot_qw,MiddleProximal_confidence,MiddleIntermediate_pos_x,MiddleIntermediate_pos_y,MiddleIntermediate_pos_z,MiddleIntermediate_rot_qx,MiddleIntermediate_rot_qy,MiddleIntermediate_rot_qz,MiddleIntermediate_rot_qw,MiddleIntermediate_confidence,MiddleDistal_pos_x,MiddleDistal_pos_y,MiddleDistal_pos_z,MiddleDistal_rot_qx,MiddleDistal_rot_qy,MiddleDistal_rot_qz,MiddleDistal_rot_qw,MiddleDistal_confidence,MiddleTip_pos_x,MiddleTip_pos_y,MiddleTip_pos_z,MiddleTip_rot_qx,MiddleTip_rot_qy,MiddleTip_rot_qz,MiddleTip_rot_qw,MiddleTip_confidence,RingMetacarpal_pos_x,RingMetacarpal_pos_y,RingMetacarpal_pos_z,RingMetacarpal_rot_qx,RingMetacarpal_rot_qy,RingMetacarpal_rot_qz,RingMetacarpal_rot_qw,RingMetacarpal_confidence,RingProximal_pos_x,RingProximal_pos_y,RingProximal_pos_z,RingProximal_rot_qx,RingProximal_rot_qy,RingProximal_rot_qz,RingProximal_rot_qw,RingProximal_confidence,RingIntermediate_pos_x,RingIntermediate_pos_y,RingIntermediate_pos_z,RingIntermediate_rot_qx,RingIntermediate_rot_qy,RingIntermediate_rot_qz,RingIntermediate_rot_qw,RingIntermediate_confidence,RingDistal_pos_x,RingDistal_pos_y,RingDistal_pos_z,RingDistal_rot_qx,RingDistal_rot_qy,RingDistal_rot_qz,RingDistal_rot_qw,RingDistal_confidence,RingTip_pos_x,RingTip_pos_y,RingTip_pos_z,RingTip_rot_qx,RingTip_rot_qy,RingTip_rot_qz,RingTip_rot_qw,RingTip_confidence,LittleMetacarpal_pos_x,LittleMetacarpal_pos_y,LittleMetacarpal_pos_z,LittleMetacarpal_rot_qx,LittleMetacarpal_rot_qy,LittleMetacarpal_rot_qz,LittleMetacarpal_rot_qw,LittleMetacarpal_confidence,LittleProximal_pos_x,LittleProximal_pos_y,LittleProximal_pos_z,LittleProximal_rot_qx,LittleProximal_rot_qy,LittleProximal_rot_qz,LittleProximal_rot_qw,LittleProximal_confidence,LittleIntermediate_pos_x,LittleIntermediate_pos_y,LittleIntermediate_pos_z,LittleIntermediate_rot_qx,LittleIntermediate_rot_qy,LittleIntermediate_rot_qz,LittleIntermediate_rot_qw,LittleIntermediate_confidence,LittleDistal_pos_x,LittleDistal_pos_y,LittleDistal_pos_z,LittleDistal_rot_qx,LittleDistal_rot_qy,LittleDistal_rot_qz,LittleDistal_rot_qw,LittleDistal_confidence,LittleTip_pos_x,LittleTip_pos_y,LittleTip_pos_z,LittleTip_rot_qx,LittleTip_rot_qy,LittleTip_rot_qz,LittleTip_rot_qw,LittleTip_confidence
91400956700,-0.090303,-0.095622,0.120488,0.264067,-0.494351,-0.537706,-0.629888,2,-0.119148,-0.156147,0.098033,0.264067,-0.494351,-0.537706,-0.629888,2,-0.092379,-0.115095,0.078726,0.723180,-0.460584,0.127080,-0.498722,2,-0.069704,-0.093793,0.062149,0.677115,-0.480900,0.046562,-0.555051,2,-0.047833,-0.067892,0.048243,0.788792,-0.461960,0.066618,-0.399953,2,-0.036340,-0.052423,0.029768,0.788792,-0.461960,0.066618,-0.399953,2,-0.097564,-0.115951,0.091172,0.264067,-0.494351,-0.537706,-0.629888,2,-0.078151,-0.057796,0.111996,0.295611,-0.474087,-0.531816,-0.636418,2,-0.066266,-0.021586,0.127447,0.277367,-0.478779,-0.548617,-0.626784,2,-0.058470,0.001420,0.137663,0.271916,-0.451317,-0.578790,-0.622396,2,-0.053529,0.022346,0.148932,0.271916,-0.451317,-0.578790,-0.622396,2,-0.099056,-0.124730,0.106635,0.264067,-0.494351,-0.537706,-0.629888,2,-0.081551,-0.066514,0.134342,0.197443,-0.456050,-0.549058,-0.671989,2,-0.063114,-0.030854,0.157897,0.165974,-0.474886,-0.540913,-0.674054,2,-0.049355,-0.008824,0.172649,0.165145,-0.463994,-0.581887,-0.647182,2,-0.039382,0.011709,0.187254,0.165145,-0.463994,-0.581887,-0.647182,2,-0.099163,-0.132167,0.125493,0.264067,-0.494351,-0.537706,-0.629888,2,-0.078654,-0.082912,0.149548,0.152354,-0.435696,-0.585462,-0.666476,2,-0.061641,-0.052754,0.173814,0.091223,-0.478815,-0.577880,-0.654575,2,-0.046618,-0.033369,0.188936,0.075739,-0.523779,-0.557431,-0.639679,2,-0.032505,-0.014948,0.201597,0.075739,-0.523779,-0.557431,-0.639679,2,-0.095375,-0.137480,0.132347,0.066282,-0.454669,-0.678938,-0.572647,2,-0.074055,-0.103162,0.160943,0.051483,-0.369847,-0.634133,-0.677081,2,-0.059548,-0.085216,0.184963,-0.070508,-0.418271,-0.620003,-0.660056,2,-0.045462,-0.075844,0.199061,-0.043529,-0.453926,-0.619742,-0.638731,2,-0.031436,-0.063269,0.213620,-0.043529,-0.453926,-0.619742,-0.638731,2
91454077100,-0.085683,-0.087538,0.129039,0.150284,-0.463159,-0.650189,-0.583226,2,-0.114058,-0.143418,0.096559,0.150284,-0.463159,-0.650189,-0.583226,2,-0.094771,-0.096003,0.084643,0.674706,-0.442983,-0.087148,-0.583903,2,-0.080701,-0.065550,0.073980,0.652754,-0.448772,-0.204636,-0.575013,2,-0.071592,-0.031364,0.064651,0.797517,-0.387249,-0.185568,-0.423756,2,-0.072055,-0.009587,0.049284,0.797517,-0.387249,-0.185568,-0.423756,2,-0.097225,-0.100563,0.097103,0.150284,-0.463159,-0.650189,-0.583226,2,-0.078109,-0.047679,0.129067,0.198680,-0.442231,-0.650676,-0.584448,2,-0.067499,-0.014511,0.150827,0.171634,-0.455588,-0.658408,-0.574004,2,-0.059684,0.006460,0.164667,0.160526,-0.426975,-0.682806,-0.570701,2,-0.054114,0.024826,0.179473,0.160526,-0.426975,-0.682806,-0.570701,2,-0.094976,-0.113036,0.109620,0.150284,-0.463159,-0.650189,-0.583226,2,-0.076391,-0.062040,0.148458,0.064160,-0.443119,-0.643738,-0.620589,2,-0.054669,-0.031824,0.176300,0.037559,-0.460747,-0.637236,-0.616630,2,-0.039148,-0.012927,0.193379,0.043046,-0.433922,-0.679572,-0.589950,2,-0.027824,0.004221,0.210984,0.043046,-0.433922,-0.679572,-0.589950,2,-0.090773,-0.124904,0.125517,0.150284,-0.463159,-0.650189,-0.583226,2,-0.069409,-0.081231,0.157943,-0.027940,-0.449708,-0.648381,-0.613665,2,-0.044576,-0.058057,0.183021,-0.088753,-0.494164,-0.635099,-0.587004,2,-0.024642,-0.042996,0.197287,-0.100175,-0.539252,-0.618083,-0.563157,2,-0.006311,-0.028260,0.209270,-0.100175,-0.539252,-0.618083,-0.563157,2,-0.085347,-0.131266,0.129920,-0.052339,-0.409525,-0.762769,-0.497728,2,-0.061252,-0.102961,0.162495,-0.105194,-0.335175,-0.704719,-0.616412,2,-0.042577,-0.091562,0.187546,-0.235871,-0.405259,-0.675016,-0.569635,2,-0.025422,-0.085439,0.199867,-0.222320,-0.456835,-0.670369,-0.540816,2,-0.007390,-0.076359,0.212419,-0.222320,-0.456835,-0.670369,-0.540816,2
91504297300,-0.083956,-0.098772,0.135224,0.126933,-0.448243,-0.689231,-0.554912,2,-0.109212,-0.152052,0.101363,0.126933,-0.448243,-0.689231,-0.554912,2,-0.096187,-0.104413,0.092217,0.672684,-0.415884,-0.188329,-0.582296,2,-0.088331,-0.072438,0.083682,0.637287,-0.421173,-0.296662,-0.573124,2,-0.084631,-0.037778,0.077776,0.781489,-0.348024,-0.268198,-0.442972,2,-0.088753,-0.015342,0.065814,0.781489,-0.348024,-0.268198,-0.442972,2,-0.096611,-0.109811,0.104113,0.126933,-0.448243,-0.689231,-0.554912,2,-0.078769,-0.059944,0.137979,0.141478,-0.386604,-0.697280,-0.586789,2,-0.068595,-0.031964,0.164209,0.116124,-0.398669,-0.706123,-0.573557,2,-0.061137,-0.014262,0.180866,0.103017,-0.370247,-0.726483,-0.569674,2,-0.055637,0.000755,0.197979,0.103017,-0.370247,-0.726483,-0.569674,2,-0.092672,-0.122543,0.114941,0.126933,-0.448243,-0.689231,-0.554912,2,-0.075240,-0.075000,0.155508,0.014878,-0.454670,-0.665007,-0.592300,2,-0.051940,-0.047052,0.181829,0.008027,-0.450898,-0.672570,-0.586751,2,-0.037001,-0.029299,0.198928,0.022185,-0.410145,-0.718930,-0.560740,2,-0.026682,-0.013543,0.217064,0.022185,-0.410145,-0.718930,-0.560740,2,-0.086429,-0.134772,0.129497,0.126933,-0.448243,-0.689231,-0.554912,2,-0.066855,-0.093666,0.162903,-0.071071,-0.432042,-0.681935,-0.585879,2,-0.042248,-0.073024,0.188057,-0.099967,-0.442751,-0.691778,-0.561624,2,-0.024577,-0.059116,0.204403,-0.096583,-0.476138,-0.686077,-0.541537,2,-0.009069,-0.045310,0.219217,-0.096583,-0.476138,-0.686077,-0.541537,2,-0.080589,-0.140846,0.133015,-0.076816,-0.394941,-0.791697,-0.459715,2,-0.057439,-0.114351,0.165309,-0.129736,-0.339868,-0.733174,-0.574556,2,-0.038773,-0.103126,0.188942,-0.229508,-0.381434,-0.717021,-0.536391,2,-0.023085,-0.096735,0.201769,-0.195831,-0.410367,-0.725515,-0.516602,2,-0.007693,-0.087648,0.216199,-0.195831,-0.410367,-0.725515,-0.516602,2
91554843400,-0.083212,-0.120058,0.150190,0.067793,-0.416972,-0.755406,-0.500899,2,-0.106435,-0.168387,0.112481,0.067793,-0.416972,-0.755406,-0.500899,2,-0.098856,-0.120524,0.109842,0.615234,-0.371621,-0.311930,-0.621357,2,-0.096300,-0.087878,0.108753,0.576563,-0.365603,-0.417564,-0.599625,2,-0.097766,-0.053935,0.111063,0.725514,-0.284168,-0.376432,-0.501176,2,-0.105436,-0.030937,0.105784,0.725514,-0.284168,-0.376432,-0.501176,2,-0.097667,-0.127408,0.120306,0.067793,-0.416972,-0.755406,-0.500899,2,-0.081544,-0.083149,0.158202,0.078955,-0.317403,-0.772776,-0.543911,2,-0.073011,-0.061117,0.188244,0.059841,-0.323360,-0.783876,-0.526685,2,-0.066967,-0.047158,0.207438,0.044463,-0.294442,-0.800042,-0.520825,2,-0.062411,-0.036031,0.226528,0.044463,-0.294442,-0.800042,-0.520825,2,-0.091613,-0.140597,0.128262,0.067793,-0.416972,-0.755406,-0.500899,2,-0.074812,-0.099519,0.172118,-0.047110,-0.430117,-0.728083,-0.531673,2,-0.052060,-0.074592,0.199178,-0.054072,-0.425787,-0.734642,-0.525435,2,-0.037432,-0.058802,0.216712,-0.039538,-0.375147,-0.778714,-0.501304,2,-0.027128,-0.045600,0.235522,-0.039538,-0.375147,-0.778714,-0.501304,2,-0.083068,-0.153597,0.139468,0.067793,-0.416972,-0.755406,-0.500899,2,-0.064297,-0.117346,0.175414,-0.124029,-0.417062,-0.738411,-0.515195,2,-0.040212,-0.098164,0.199831,-0.146971,-0.421397,-0.749324,-0.489221,2,-0.023273,-0.085103,0.215942,-0.136014,-0.448237,-0.748268,-0.469766,2,-0.008766,-0.072261,0.231049,-0.136014,-0.448237,-0.748268,-0.469766,2,-0.076556,-0.159224,0.141281,-0.135890,-0.361217,-0.836848,-0.388255,2,-0.053191,-0.136265,0.173579,-0.159786,-0.349802,-0.784722,-0.486126,2,-0.034899,-0.124079,0.195380,-0.255139,-0.401629,-0.760252,-0.442284,2,-0.019687,-0.116199,0.206580,-0.221232,-0.430094,-0.767791,-0.420204,2,-0.004891,-0.105848,0.219367,-0.221232,-0.430094,-0.767791,-0.420204,2
91604893800,-0.084348,-0.135942,0.163116,0.066586,-0.361805,-0.808703,-0.458981,2,-0.100012,-0.179304,0.121714,0.066586,-0.361805,-0.808703,-0.458981,2,-0.101118,-0.134173,0.124859,0.612962,-0.291597,-0.415518,-0.605470,2,-0.105982,-0.103530,0.127302,0.571402,-0.285245,-0.515645,-0.571179,2,-0.114503,-0.072899,0.133263,0.715382,-0.188342,-0.461863,-0.489325,2,-0.126751,-0.052884,0.131064,0.715382,-0.188342,-0.461863,-0.489325,2,-0.097902,-0.141287,0.133973,0.066586,-0.361805,-0.808703,-0.458981,2,-0.086698,-0.102045,0.175148,0.050013,-0.242325,-0.822081,-0.512797,2,-0.080660,-0.085718,0.207008,0.030206,-0.252702,-0.831577,-0.493669,2,-0.076024,-0.075246,0.227258,0.012184,-0.226587,-0.844039,-0.485910,2,-0.072412,-0.067452,0.246893,0.012184,-0.226587,-0.844039,-0.485910,2,-0.090216,-0.153672,0.139746,0.066586,-0.361805,-0.808703,-0.458981,2,-0.078481,-0.118211,0.186487,-0.066322,-0.382228,-0.781678,-0.488347,2,-0.058880,-0.096318,0.215210,-0.073066,-0.377770,-0.787568,-0.481339,2,-0.046254,-0.082481,0.233773,-0.061972,-0.327376,-0.825432,-0.455683,2,-0.037284,-0.071553,0.253072,-0.061972,-0.327376,-0.825432,-0.455683,2,-0.079811,-0.165926,0.149286,0.066586,-0.361805,-0.808703,-0.458981,2,-0.066490,-0.134056,0.187713,-0.128003,-0.380711,-0.791077,-0.461381,2,-0.045817,-0.115981,0.212997,-0.155667,-0.397607,-0.794939,-0.430985,2,-0.030803,-0.103314,0.229159,-0.145378,-0.429159,-0.791374,-0.410384,2,-0.017898,-0.090920,0.244142,-0.145378,-0.429159,-0.791374,-0.410384,2,-0.073019,-0.170648,0.150459,-0.132349,-0.314422,-0.880603,-0.328878,2,-0.053797,-0.150252,0.183986,-0.162880,-0.316221,-0.832430,-0.424895,2,-0.037920,-0.138841,0.205952,-0.255857,-0.382857,-0.804623,-0.374887,2,-0.024334,-0.130591,0.217149,-0.221082,-0.412584,-0.810329,-0.352512,2,-0.011318,-0.120131,0.229914,-0.221082,-0.412584,-0.810329,-0.352512,2
91646141900,-0.086512,-0.146430,0.169533,0.063728,-0.297984,-0.857450,-0.414637,2,-0.096251,-0.184874,0.122924,0.063728,-0.297984,-0.857450,-0.414637,2,-0.103147,-0.141727,0.131919,0.596984,-0.222878,-0.464620,-0.614868,2,-0.111779,-0.112778,0.137697,0.557201,-0.214297,-0.561813,-0.572687,2,-0.123947,-0.084679,0.146878,0.699276,-0.112321,-0.496444,-0.501938,2,-0.138417,-0.066430,0.146742,0.699276,-0.112321,-0.496444,-0.501938,2,-0.099046,-0.149398,0.139988,0.063728,-0.297984,-0.857450,-0.414637,2,-0.092988,-0.115364,0.185757,0.036263,-0.181760,-0.865696,-0.464993,2,-0.089176,-0.102864,0.219170,0.017452,-0.194818,-0.874326,-0.444179,2,-0.085899,-0.094675,0.240401,-0.004928,-0.176089,-0.883249,-0.434556,2,-0.083046,-0.088944,0.260589,-0.004928,-0.176089,-0.883249,-0.434556,2,-0.089987,-0.161253,0.144151,0.063728,-0.297984,-0.857450,-0.414637,2,-0.083037,-0.131608,0.194914,-0.090480,-0.329001,-0.830823,-0.439664,2,-0.065184,-0.112639,0.226066,-0.096936,-0.324391,-0.835953,-0.431923,2,-0.053658,-0.100688,0.246152,-0.086880,-0.270851,-0.868617,-0.405706,2,-0.045420,-0.092024,0.266548,-0.086880,-0.270851,-0.868617,-0.405706,2,-0.078264,-0.173148,0.152158,0.063728,-0.297984,-0.857450,-0.414637,2,-0.069355,-0.145731,0.194301,-0.141885,-0.364633,-0.829081,-0.399420,2,-0.049931,-0.127608,0.219895,-0.169039,-0.386124,-0.829470,-0.366488,2,-0.035768,-0.114621,0.236100,-0.156327,-0.417229,-0.825875,-0.345561,2,-0.023686,-0.102048,0.251196,-0.156327,-0.417229,-0.825875,-0.345561,2,-0.071036,-0.177079,0.152841,-0.127932,-0.259165,-0.919379,-0.266849,2,-0.054906,-0.159447,0.188810,-0.215125,-0.411305,-0.824920,-0.322577,2,-0.036881,-0.143760,0.205348,-0.307681,-0.496427,-0.767885,-0.263146,2,-0.022782,-0.132223,0.211453,-0.273618,-0.522016,-0.773300,-0.233752,2,-0.009205,-0.118380,0.218902,-0.273618,-0.522016,-0.773300,-0.233752,2
91689393300,-0.088725,-0.150842,0.170956,0.061084,-0.287858,-0.877000,-0.379840,2,-0.096485,-0.188388,0.123884,0.061084,-0.287858,-0.877000,-0.379840,2,-0.105940,-0.146261,0.134125,0.593808,-0.208405,-0.484094,-0.607958,2,-0.115741,-0.118100,0.140463,0.552258,-0.201015,-0.579370,-0.564743,2,-0.128823,-0.090956,0.150260,0.694835,-0.094506,-0.512672,-0.495420,2,-0.143992,-0.073558,0.150579,0.694835,-0.094506,-0.512672,-0.495420,2,-0.101351,-0.153865,0.141820,0.061084,-0.287858,-0.877000,-0.379840,2,-0.097179,-0.121089,0.187962,0.033182,-0.178662,-0.885252,-0.428144,2,-0.093828,-0.108831,0.221174,0.012417,-0.197854,-0.891718,-0.406865,2,-0.090664,-0.100560,0.242170,-0.012035,-0.182751,-0.899306,-0.397122,2,-0.087659,-0.094661,0.262090,-0.012035,-0.182751,-0.899306,-0.397122,2,-0.091501,-0.165058,0.145503,0.061084,-0.287858,-0.877000,-0.379840,2,-0.085949,-0.136626,0.196410,-0.099343,-0.323729,-0.849429,-0.404724,2,-0.068610,-0.117727,0.227428,-0.107312,-0.322193,-0.852969,-0.396382,2,-0.057283,-0.105727,0.247301,-0.099717,-0.268472,-0.883803,-0.369962,2,-0.048944,-0.097172,0.267459,-0.099717,-0.268472,-0.883803,-0.369962,2,-0.078996,-0.176205,0.152837,0.061084,-0.287858,-0.877000,-0.379840,2,-0.071388,-0.149535,0.195170,-0.138564,-0.369174,-0.845172,-0.360825,2,-0.053083,-0.130375,0.220362,-0.175954,-0.419706,-0.830538,-0.321083,2,-0.039086,-0.115821,0.234957,-0.163722,-0.453103,-0.824069,-0.297998,2,-0.027104,-0.101789,0.248450,-0.163722,-0.453103,-0.824069,-0.297998,2,-0.071547,-0.179564,0.153275,-0.130501,-0.254057,-0.930914,-0.227648,2,-0.056198,-0.161860,0.189093,-0.196576,-0.403556,-0.846412,-0.286508,2,-0.039952,-0.145427,0.206289,-0.301754,-0.547287,-0.753105,-0.205559,2,-0.027012,-0.132091,0.210456,-0.276177,-0.602862,-0.731224,-0.159983,2,-0.014816,-0.115908,0.214089,-0.276177,-0.602862,-0.731224,-0.159983,2
91732508600,-0.088809,-0.151016,0.171747,0.057192,-0.319145,-0.871845,-0.367100,2,-0.097756,-0.190929,0.127551,0.057192,-0.319145,-0.871845,-0.367100,2,-0.107096,-0.148630,0.135688,0.617411,-0.248504,-0.468182,-0.581253,2,-0.115838,-0.119905,0.139137,0.559369,-0.258377,-0.556650,-0.557215,2,-0.126355,-0.091286,0.146698,0.709006,-0.147330,-0.501306,-0.473600,2,-0.140350,-0.073209,0.145612,0.709006,-0.147330,-0.501306,-0.473600,2,-0.102273,-0.155739,0.143552,0.057192,-0.319145,-0.871845,-0.367100,2,-0.096992,-0.120726,0.187214,0.031600,-0.211524,-0.883208,-0.417376,2,-0.092735,-0.106623,0.219245,0.005937,-0.240354,-0.886018,-0.396442,2,-0.088667,-0.096894,0.239225,-0.021335,-0.230600,-0.892119,-0.387933,2,-0.084615,-0.089443,0.258230,-0.021335,-0.230600,-0.892119,-0.387933,2,-0.092267,-0.166529,0.147478,0.057192,-0.319145,-0.871845,-0.367100,2,-0.085351,-0.135504,0.196017,-0.094991,-0.354104,-0.842261,-0.395201,2,-0.067797,-0.114697,0.225194,-0.109831,-0.366959,-0.839565,-0.385239,2,-0.055834,-0.101085,0.243288,-0.107289,-0.319946,-0.870497,-0.358273,2,-0.046559,-0.090710,0.261892,-0.107289,-0.319946,-0.870497,-0.358273,2,-0.079532,-0.177049,0.154859,0.057192,-0.319145,-0.871845,-0.367100,2,-0.070799,-0.148188,0.194965,-0.137043,-0.388500,-0.839494,-0.354313,2,-0.052479,-0.128063,0.218911,-0.183036,-0.459755,-0.811881,-0.309794,2,-0.038100,-0.112423,0.231515,-0.180661,-0.515206,-0.790174,-0.278478,2,-0.025348,-0.096907,0.242015,-0.180661,-0.515206,-0.790174,-0.278478,2,-0.072091,-0.180265,0.155202,-0.139790,-0.285231,-0.922167,-0.220701,2,-0.055809,-0.160557,0.189074,-0.192127,-0.412393,-0.843631,-0.285142,2,-0.039836,-0.143816,0.205810,-0.298887,-0.559974,-0.745406,-0.203631,2,-0.027117,-0.130352,0.209476,-0.279858,-0.639250,-0.701051,-0.146852,2,-0.015306,-0.113790,0.211161,-0.279858,-0.639250,-0.701051,-0.146852,2
91775887900,-0.088746,-0.148900,0.170851,0.061707,-0.330940,-0.870041,-0.360138,2,-0.097363,-0.189801,0.128006,0.061707,-0.330940,-0.870041,-0.360138,2,-0.107104,-0.147666,0.135055,0.625645,-0.253014,-0.468867,-0.569839,2,-0.116066,-0.119120,0.137731,0.551562,-0.279293,-0.547949,-0.563495,2,-0.125111,-0.090156,0.145086,0.703826,-0.170226,-0.496612,-0.478569,2,-0.138248,-0.071614,0.144034,0.703826,-0.170226,-0.496612,-0.478569,2,-0.102197,-0.154476,0.143026,0.061707,-0.330940,-0.870041,-0.360138,2,-0.097181,-0.118510,0.185482,0.036834,-0.223132,-0.883286,-0.410685,2,-0.093039,-0.103637,0.216939,0.006457,-0.262662,-0.882474,-0.390138,2,-0.088693,-0.093115,0.236294,-0.023136,-0.257899,-0.887038,-0.382252,2,-0.084209,-0.084759,0.254678,-0.023136,-0.257899,-0.887038,-0.382252,2,-0.092104,-0.164975,0.147154,0.061707,-0.330940,-0.870041,-0.360138,2,-0.085387,-0.132824,0.194547,-0.087397,-0.366351,-0.840321,-0.389884,2,-0.068231,-0.111107,0.222957,-0.107751,-0.391302,-0.831827,-0.378599,2,-0.056127,-0.096614,0.240024,-0.113612,-0.360530,-0.857786,-0.348303,2,-0.046171,-0.084889,0.257248,-0.113612,-0.360530,-0.857786,-0.348303,2,-0.079290,-0.175086,0.154689,0.061707,-0.330940,-0.870041,-0.360138,2,-0.070773,-0.145275,0.193753,-0.129812,-0.399725,-0.837251,-0.349830,2,-0.052865,-0.124432,0.217054,-0.175056,-0.469018,-0.809570,-0.306553,2,-0.038846,-0.108422,0.229300,-0.175300,-0.530789,-0.782774,-0.273492,2,-0.026324,-0.092473,0.239110,-0.175300,-0.530789,-0.782774,-0.273492,2,-0.071854,-0.178181,0.155074,-0.137481,-0.298528,-0.919398,-0.216074,2,-0.055752,-0.157533,0.188139,-0.185274,-0.416966,-0.843435,-0.283602,2,-0.040168,-0.140552,0.204705,-0.288435,-0.553090,-0.753162,-0.208910,2,-0.027678,-0.127178,0.208867,-0.266806,-0.622750,-0.718348,-0.158030,2,-0.015993,-0.110833,0.211670,-0.266806,-0.622750,-0.718348,-0.158030,2
91820685200,-0.088618,-0.146580,0.169803,0.065347,-0.332929,-0.868110,-0.362316,2,-0.097050,-0.187630,0.127325,0.065347,-0.332929,-0.868110,-0.362316,2,-0.106692,-0.145556,0.133990,0.626747,-0.251346,-0.468248,-0.569875,2,-0.115691,-0.117114,0.136626,0.554475,-0.276169,-0.548413,-0.561723,2,-0.124963,-0.088296,0.143865,0.704577,-0.168461,-0.496042,-0.478680,2,-0.138095,-0.069838,0.142793,0.704577,-0.168461,-0.496042,-0.478680,2,-0.101867,-0.152298,0.142016,0.065347,-0.332929,-0.868110,-0.362316,2,-0.097029,-0.116155,0.184119,0.042037,-0.225244,-0.881879,-0.412054,2,-0.093135,-0.101066,0.215385,0.007539,-0.273828,-0.878274,-0.391913,2,-0.088626,-0.090166,0.234411,-0.024012,-0.273369,-0.881449,-0.384370,2,-0.083861,-0.081332,0.252426,-0.024012,-0.273369,-0.881449,-0.384370,2,-0.091862,-0.162764,0.146271,0.065347,-0.332929,-0.868110,-0.362316,2,-0.085374,-0.130395,0.193335,-0.083241,-0.367858,-0.838835,-0.392567,2,-0.068433,-0.108577,0.221626,-0.108355,-0.402900,-0.825492,-0.380124,2,-0.056121,-0.093788,0.238167,-0.119017,-0.381814,-0.847969,-0.347853,2,-0.045686,-0.081484,0.254589,-0.119017,-0.381814,-0.847969,-0.347853,2,-0.079164,-0.172826,0.153940,0.065347,-0.332929,-0.868110,-0.362316,2,-0.070839,-0.142857,0.192727,-0.126494,-0.400380,-0.836084,-0.353070,2,-0.053086,-0.122017,0.215980,-0.173127,-0.472336,-0.806933,-0.309491,2,-0.039091,-0.105982,0.228068,-0.173683,-0.534020,-0.779884,-0.276476,2,-0.026582,-0.090027,0.237725,-0.173683,-0.534020,-0.779884,-0.276476,2,-0.071762,-0.175932,0.154394,-0.134137,-0.300866,-0.918454,-0.218928,2,-0.055864,-0.155161,0.187316,-0.182782,-0.418190,-0.842178,-0.287132,2,-0.040357,-0.138200,0.203825,-0.285572,-0.550523,-0.754564,-0.214492,2,-0.027876,-0.124948,0.208142,-0.263175,-0.616276,-0.723513,-0.165748,2,-0.016149,-0.108783,0.211336,-0.263175,-0.616276,-0.723513,-0.165748,2
