timestamp_ns,Palm_pos_x,Palm_pos_y,Palm_pos_z,Palm_rot_qx,Palm_rot_qy,Palm_rot_qz,Palm_rot_qw,Palm_confidence,Wrist_pos_x,Wrist_pos_y,Wrist_pos_z,Wrist_rot_qx,Wrist_rot_qy,Wrist_rot_qz,Wrist_rot_qw,Wrist_confidence,ThumbMetacarpal_pos_x,ThumbMetacarpal_pos_y,ThumbMetacarpal_pos_z,ThumbMetacarpal_rot_qx,ThumbMetacarpal_rot_qy,ThumbMetacarpal_rot_qz,ThumbMetacarpal_rot_qw,ThumbMetacarpal_confidence,ThumbProximal_pos_x,ThumbProximal_pos_y,ThumbProximal_pos_z,ThumbProximal_rot_qx,ThumbProximal_rot_qy,ThumbProximal_rot_qz,ThumbProximal_rot_qw,ThumbProximal_confidence,ThumbDistal_pos_x,ThumbDistal_pos_y,ThumbDistal_pos_z,ThumbDistal_rot_qx,ThumbDistal_rot_qy,ThumbDistal_rot_qz,ThumbDistal_rot_qw,ThumbDistal_confidence,ThumbTip_pos_x,ThumbTip_pos_y,ThumbTip_pos_z,ThumbTip_rot_qx,ThumbTip_rot_qy,ThumbTip_rot_qz,ThumbTip_rot_qw,ThumbTip_confidence,IndexMetacarpal_pos_x,IndexMetacarpal_pos_y,IndexMetacarpal_pos_z,IndexMetacarpal_rot_qx,IndexMetacarpal_rot_qy,IndexMetacarpal_rot_qz,IndexMetacarpal_rot_qw,IndexMetacarpal_confidence,IndexProximal_pos_x,IndexProximal_pos_y,IndexProximal_pos_z,IndexProximal_rot_qx,IndexProximal_rot_qy,IndexProximal_rot_qz,IndexProximal_rot_qw,IndexProximal_confidence,IndexIntermediate_pos_x,IndexIntermediate_pos_y,IndexIntermediate_pos_z,IndexIntermediate_rot_qx,IndexIntermediate_rot_qy,IndexIntermediate_rot_qz,IndexIntermediate_rot_qw,IndexIntermediate_confidence,IndexDistal_pos_x,IndexDistal_pos_y,IndexDistal_pos_z,IndexDistal_rot_qx,IndexDistal_rot_qy,IndexDistal_rot_qz,IndexDistal_rot_qw,IndexDistal_confidence,IndexTip_pos_x,IndexTip_pos_y,IndexTip_pos_z,IndexTip_rot_qx,IndexTip_rot_qy,IndexTip_rot_qz,IndexTip_rot_qw,IndexTip_confidence,MiddleMetacarpal_pos_x,MiddleMetacarpal_pos_y,MiddleMetacarpal_pos_z,MiddleMetacarpal_rot_qx,MiddleMetacarpal_rot_qy,MiddleMetacarpal_rot_qz,MiddleMetacarpal_rot_qw,MiddleMetacarpal_confidence,MiddleProximal_pos_x,MiddleProximal_pos_y,MiddleProximal_pos_z,MiddleProximal_rot_qx,MiddleProximal_rot_qy,MiddleProximal_rot_qz,MiddleProximal_rot_qw,MiddleProximal_confidence,MiddleIntermediate_pos_x,MiddleIntermediate_pos_y,MiddleIntermediate_pos_z,MiddleIntermediate_rot_qx,MiddleIntermediate_rot_qy,MiddleIntermediate_rot_qz,MiddleIntermediate_rot_qw,MiddleIntermediate_confidence,MiddleDistal_pos_x,MiddleDistal_pos_y,MiddleDistal_pos_z,MiddleDistal_rot_qx,MiddleDistal_rot_qy,MiddleDistal_rot_qz,MiddleDistal_rot_qw,MiddleDistal_confidence,MiddleTip_pos_x,MiddleTip_pos_y,MiddleTip_pos_z,MiddleTip_rot_qx,MiddleTip_rot_qy,MiddleTip_rot_qz,MiddleTip_rot_qw,MiddleTip_confidence,RingMetacarpal_pos_x,RingMetacarpal_pos_y,RingMetacarpal_pos_z,RingMetacarpal_rot_qx,RingMetacarpal_rot_qy,RingMetacarpal_rot_qz,RingMetacarpal_rot_qw,RingMetacarpal_confidence,RingProximal_pos_x,RingProximal_pos_y,RingProximal_pos_z,RingProximal_rot_qx,RingProximal_rot_qy,RingProximal_rot_qz,RingProximal_rot_qw,RingProximal_confidence,RingIntermediate_pos_x,RingIntermediate_pos_y,RingIntermediate_pos_z,RingIntermediate_rot_qx,RingIntermediate_rot_qy,RingIntermediate_rot_qz,RingIntermediate_rot_qw,RingIntermediate_confidence,RingDistal_pos_x,RingDistal_pos_y,RingDistal_pos_z,RingDistal_rot_qx,RingDistal_rot_qy,RingDistal_rot_qz,RingDistal_rot_qw,RingDistal_confidence,RingTip_pos_x,RingTip_pos_y,RingTip_pos_z,RingTip_rot_qx,RingTip_rot_qy,RingTip_rot_qz,RingTip_rot_qw,RingTip_confidence,LittleMetacarpal_pos_x,LittleMetacarpal_pos_y,LittleMetacarpal_pos_z,LittleMetacarpal_rot_qx,LittleMetacarpal_rot_qy,LittleMetacarpal_rot_qz,LittleMetacarpal_rot_qw,LittleMetacarpal_confidence,LittleProximal_pos_x,LittleProximal_pos_y,LittleProximal_pos_z,LittleProximal_rot_qx,LittleProximal_rot_qy,LittleProximal_rot_qz,LittleProximal_rot_qw,LittleProximal_confidence,LittleIntermediate_pos_x,LittleIntermediate_pos_y,LittleIntermediate_pos_z,LittleIntermediate_rot_qx,LittleIntermediate_rot_qy,LittleIntermediate_rot_qz,LittleIntermediate_rot_qw,LittleIntermediate_confidence,LittleDistal_pos_x,LittleDistal_pos_y,LittleDistal_pos_z,LittleDistal_rot_qx,LittleDistal_rot_qy,LittleDistal_rot_qz,LittleDistal_rot_qw,LittleDistal_confidence,LittleTip_pos_x,LittleTip_pos_y,LittleTip_pos_z,LittleTip_rot_qx,LittleTip_rot_qy,LittleTip_rot_qz,LittleTip_rot_qw,LittleTip_confidence
91400956700,0.202005,-0.077305,0.160455,-0.146368,-0.427917,-0.567773,0.687820,2,0.235914,-0.124739,0.123483,-0.146368,-0.427917,-0.567773,0.687820,2,0.205421,-0.083976,0.116064,-0.620592,-0.509125,0.084602,0.590339,2,0.181117,-0.061722,0.106128,-0.571707,-0.515768,-0.000379,0.638071,2,0.157586,-0.035608,0.099484,-0.675433,-0.505428,0.038624,0.535575,2,0.143177,-0.017184,0.087982,-0.675433,-0.505428,0.038624,0.535575,2,0.210732,-0.087603,0.127579,-0.146368,-0.427917,-0.567773,0.687820,2,0.186237,-0.040967,0.162512,-0.228353,-0.419565,-0.572360,0.666501,2,0.174277,-0.009461,0.184339,-0.111328,-0.505511,-0.519921,0.679520,2,0.159579,0.007956,0.196280,-0.059769,-0.512294,-0.511113,0.687565,2,0.145162,0.022609,0.208078,-0.059769,-0.512294,-0.511113,0.687565,2,0.213290,-0.099816,0.139739,-0.146368,-0.427917,-0.567773,0.687820,2,0.190720,-0.054794,0.181171,-0.065883,-0.387408,-0.567592,0.723474,2,0.168645,-0.030477,0.212580,0.069770,-0.481227,-0.498647,0.717568,2,0.146473,-0.019400,0.227953,0.145946,-0.514743,-0.497467,0.682837,2,0.124686,-0.010847,0.240289,0.145946,-0.514743,-0.497467,0.682837,2,0.214416,-0.111836,0.155406,-0.146368,-0.427917,-0.567773,0.687820,2,0.189782,-0.074494,0.190957,0.012969,-0.357846,-0.591805,0.722180,2,0.167811,-0.057782,0.221653,0.049241,-0.374382,-0.604545,0.701383,2,0.151363,-0.046991,0.241762,0.060018,-0.416917,-0.595781,0.683830,2,0.136123,-0.036066,0.259498,0.060018,-0.416917,-0.595781,0.683830,2,0.211371,-0.119031,0.160340,0.039182,-0.358412,-0.704738,0.611024,2,0.187535,-0.096929,0.196100,0.125855,-0.273567,-0.628036,0.717560,2,0.169626,-0.091628,0.222724,0.232610,-0.300007,-0.625974,0.681209,2,0.154576,-0.090366,0.238028,0.200208,-0.332271,-0.636657,0.666469,2,0.139311,-0.086344,0.255090,0.200208,-0.332271,-0.636657,0.666469,2
91454077100,0.200768,-0.077766,0.157912,0.011725,-0.479593,-0.713643,0.510458,2,0.238425,-0.126751,0.125556,0.011725,-0.479593,-0.713643,0.510458,2,0.223391,-0.077638,0.118269,-0.613973,-0.550616,-0.196709,0.530250,2,0.211477,-0.047444,0.105732,-0.498135,-0.582443,-0.222910,0.602439,2,0.194129,-0.016346,0.099412,-0.660384,-0.531809,-0.233607,0.475920,2,0.190176,0.007101,0.088056,-0.660384,-0.531809,-0.233607,0.475920,2,0.221793,-0.084616,0.129527,0.011725,-0.479593,-0.713643,0.510458,2,0.192849,-0.038861,0.163631,-0.043046,-0.463546,-0.720596,0.513823,2,0.176032,-0.009948,0.186627,-0.024227,-0.463206,-0.732396,0.498447,2,0.164944,0.008328,0.201446,0.007173,-0.457519,-0.736410,0.498323,2,0.154416,0.023957,0.216245,0.007173,-0.457519,-0.736410,0.498323,2,0.216012,-0.099042,0.137792,0.011725,-0.479593,-0.713643,0.510458,2,0.185524,-0.056489,0.178033,0.159604,-0.521616,-0.644769,0.535459,2,0.150406,-0.033439,0.196634,0.167213,-0.516165,-0.651066,0.530780,2,0.127830,-0.018856,0.208758,0.154458,-0.465389,-0.701335,0.517384,2,0.109746,-0.006011,0.223705,0.154458,-0.465389,-0.701335,0.517384,2,0.207283,-0.113469,0.148746,0.011725,-0.479593,-0.713643,0.510458,2,0.176402,-0.076608,0.180758,0.207054,-0.457933,-0.680326,0.533463,2,0.144254,-0.059823,0.201410,0.253291,-0.487371,-0.671465,0.497442,2,0.120791,-0.048376,0.212690,0.258705,-0.529705,-0.659468,0.466462,2,0.099510,-0.036723,0.222290,0.258705,-0.529705,-0.659468,0.466462,2,0.200949,-0.120245,0.149855,0.220146,-0.403267,-0.786091,0.413487,2,0.167747,-0.098162,0.178084,0.220739,-0.311624,-0.742447,0.550398,2,0.145692,-0.090937,0.201372,0.316525,-0.350885,-0.724389,0.501949,2,0.128067,-0.086794,0.213402,0.293647,-0.394730,-0.728957,0.476006,2,0.109906,-0.079913,0.226633,0.293647,-0.394730,-0.728957,0.476006,2
91504297300,0.199803,-0.093047,0.177130,0.112301,-0.452654,-0.803553,0.369858,2,0.235103,-0.139801,0.143969,0.112301,-0.452654,-0.803553,0.369858,2,0.229854,-0.089830,0.145588,-0.571167,-0.540176,-0.356551,0.504827,2,0.225224,-0.057581,0.137675,-0.466061,-0.574009,-0.397695,0.543267,2,0.216408,-0.024025,0.134420,-0.634458,-0.487098,-0.413915,0.434595,2,0.220153,0.000207,0.127828,-0.634458,-0.487098,-0.413915,0.434595,2,0.224938,-0.098199,0.153991,0.112301,-0.452654,-0.803553,0.369858,2,0.197403,-0.056719,0.190033,0.092897,-0.459207,-0.793224,0.388968,2,0.177667,-0.031054,0.211974,0.124223,-0.483527,-0.784762,0.367313,2,0.163878,-0.014321,0.224544,0.152351,-0.471258,-0.787463,0.366890,2,0.150621,-0.000306,0.237226,0.152351,-0.471258,-0.787463,0.366890,2,0.215374,-0.111918,0.156968,0.112301,-0.452654,-0.803553,0.369858,2,0.184233,-0.074176,0.197293,0.245782,-0.498406,-0.735510,0.387566,2,0.151127,-0.050154,0.214219,0.264673,-0.513415,-0.725339,0.374481,2,0.129295,-0.034627,0.223671,0.275270,-0.479430,-0.754615,0.353454,2,0.110001,-0.021603,0.234731,0.275270,-0.479430,-0.754615,0.353454,2,0.202727,-0.125490,0.161587,0.112301,-0.452654,-0.803553,0.369858,2,0.172026,-0.091269,0.192965,0.298225,-0.451284,-0.751576,0.377542,2,0.140297,-0.073046,0.209646,0.336622,-0.484439,-0.735633,0.332939,2,0.117886,-0.059658,0.217976,0.332440,-0.523844,-0.725304,0.298338,2,0.097929,-0.046233,0.225294,0.332440,-0.523844,-0.725304,0.298338,2,0.195581,-0.130592,0.159608,0.321973,-0.377745,-0.830397,0.253144,2,0.161407,-0.108731,0.183488,0.309220,-0.382623,-0.797688,0.348820,2,0.137323,-0.096227,0.199833,0.383294,-0.414373,-0.768154,0.302192,2,0.119744,-0.087746,0.207431,0.352533,-0.449005,-0.774697,0.271957,2,0.102160,-0.076729,0.216493,0.352533,-0.449005,-0.774697,0.271957,2
91554843400,0.197072,-0.102175,0.189378,0.090948,-0.422106,-0.817188,0.381783,2,0.229064,-0.146656,0.152549,0.090948,-0.422106,-0.817188,0.381783,2,0.224401,-0.097766,0.156630,-0.574497,-0.512598,-0.349905,0.533632,2,0.219632,-0.065805,0.150526,-0.499373,-0.523411,-0.427571,0.542080,2,0.214832,-0.032000,0.148931,-0.664669,-0.429233,-0.431280,0.433558,2,0.220991,-0.008588,0.143088,-0.664669,-0.429233,-0.431280,0.433558,2,0.220074,-0.106303,0.164816,0.090948,-0.422106,-0.817188,0.381783,2,0.195769,-0.067114,0.203684,0.064378,-0.411806,-0.815099,0.402349,2,0.179030,-0.043347,0.228717,0.092480,-0.431990,-0.811955,0.381526,2,0.167235,-0.027837,0.243705,0.120858,-0.420727,-0.815232,0.379182,2,0.155892,-0.014980,0.258499,0.120858,-0.420727,-0.815232,0.379182,2,0.210842,-0.119846,0.167795,0.090948,-0.422106,-0.817188,0.381783,2,0.183303,-0.084503,0.210962,0.222830,-0.464834,-0.758268,0.399130,2,0.152518,-0.061618,0.231306,0.233731,-0.465176,-0.758920,0.391180,2,0.132491,-0.047039,0.244068,0.240174,-0.428128,-0.789155,0.369131,2,0.115180,-0.035114,0.258111,0.240174,-0.428128,-0.789155,0.369131,2,0.198676,-0.133316,0.172620,0.090948,-0.422106,-0.817188,0.381783,2,0.170977,-0.101049,0.206861,0.253773,-0.426916,-0.781021,0.378614,2,0.142590,-0.082325,0.226847,0.280089,-0.438432,-0.780999,0.345498,2,0.122688,-0.069120,0.239175,0.269264,-0.468640,-0.778240,0.319712,2,0.105231,-0.056184,0.250840,0.269264,-0.468640,-0.778240,0.319712,2,0.191523,-0.138219,0.170967,0.297111,-0.351170,-0.849622,0.257968,2,0.159846,-0.117742,0.197601,0.287691,-0.352933,-0.816784,0.354310,2,0.137472,-0.106162,0.215789,0.359194,-0.381113,-0.793372,0.310311,2,0.120903,-0.098317,0.225065,0.326381,-0.414000,-0.801009,0.283661,2,0.104484,-0.088146,0.236029,0.326381,-0.414000,-0.801009,0.283661,2
91604893800,0.193700,-0.109229,0.191313,0.088304,-0.404434,-0.820090,0.395079,2,0.224541,-0.150808,0.153485,0.088304,-0.404434,-0.820090,0.395079,2,0.219246,-0.103561,0.158887,-0.567481,-0.505050,-0.343985,0.551873,2,0.213911,-0.072455,0.153960,-0.489735,-0.516608,-0.419061,0.563616,2,0.208204,-0.039753,0.153514,-0.658055,-0.426602,-0.420594,0.456152,2,0.213315,-0.016684,0.148333,-0.658055,-0.426602,-0.420594,0.456152,2,0.215416,-0.112141,0.166721,0.088304,-0.404434,-0.820090,0.395079,2,0.192153,-0.075590,0.206160,0.066026,-0.389474,-0.817558,0.418987,2,0.175969,-0.053923,0.231792,0.094695,-0.410890,-0.814862,0.397746,2,0.164480,-0.039732,0.247179,0.123138,-0.399880,-0.818010,0.394706,2,0.153478,-0.028082,0.262247,0.123138,-0.399880,-0.818010,0.394706,2,0.206798,-0.125547,0.169506,0.088304,-0.404434,-0.820090,0.395079,2,0.180602,-0.092911,0.213119,0.220767,-0.446926,-0.763659,0.410297,2,0.150916,-0.071764,0.234334,0.236653,-0.456935,-0.758829,0.399230,2,0.131320,-0.058109,0.247066,0.245234,-0.424805,-0.786555,0.375143,2,0.114286,-0.046873,0.260722,0.245234,-0.424805,-0.786555,0.375143,2,0.195366,-0.138994,0.174182,0.088304,-0.404434,-0.820090,0.395079,2,0.168842,-0.109117,0.209053,0.240372,-0.419472,-0.787237,0.382783,2,0.142040,-0.090865,0.229455,0.273708,-0.447157,-0.778950,0.344050,2,0.122875,-0.077595,0.241210,0.266917,-0.485735,-0.770625,0.314571,2,0.105929,-0.064427,0.251847,0.266917,-0.485735,-0.770625,0.314571,2,0.188471,-0.143856,0.172651,0.291542,-0.332798,-0.855879,0.267807,2,0.158096,-0.125308,0.199941,0.255208,-0.354237,-0.830226,0.346569,2,0.137896,-0.112895,0.218616,0.331237,-0.395827,-0.802494,0.299344,2,0.122559,-0.104175,0.227939,0.299378,-0.432751,-0.806095,0.270760,2,0.107492,-0.093044,0.238637,0.299378,-0.432751,-0.806095,0.270760,2
91646141900,0.192033,-0.113400,0.191599,0.087718,-0.392673,-0.827167,0.392311,2,0.221968,-0.154003,0.152717,0.087718,-0.392673,-0.827167,0.392311,2,0.217150,-0.107175,0.159300,-0.564364,-0.496102,-0.349467,0.559687,2,0.212045,-0.076129,0.155199,-0.483986,-0.509106,-0.422136,0.573036,2,0.206279,-0.043662,0.155632,-0.653786,-0.419900,-0.421827,0.467236,2,0.211235,-0.020609,0.151013,-0.653786,-0.419900,-0.421827,0.467236,2,0.213350,-0.115859,0.166903,0.087718,-0.392673,-0.827167,0.392311,2,0.190922,-0.080355,0.207192,0.081156,-0.365164,-0.823480,0.426557,2,0.174445,-0.060657,0.233846,0.110323,-0.388104,-0.820827,0.404286,2,0.162707,-0.047662,0.249841,0.138835,-0.377291,-0.823422,0.400442,2,0.151492,-0.037143,0.265365,0.138835,-0.377291,-0.823422,0.400442,2,0.204702,-0.129170,0.169419,0.087718,-0.392673,-0.827167,0.392311,2,0.179365,-0.097631,0.213779,0.219737,-0.437182,-0.771906,0.405893,2,0.150286,-0.076829,0.235612,0.235687,-0.447809,-0.766960,0.394578,2,0.131066,-0.063362,0.248727,0.244053,-0.415533,-0.794221,0.370113,2,0.114372,-0.052344,0.262684,0.244053,-0.415533,-0.794221,0.370113,2,0.193279,-0.142543,0.173833,0.087718,-0.392673,-0.827167,0.392311,2,0.167508,-0.113524,0.209448,0.239805,-0.411081,-0.794362,0.377484,2,0.141199,-0.095559,0.230265,0.272870,-0.439729,-0.785955,0.338312,2,0.122360,-0.082422,0.242307,0.265778,-0.478822,-0.777616,0.308878,2,0.105711,-0.069377,0.253204,0.265778,-0.478822,-0.777616,0.308878,2,0.186375,-0.147275,0.172257,0.289484,-0.322052,-0.862454,0.262023,2,0.156612,-0.129284,0.200099,0.268114,-0.378579,-0.822861,0.328166,2,0.135935,-0.115881,0.217175,0.348688,-0.433353,-0.784412,0.274445,2,0.120377,-0.106199,0.224731,0.318560,-0.473185,-0.785074,0.241403,2,0.105044,-0.093948,0.233332,0.318560,-0.473185,-0.785074,0.241403,2
91689393300,0.191687,-0.118905,0.194283,0.095934,-0.363202,-0.859131,0.347526,2,0.218695,-0.158117,0.152787,0.095934,-0.363202,-0.859131,0.347526,2,0.217755,-0.112176,0.163327,-0.558919,-0.463924,-0.396745,0.561229,2,0.215325,-0.080856,0.161589,-0.477161,-0.478228,-0.468767,0.569098,2,0.212155,-0.048435,0.164441,-0.647242,-0.381376,-0.462439,0.470935,2,0.218958,-0.025762,0.161744,-0.647242,-0.381376,-0.462439,0.470935,2,0.213099,-0.121051,0.170014,0.095934,-0.363202,-0.859131,0.347526,2,0.193064,-0.087641,0.212575,0.093250,-0.335068,-0.855707,0.383143,2,0.177783,-0.069217,0.240397,0.121027,-0.360716,-0.852161,0.359246,2,0.166837,-0.056804,0.257106,0.149970,-0.351384,-0.853606,0.354112,2,0.156205,-0.046822,0.273127,0.149970,-0.351384,-0.853606,0.354112,2,0.203362,-0.133613,0.171193,0.095934,-0.363202,-0.859131,0.347526,2,0.180012,-0.104197,0.217373,0.225356,-0.417033,-0.804978,0.356803,2,0.152579,-0.082987,0.240244,0.240338,-0.428617,-0.799739,0.344882,2,0.134449,-0.069130,0.254028,0.249277,-0.395166,-0.824468,0.319308,2,0.118585,-0.057983,0.268484,0.249277,-0.395166,-0.824468,0.319308,2,0.190847,-0.146155,0.174191,0.095934,-0.363202,-0.859131,0.347526,2,0.167042,-0.118422,0.211506,0.248568,-0.394884,-0.822269,0.325814,2,0.141906,-0.100029,0.232810,0.278663,-0.424813,-0.812713,0.285269,2,0.124027,-0.086362,0.245250,0.268586,-0.463478,-0.804715,0.255899,2,0.108340,-0.072887,0.256606,0.268586,-0.463478,-0.804715,0.255899,2,0.183659,-0.150070,0.172106,0.295001,-0.298692,-0.883511,0.207765,2,0.155151,-0.132168,0.200710,0.290580,-0.383081,-0.835196,0.266946,2,0.134642,-0.117758,0.216692,0.366747,-0.444435,-0.790160,0.208857,2,0.119602,-0.106964,0.223295,0.334088,-0.481381,-0.791287,0.174708,2,0.104935,-0.093697,0.231062,0.334088,-0.481381,-0.791287,0.174708,2
91732508600,0.190387,-0.119724,0.192794,0.093297,-0.371439,-0.853385,0.353643,2,0.217568,-0.159261,0.152341,0.093297,-0.371439,-0.853385,0.353643,2,0.216153,-0.113412,0.161840,-0.567497,-0.476237,-0.381256,0.552983,2,0.213215,-0.082438,0.158785,-0.485699,-0.491558,-0.452786,0.563429,2,0.209509,-0.050191,0.160245,-0.654463,-0.396210,-0.449168,0.461459,2,0.215867,-0.027683,0.156581,-0.654463,-0.396210,-0.449168,0.461459,2,0.211637,-0.122137,0.168682,0.093297,-0.371439,-0.853385,0.353643,2,0.191449,-0.088264,0.210300,0.084683,-0.332217,-0.854727,0.389746,2,0.176726,-0.069961,0.238195,0.114529,-0.362447,-0.849629,0.365576,2,0.165985,-0.057525,0.254811,0.143807,-0.353905,-0.850983,0.360416,2,0.155543,-0.047488,0.270737,0.143807,-0.353905,-0.850983,0.360416,2,0.202102,-0.134696,0.170141,0.093297,-0.371439,-0.853385,0.353643,2,0.178672,-0.104751,0.215446,0.220847,-0.424607,-0.799255,0.363493,2,0.151360,-0.083363,0.237812,0.236065,-0.436193,-0.793913,0.351726,2,0.133303,-0.069415,0.251269,0.245123,-0.403075,-0.819143,0.326269,2,0.117520,-0.058126,0.265445,0.245123,-0.403075,-0.819143,0.326269,2,0.189810,-0.147228,0.173412,0.093297,-0.371439,-0.853385,0.353643,2,0.165929,-0.119148,0.209949,0.245737,-0.404902,-0.815668,0.332196,2,0.140811,-0.100503,0.230621,0.276492,-0.434608,-0.805853,0.292010,2,0.122940,-0.086732,0.242613,0.266941,-0.473165,-0.797469,0.262489,2,0.107249,-0.073165,0.253536,0.266941,-0.473165,-0.797469,0.262489,2,0.182708,-0.151240,0.171441,0.293459,-0.306248,-0.879433,0.216081,2,0.154243,-0.133162,0.199542,0.288719,-0.384212,-0.831807,0.277706,2,0.133752,-0.119018,0.215435,0.365912,-0.444719,-0.787353,0.220021,2,0.118677,-0.108486,0.222010,0.333586,-0.481410,-0.788856,0.186202,2,0.103940,-0.095495,0.229743,0.333586,-0.481410,-0.788856,0.186202,2
91775887900,0.190422,-0.118586,0.190660,0.095277,-0.380513,-0.849163,0.353631,2,0.218059,-0.158601,0.151319,0.095277,-0.380513,-0.849163,0.353631,2,0.216335,-0.112732,0.159957,-0.571869,-0.487747,-0.373422,0.543715,2,0.213116,-0.082009,0.155911,-0.489687,-0.503931,-0.444111,0.555901,2,0.209058,-0.049885,0.156316,-0.657362,-0.408999,-0.443345,0.451709,2,0.215185,-0.027511,0.152016,-0.657362,-0.408999,-0.443345,0.451709,2,0.211831,-0.121334,0.166888,0.095277,-0.380513,-0.849163,0.353631,2,0.191229,-0.086938,0.207573,0.085019,-0.332102,-0.853792,0.391815,2,0.176495,-0.068749,0.235374,0.118883,-0.371389,-0.844795,0.366412,2,0.165479,-0.056165,0.251579,0.148882,-0.364406,-0.845288,0.361290,2,0.154739,-0.045937,0.267081,0.148882,-0.364406,-0.845288,0.361290,2,0.202357,-0.133859,0.168471,0.095277,-0.380513,-0.849163,0.353631,2,0.178486,-0.103314,0.212849,0.222272,-0.432923,-0.794043,0.364238,2,0.150994,-0.081694,0.234500,0.237773,-0.444824,-0.788294,0.352404,2,0.132821,-0.067604,0.247466,0.247247,-0.411984,-0.813700,0.327155,2,0.116909,-0.056139,0.261211,0.247247,-0.411984,-0.813700,0.327155,2,0.190142,-0.146328,0.171815,0.095277,-0.380513,-0.849163,0.353631,2,0.165884,-0.117790,0.207484,0.247731,-0.412833,-0.810561,0.333450,2,0.140589,-0.098955,0.227528,0.279094,-0.442950,-0.800005,0.293076,2,0.122607,-0.085074,0.239033,0.269909,-0.481530,-0.791227,0.263133,2,0.106808,-0.071403,0.249487,0.269909,-0.481530,-0.791227,0.263133,2,0.183096,-0.150380,0.169845,0.296661,-0.314547,-0.874900,0.218180,2,0.154386,-0.131964,0.197233,0.289301,-0.386339,-0.829237,0.281804,2,0.133852,-0.117903,0.212955,0.367922,-0.449512,-0.782961,0.222585,2,0.118744,-0.107391,0.219283,0.335938,-0.486350,-0.784300,0.188370,2,0.103956,-0.094408,0.226729,0.335938,-0.486350,-0.784300,0.188370,2
91820685200,0.190506,-0.117533,0.189471,0.096219,-0.383945,-0.849480,0.348872,2,0.218077,-0.157830,0.150602,0.096219,-0.383945,-0.849480,0.348872,2,0.216456,-0.111977,0.158963,-0.570801,-0.489158,-0.374971,0.542501,2,0.213266,-0.081334,0.154918,-0.488456,-0.505343,-0.445471,0.554612,2,0.209217,-0.049296,0.155308,-0.656142,-0.410133,-0.445137,0.450690,2,0.215351,-0.026980,0.151057,-0.656142,-0.410133,-0.445137,0.450690,2,0.211948,-0.120520,0.165905,0.096219,-0.383945,-0.849480,0.348872,2,0.191486,-0.085913,0.206217,0.087742,-0.338140,-0.853220,0.387271,2,0.176566,-0.067461,0.233617,0.121053,-0.376252,-0.844263,0.361939,2,0.165492,-0.054740,0.249587,0.151264,-0.369763,-0.844414,0.356877,2,0.154675,-0.044365,0.264857,0.151264,-0.369763,-0.844414,0.356877,2,0.202409,-0.132948,0.167494,0.096219,-0.383945,-0.849480,0.348872,2,0.178603,-0.102119,0.211447,0.222140,-0.437477,-0.793782,0.359413,2,0.151233,-0.080177,0.232720,0.237712,-0.449657,-0.787737,0.347524,2,0.133144,-0.065875,0.245427,0.247520,-0.416843,-0.813076,0.322309,2,0.117278,-0.054208,0.258942,0.247520,-0.416843,-0.813076,0.322309,2,0.190183,-0.145279,0.170782,0.096219,-0.383945,-0.849480,0.348872,2,0.165956,-0.116474,0.206059,0.248460,-0.420511,-0.808760,0.327635,2,0.140709,-0.097192,0.225546,0.280194,-0.451558,-0.797037,0.286913,2,0.122785,-0.082995,0.236598,0.270943,-0.489925,-0.787841,0.256653,2,0.107049,-0.069043,0.246629,0.270943,-0.489925,-0.787841,0.256653,2,0.183137,-0.149270,0.168780,0.298241,-0.318348,-0.874027,0.213971,2,0.154449,-0.130558,0.195804,0.290503,-0.390488,-0.828349,0.277427,2,0.133958,-0.116297,0.211255,0.368530,-0.452770,-0.781873,0.218770,2,0.118926,-0.105683,0.217435,0.336437,-0.489269,-0.783205,0.184433,2,0.104223,-0.092607,0.224729,0.336437,-0.489269,-0.783205,0.184433,2
