timestamp_ns,head_pos_x,head_pos_y,head_pos_z,head_rot_qx,head_rot_qy,head_rot_qz,head_rot_qw
84018408500,0.090182,0.087892,-0.018557,-0.060501,0.012170,0.035360,-0.997468
